#	X	Y	Z
  0.00000  12.60000  10.33623
  0.10010  12.39712  10.35685
  0.20020  12.19936  10.37605
  0.30030  12.00641  10.39382
  0.40040  11.81801  10.41014
  0.50050  11.63389  10.42502
  0.60060  11.45384  10.43843
  0.70070  11.27766  10.45038
  0.80080  11.10514  10.46084
  0.90090  10.93613  10.46981
  1.00100  10.77045  10.47729
  1.10110  10.60798  10.48327
  1.20120  10.44857  10.48773
  1.30130  10.29212  10.49068
  1.40140  10.13850  10.49210
  1.50150   9.98763  10.49200
  1.60160   9.83940  10.49038
  1.70170   9.69375  10.48721
  1.80180   9.55060  10.48252
  1.90190   9.40987  10.47629
  2.00200   9.27151  10.46852
  2.10210   9.13546  10.45922
  2.20220   9.00168  10.44839
  2.30230   8.87012  10.43604
  2.40240   8.74074  10.42216
  2.50250   8.61350  10.40676
  2.60260   8.48837  10.38985
  2.70270   8.36534  10.37144
  2.80280   8.24436  10.35154
  2.90290   8.12543  10.33016
  3.00300   8.00852  10.30732
  3.10310   7.89361  10.28302
  3.20320   7.78070  10.25728
  3.30330   7.66977  10.23013
  3.40340   7.56082  10.20157
  3.50350   7.45383  10.17163
  3.60360   7.34880  10.14034
  3.70370   7.24572  10.10771
  3.80380   7.14460  10.07377
  3.90390   7.04542  10.03854
  4.00400   6.94819  10.00207
  4.10410   6.85291   9.96437
  4.20420   6.75957   9.92548
  4.30430   6.66817   9.88543
  4.40440   6.57872   9.84425
  4.50450   6.49122   9.80199
  4.60460   6.40566   9.75868
  4.70470   6.32205   9.71435
  4.80480   6.24039   9.66906
  4.90490   6.16068   9.62284
  5.00501   6.08291   9.57573
  5.10511   6.00710   9.52779
  5.20521   5.93322   9.47905
  5.30531   5.86130   9.42956
  5.40541   5.79132   9.37937
  5.50551   5.72328   9.32853
  5.60561   5.65717   9.27708
  5.70571   5.59301   9.22508
  5.80581   5.53077   9.17258
  5.90591   5.47046   9.11963
  6.00601   5.41207   9.06627
  6.10611   5.35559   9.01257
  6.20621   5.30102   8.95856
  6.30631   5.24835   8.90431
  6.40641   5.19757   8.84986
  6.50651   5.14868   8.79527
  6.60661   5.10165   8.74058
  6.70671   5.05649   8.68585
  6.80681   5.01317   8.63112
  6.90691   4.97170   8.57644
  7.00701   4.93205   8.52187
  7.10711   4.89422   8.46744
  7.20721   4.85819   8.41321
  7.30731   4.82395   8.35922
  7.40741   4.79147   8.30551
  7.50751   4.76076   8.25213
  7.60761   4.73180   8.19911
  7.70771   4.70456   8.14651
  7.80781   4.67904   8.09434
  7.90791   4.65522   8.04266
  8.00801   4.63308   7.99150
  8.10811   4.61261   7.94089
  8.20821   4.59379   7.89086
  8.30831   4.57661   7.84144
  8.40841   4.56105   7.79267
  8.50851   4.54709   7.74457
