#	X	Y	Z
  0.00000  13.72000  19.14240
  0.10010  13.00891  19.07316
  0.20020  12.33291  18.99135
  0.30030  11.68888  18.89664
  0.40040  11.07420  18.78868
  0.50050  10.48673  18.66712
  0.60060   9.92470  18.53160
  0.70070   9.38667  18.38180
  0.80080   8.87148  18.21738
  0.90090   8.37820  18.03807
  1.00100   7.90610  17.84360
  1.10110   7.45462  17.63375
  1.20120   7.02332  17.40837
  1.30130   6.61189  17.16738
  1.40140   6.22007  16.91079
  1.50150   5.84768  16.63872
  1.60160   5.49456  16.35141
  1.70170   5.16055  16.04924
  1.80180   4.84548  15.73277
  1.90190   4.54916  15.40272
  2.00200   4.27131  15.05998
  2.10210   4.01164  14.70566
  2.20220   3.76976  14.34105
  2.30230   3.54520  13.96760
  2.40240   3.33743  13.58695
  2.50250   3.14584  13.20087
  2.60260   2.96978  12.81124
  2.70270   2.80850  12.42000
  2.80280   2.66126  12.02914
  2.90290   2.52725  11.64059
  3.00300   2.40567  11.25624
  3.10310   2.29572  10.87787
  3.20320   2.19660  10.50710
  3.30330   2.10752  10.14540
  3.40340   2.02775   9.79402
  3.50350   1.95658   9.45402
  3.60360   1.89333   9.12624
  3.70370   1.83738   8.81133
  3.80380   1.78815   8.50971
  3.90390   1.74511   8.22166
  4.00400   1.70777   7.94727
  4.10410   1.67569   7.68649
  4.20420   1.64847   7.43915
  4.30430   1.62574   7.20499
  4.40440   1.60718   6.98366
  4.50450   1.59251   6.77474
  4.60460   1.58145   6.57777
  4.70470   1.57379   6.39226
  4.80480   1.56932   6.21770
  4.90490   1.56786   6.05357
  5.00501   1.56925   5.89935
  5.10511   1.57335   5.75451
  5.20521   1.58006   5.61856
  5.30531   1.58925   5.49100
  5.40541   1.60084   5.37135
  5.50551   1.61475   5.25917
  5.60561   1.63093   5.15401
  5.70571   1.64931   5.05548
  5.80581   1.66986   4.96317
  5.90591   1.69252   4.87673
  6.00601   1.71729   4.79581
  6.10611   1.74414   4.72008
  6.20621   1.77305   4.64924
  6.30631   1.80401   4.58300
  6.40641   1.83703   4.52109
  6.50651   1.87211   4.46328
  6.60661   1.90926   4.40932
  6.70671   1.94848   4.35900
  6.80681   1.98979   4.31211
  6.90691   2.03321   4.26846
  7.00701   2.07877   4.22788
  7.10711   2.12648   4.19021
  7.20721   2.17639   4.15528
  7.30731   2.22850   4.12295
  7.40741   2.28287   4.09310
  7.50751   2.33952   4.06558
  7.60761   2.39849   4.04030
  7.70771   2.45981   4.01713
  7.80781   2.52352   3.99597
  7.90791   2.58967   3.97673
  8.00801   2.65829   3.95932
  8.10811   2.72942   3.94366
  8.20821   2.80310   3.92965
  8.30831   2.87937   3.91724
  8.40841   2.95827   3.90635
  8.50851   3.03984   3.89692
  8.60861   3.12411   3.88888
  8.70871   3.21111   3.88217
  8.80881   3.30090   3.87675
  8.90891   3.39348   3.87256
  9.00901   3.48890   3.86955
  9.10911   3.58717   3.86768
  9.20921   3.68832   3.86690
  9.30931   3.79237   3.86718
  9.40941   3.89932   3.86847
  9.50951   4.00920   3.87074
  9.60961   4.12199   3.87396
  9.70971   4.23771   3.87809
  9.80981   4.35634   3.88310
  9.90991   4.47787   3.88896
 10.01001   4.60227   3.89564
 10.11011   4.72952   3.90313
 10.21021   4.85958   3.91138
 10.31031   4.99241   3.92038
 10.41041   5.12796   3.93011
 10.51051   5.26615   3.94054
 10.61061   5.40694   3.95166
 10.71071   5.55023   3.96343
 10.81081   5.69593   3.97586
 10.91091   5.84396   3.98890
 11.01101   5.99420   4.00255
 11.11111   6.14653   4.01680
 11.21121   6.30084   4.03161
 11.31131   6.45699   4.04699
 11.41141   6.61484   4.06291
 11.51151   6.77423   4.07936
 11.61161   6.93501   4.09633
 11.71171   7.09700   4.11380
 11.81181   7.26005   4.13176
 11.91191   7.42396   4.15020
 12.01201   7.58855   4.16910
 12.11211   7.75363   4.18845
 12.21221   7.91901   4.20825
 12.31231   8.08449   4.22848
 12.41241   8.24986   4.24913
 12.51251   8.41493   4.27019
 12.61261   8.57949   4.29166
 12.71271   8.74333   4.31351
 12.81281   8.90627   4.33575
 12.91291   9.06810   4.35835
 13.01301   9.22862   4.38133
 13.11311   9.38763   4.40466
 13.21321   9.54497   4.42833
 13.31331   9.70043   4.45235
 13.41341   9.85385   4.47670
 13.51351  10.00505   4.50137
 13.61361  10.15388   4.52635
 13.71371  10.30019   4.55165
 13.81381  10.44382   4.57724
 13.91391  10.58465   4.60313
 14.01401  10.72255   4.62931
 14.11411  10.85740   4.65577
 14.21421  10.98910   4.68250
 14.31431  11.11756   4.70950
 14.41441  11.24269   4.73676
 14.51451  11.36441   4.76428
 14.61461  11.48265   4.79205
 14.71471  11.59738   4.82005
 14.81481  11.70853   4.84830
 14.91491  11.81607   4.87678
 15.01502  11.91999   4.90548
 15.11512  12.02025   4.93440
 15.21522  12.11685   4.96354
 15.31532  12.20978   4.99288
 15.41542  12.29906   5.02243
 15.51552  12.38470   5.05218
 15.61562  12.46672   5.08212
 15.71572  12.54514   5.11225
 15.81582  12.62000   5.14256
 15.91592  12.69133   5.17304
 16.01602  12.75918   5.20370
 16.11612  12.82358   5.23453
 16.21622  12.88461   5.26552
 16.31632  12.94230   5.29666
 16.41642  12.99672   5.32796
 16.51652  13.04792   5.35941
 16.61662  13.09597   5.39100
 16.71672  13.14093   5.42273
 16.81682  13.18287   5.45459
 16.91692  13.22185   5.48657
 17.01702  13.25795   5.51869
 17.11712  13.29123   5.55092
 17.21722  13.32176   5.58326
 17.31732  13.34962   5.61572
 17.41742  13.37486   5.64827
 17.51752  13.39757   5.68093
 17.61762  13.41780   5.71369
 17.71772  13.43564   5.74653
 17.81782  13.45113   5.77946
 17.91792  13.46436   5.81247
 18.01802  13.47539   5.84555
 18.11812  13.48428   5.87871
 18.21822  13.49110   5.91193
 18.31832  13.49590   5.94522
 18.41842  13.49876   5.97856
 18.51852  13.49972   6.01195
 18.61862  13.49886   6.04539
 18.71872  13.49621   6.07888
 18.81882  13.49185   6.11240
 18.91892  13.48582   6.14595
 19.01902  13.47818   6.17953
 19.11912  13.46898   6.21313
 19.21922  13.45826   6.24675
 19.31932  13.44608   6.28038
 19.41942  13.43248   6.31402
 19.51952  13.41751   6.34767
 19.61962  13.40121   6.38131
 19.71972  13.38362   6.41494
 19.81982  13.36479   6.44856
 19.91992  13.34475   6.48216
 20.02002  13.32355   6.51574
 20.12012  13.30121   6.54928
 20.22022  13.27778   6.58280
 20.32032  13.25329   6.61627
 20.42042  13.22778   6.64971
 20.52052  13.20126   6.68309
 20.62062  13.17379   6.71641
 20.72072  13.14538   6.74968
 20.82082  13.11607   6.78287
 20.92092  13.08589   6.81600
 21.02102  13.05485   6.84905
 21.12112  13.02299   6.88202
 21.22122  12.99034   6.91489
 21.32132  12.95691   6.94768
 21.42142  12.92273   6.98036
 21.52152  12.88783   7.01294
 21.62162  12.85222   7.04540
 21.72172  12.81593   7.07775
 21.82182  12.77897   7.10998
 21.92192  12.74138   7.14207
 22.02202  12.70316   7.17403
 22.12212  12.66433   7.20586
 22.22222  12.62491   7.23753
 22.32232  12.58493   7.26905
 22.42242  12.54439   7.30042
 22.52252  12.50332   7.33162
 22.62262  12.46173   7.36264
 22.72272  12.41963   7.39350
 22.82282  12.37704   7.42417
 22.92292  12.33397   7.45465
 23.02302  12.29045   7.48493
 23.12312  12.24648   7.51502
 23.22322  12.20207   7.54490
 23.32332  12.15724   7.57456
 23.42342  12.11201   7.60401
 23.52352  12.06637   7.63323
 23.62362  12.02036   7.66222
 23.72372  11.97397   7.69097
 23.82382  11.92723   7.71947
 23.92392  11.88014   7.74773
 24.02402  11.83271   7.77573
 24.12412  11.78495   7.80347
 24.22422  11.73688   7.83094
 24.32432  11.68850   7.85813
 24.42442  11.63984   7.88505
 24.52452  11.59088   7.91168
 24.62462  11.54166   7.93801
 24.72472  11.49217   7.96405
 24.82482  11.44243   7.98978
 24.92492  11.39245   8.01519
 25.02503  11.34223   8.04030
 25.12513  11.29179   8.06507
 25.22523  11.24114   8.08952
 25.32533  11.19028   8.11364
 25.42543  11.13922   8.13741
 25.52553  11.08798   8.16084
 25.62563  11.03657   8.18391
 25.72573  10.98498   8.20663
 25.82583  10.93324   8.22898
 25.92593  10.88135   8.25096
 26.02603  10.82932   8.27257
 26.12613  10.77717   8.29380
 26.22623  10.72489   8.31464
 26.32633  10.67250   8.33509
 26.42643  10.62000   8.35515
 26.52653  10.56741   8.37480
 26.62663  10.51474   8.39404
 26.72673  10.46199   8.41288
 26.82683  10.40918   8.43130
 26.92693  10.35631   8.44929
 27.02703  10.30340   8.46686
 27.12713  10.25044   8.48400
 27.22723  10.19746   8.50071
 27.32733  10.14445   8.51697
 27.42743  10.09144   8.53280
 27.52753  10.03842   8.54817
 27.62763   9.98541   8.56309
 27.72773   9.93242   8.57756
 27.82783   9.87946   8.59157
 27.92793   9.82654   8.60511
 28.02803   9.77366   8.61819
 28.12813   9.72083   8.63080
 28.22823   9.66807   8.64294
 28.32833   9.61539   8.65460
 28.42843   9.56279   8.66578
 28.52853   9.51028   8.67648
 28.62863   9.45788   8.68670
 28.72873   9.40559   8.69643
 28.82883   9.35343   8.70568
 28.92893   9.30140   8.71443
 29.02903   9.24951   8.72270
 29.12913   9.19777   8.73047
 29.22923   9.14620   8.73775
 29.32933   9.09480   8.74453
 29.42943   9.04358   8.75082
 29.52953   8.99256   8.75661
 29.62963   8.94173   8.76190
 29.72973   8.89112   8.76670
 29.82983   8.84074   8.77100
 29.92993   8.79058   8.77480
 30.03003   8.74067   8.77811
 30.13013   8.69100   8.78092
 30.23023   8.64160   8.78324
 30.33033   8.59248   8.78506
 30.43043   8.54363   8.78639
 30.53053   8.49508   8.78723
 30.63063   8.44682   8.78759
