#	X	Y	Z
  0.00000  11.08000   0.03562
  0.10010  11.44747   0.03596
  0.20020  11.81094   0.03631
  0.30030  12.16947   0.03667
  0.40040  12.52217   0.03702
  0.50050  12.86823   0.03738
  0.60060  13.20688   0.03775
  0.70070  13.53744   0.03811
  0.80080  13.85931   0.03849
  0.90090  14.17197   0.03886
  1.00100  14.47495   0.03924
  1.10110  14.76789   0.03962
  1.20120  15.05050   0.04001
  1.30130  15.32257   0.04040
  1.40140  15.58396   0.04079
  1.50150  15.83458   0.04119
  1.60160  16.07444   0.04159
  1.70170  16.30358   0.04199
  1.80180  16.52210   0.04240
  1.90190  16.73015   0.04281
  2.00200  16.92792   0.04323
  2.10210  17.11564   0.04365
  2.20220  17.29356   0.04407
  2.30230  17.46198   0.04450
  2.40240  17.62120   0.04494
  2.50250  17.77153   0.04537
  2.60260  17.91332   0.04582
  2.70270  18.04689   0.04626
  2.80280  18.17261   0.04671
  2.90290  18.29082   0.04717
  3.00300  18.40187   0.04763
  3.10310  18.50610   0.04809
  3.20320  18.60385   0.04856
  3.30330  18.69546   0.04903
  3.40340  18.78125   0.04951
  3.50350  18.86154   0.04999
  3.60360  18.93663   0.05048
  3.70370  19.00681   0.05097
  3.80380  19.07238   0.05146
  3.90390  19.13360   0.05196
  4.00400  19.19074   0.05247
  4.10410  19.24403   0.05298
  4.20420  19.29372   0.05349
  4.30430  19.34003   0.05402
  4.40440  19.38317   0.05454
  4.50450  19.42334   0.05507
  4.60460  19.46074   0.05561
  4.70470  19.49554   0.05615
  4.80480  19.52792   0.05670
  4.90490  19.55803   0.05725
  5.00501  19.58602   0.05780
  5.10511  19.61203   0.05837
  5.20521  19.63620   0.05893
  5.30531  19.65865   0.05951
  5.40541  19.67949   0.06009
  5.50551  19.69884   0.06067
  5.60561  19.71680   0.06126
  5.70571  19.73346   0.06186
  5.80581  19.74891   0.06246
  5.90591  19.76323   0.06307
  6.00601  19.77650   0.06368
  6.10611  19.78880   0.06430
  6.20621  19.80019   0.06492
  6.30631  19.81074   0.06556
  6.40641  19.82050   0.06619
  6.50651  19.82953   0.06684
  6.60661  19.83788   0.06749
  6.70671  19.84560   0.06814
  6.80681  19.85273   0.06881
