#	X	Y	Z
  0.00000   1.56000  19.99942
  0.10010   1.34175  17.87410
  0.20020   1.17557  15.92097
  0.30030   1.04920  14.16952
  0.40040   0.95304  12.62846
  0.50050   0.87982  11.29081
  0.60060   0.82411  10.13986
  0.70070   0.78189   9.15440
  0.80080   0.75020   8.31219
  0.90090   0.72685   7.59214
  1.00100   0.71022   6.97534
  1.10110   0.69909   6.44540
  1.20120   0.69254   5.98844
  1.30130   0.68988   5.59281
  1.40140   0.69058   5.24886
  1.50150   0.69423   4.94858
  1.60160   0.70052   4.68535
  1.70170   0.70921   4.45369
  1.80180   0.72011   4.24906
  1.90190   0.73308   4.06765
  2.00200   0.74802   3.90632
  2.10210   0.76485   3.76240
  2.20220   0.78350   3.63366
  2.30230   0.80396   3.51822
  2.40240   0.82619   3.41447
  2.50250   0.85018   3.32103
  2.60260   0.87595   3.23675
  2.70270   0.90350   3.16061
  2.80280   0.93286   3.09174
  2.90290   0.96406   3.02939
  3.00300   0.99713   2.97290
  3.10310   1.03211   2.92170
  3.20320   1.06906   2.87529
  3.30330   1.10802   2.83323
  3.40340   1.14906   2.79513
  3.50350   1.19223   2.76065
  3.60360   1.23761   2.72947
  3.70370   1.28527   2.70134
  3.80380   1.33528   2.67601
  3.90390   1.38772   2.65326
  4.00400   1.44267   2.63290
  4.10410   1.50021   2.61476
  4.20420   1.56044   2.59867
  4.30430   1.62345   2.58450
  4.40440   1.68933   2.57211
  4.50450   1.75818   2.56140
  4.60460   1.83010   2.55225
  4.70470   1.90518   2.54458
  4.80480   1.98353   2.53828
  4.90490   2.06525   2.53329
  5.00501   2.15045   2.52952
  5.10511   2.23924   2.52692
  5.20521   2.33170   2.52542
  5.30531   2.42796   2.52495
  5.40541   2.52812   2.52548
  5.50551   2.63227   2.52695
  5.60561   2.74051   2.52931
  5.70571   2.85294   2.53253
  5.80581   2.96966   2.53657
  5.90591   3.09074   2.54139
  6.00601   3.21627   2.54695
  6.10611   3.34633   2.55324
  6.20621   3.48097   2.56021
  6.30631   3.62026   2.56784
  6.40641   3.76424   2.57611
  6.50651   3.91296   2.58499
  6.60661   4.06643   2.59447
  6.70671   4.22467   2.60451
  6.80681   4.38767   2.61511
  6.90691   4.55542   2.62623
  7.00701   4.72787   2.63787
  7.10711   4.90497   2.65002
  7.20721   5.08666   2.66264
  7.30731   5.27284   2.67573
  7.40741   5.46339   2.68928
  7.50751   5.65819   2.70328
  7.60761   5.85708   2.71770
  7.70771   6.05988   2.73254
  7.80781   6.26641   2.74779
  7.90791   6.47643   2.76343
  8.00801   6.68971   2.77947
  8.10811   6.90599   2.79588
  8.20821   7.12499   2.81266
  8.30831   7.34642   2.82980
  8.40841   7.56995   2.84729
  8.50851   7.79526   2.86512
  8.60861   8.02200   2.88329
  8.70871   8.24982   2.90179
  8.80881   8.47834   2.92061
  8.90891   8.70721   2.93975
  9.00901   8.93603   2.95919
  9.10911   9.16442   2.97894
  9.20921   9.39201   2.99899
  9.30931   9.61841   3.01933
  9.40941   9.84326   3.03995
  9.50951  10.06617   3.06086
  9.60961  10.28679   3.08204
  9.70971  10.50478   3.10349
  9.80981  10.71980   3.12521
  9.90991  10.93154   3.14720
 10.01001  11.13970   3.16944
 10.11011  11.34399   3.19193
 10.21021  11.54415   3.21468
 10.31031  11.73996   3.23767
 10.41041  11.93117   3.26090
 10.51051  12.11761   3.28438
 10.61061  12.29910   3.30809
 10.71071  12.47549   3.33203
 10.81081  12.64665   3.35620
 10.91091  12.81247   3.38060
 11.01101  12.97288   3.40522
 11.11111  13.12780   3.43006
 11.21121  13.27720   3.45512
 11.31131  13.42105   3.48040
 11.41141  13.55935   3.50588
 11.51151  13.69210   3.53158
 11.61161  13.81935   3.55748
 11.71171  13.94112   3.58359
 11.81181  14.05747   3.60990
 11.91191  14.16848   3.63641
 12.01201  14.27421   3.66312
 12.11211  14.37477   3.69002
 12.21221  14.47024   3.71711
 12.31231  14.56074   3.74440
 12.41241  14.64636   3.77188
 12.51251  14.72724   3.79954
 12.61261  14.80348   3.82739
 12.71271  14.87522   3.85542
 12.81281  14.94258   3.88363
 12.91291  15.00569   3.91202
 13.01301  15.06467   3.94058
 13.11311  15.11967   3.96932
 13.21321  15.17081   3.99824
 13.31331  15.21821   4.02732
 13.41341  15.26201   4.05658
 13.51351  15.30234   4.08600
 13.61361  15.33931   4.11558
 13.71371  15.37306   4.14533
 13.81381  15.40370   4.17524
 13.91391  15.43134   4.20531
 14.01401  15.45611   4.23554
 14.11411  15.47812   4.26593
 14.21421  15.49747   4.29646
 14.31431  15.51426   4.32716
 14.41441  15.52860   4.35800
 14.51451  15.54060   4.38898
 14.61461  15.55033   4.42012
 14.71471  15.55789   4.45140
 14.81481  15.56338   4.48282
 14.91491  15.56687   4.51438
 15.01502  15.56845   4.54608
