#	X	Y	Z
  0.00000  16.12000   5.99524
  0.10010  16.01290   6.03265
  0.20020  15.90897   6.07002
  0.30030  15.80799   6.10734
  0.40040  15.70974   6.14463
  0.50050  15.61406   6.18186
  0.60060  15.52075   6.21905
  0.70070  15.42967   6.25618
  0.80080  15.34066   6.29325
  0.90090  15.25359   6.33026
  1.00100  15.16832   6.36720
  1.10110  15.08474   6.40408
  1.20120  15.00274   6.44088
  1.30130  14.92221   6.47760
  1.40140  14.84305   6.51425
  1.50150  14.76519   6.55081
  1.60160  14.68852   6.58728
  1.70170  14.61298   6.62365
  1.80180  14.53849   6.65993
  1.90190  14.46498   6.69611
  2.00200  14.39240   6.73218
  2.10210  14.32066   6.76813
  2.20220  14.24973   6.80397
  2.30230  14.17955   6.83970
  2.40240  14.11007   6.87529
  2.50250  14.04124   6.91075
  2.60260  13.97302   6.94608
  2.70270  13.90537   6.98127
  2.80280  13.83825   7.01631
  2.90290  13.77162   7.05120
  3.00300  13.70546   7.08593
  3.10310  13.63972   7.12051
  3.20320  13.57439   7.15491
  3.30330  13.50943   7.18914
  3.40340  13.44481   7.22319
  3.50350  13.38052   7.25706
  3.60360  13.31653   7.29074
  3.70370  13.25281   7.32423
  3.80380  13.18935   7.35751
  3.90390  13.12613   7.39059
  4.00400  13.06314   7.42346
  4.10410  13.00034   7.45610
  4.20420  12.93774   7.48853
  4.30430  12.87531   7.52072
  4.40440  12.81305   7.55267
  4.50450  12.75093   7.58439
  4.60460  12.68895   7.61585
  4.70470  12.62710   7.64707
  4.80480  12.56537   7.67802
  4.90490  12.50375   7.70870
  5.00501  12.44223   7.73912
  5.10511  12.38080   7.76925
  5.20521  12.31946   7.79910
  5.30531  12.25819   7.82865
  5.40541  12.19700   7.85791
  5.50551  12.13588   7.88687
  5.60561  12.07482   7.91552
  5.70571  12.01383   7.94385
  5.80581  11.95289   7.97186
  5.90591  11.89200   7.99954
  6.00601  11.83116   8.02688
  6.10611  11.77038   8.05389
  6.20621  11.70963   8.08054
  6.30631  11.64894   8.10685
  6.40641  11.58829   8.13280
  6.50651  11.52768   8.15838
  6.60661  11.46712   8.18358
  6.70671  11.40661   8.20842
  6.80681  11.34613   8.23286
  6.90691  11.28571   8.25692
  7.00701  11.22533   8.28059
  7.10711  11.16500   8.30385
  7.20721  11.10472   8.32671
  7.30731  11.04450   8.34915
  7.40741  10.98433   8.37117
  7.50751  10.92422   8.39278
  7.60761  10.86417   8.41395
  7.70771  10.80419   8.43469
  7.80781  10.74427   8.45499
  7.90791  10.68443   8.47484
  8.00801  10.62467   8.49424
  8.10811  10.56498   8.51319
  8.20821  10.50539   8.53167
  8.30831  10.44588   8.54970
  8.40841  10.38647   8.56725
  8.50851  10.32716   8.58432
  8.60861  10.26796   8.60092
  8.70871  10.20886   8.61704
  8.80881  10.14989   8.63266
  8.90891  10.09104   8.64780
  9.00901  10.03233   8.66244
  9.10911   9.97375   8.67658
  9.20921   9.91531   8.69021
  9.30931   9.85702   8.70334
  9.40941   9.79890   8.71596
  9.50951   9.74093   8.72807
  9.60961   9.68314   8.73966
  9.70971   9.62553   8.75073
  9.80981   9.56811   8.76128
  9.90991   9.51088   8.77131
 10.01001   9.45385   8.78081
 10.11011   9.39704   8.78978
 10.21021   9.34044   8.79823
 10.31031   9.28408   8.80614
 10.41041   9.22794   8.81352
 10.51051   9.17206   8.82036
 10.61061   9.11642   8.82667
 10.71071   9.06105   8.83245
 10.81081   9.00595   8.83769
 10.91091   8.95113   8.84239
 11.01101   8.89659   8.84656
 11.11111   8.84235   8.85019
 11.21121   8.78842   8.85329
 11.31131   8.73481   8.85585
 11.41141   8.68152   8.85788
 11.51151   8.62856   8.85938
 11.61161   8.57595   8.86034
 11.71171   8.52368   8.86078
 11.81181   8.47178   8.86070
 11.91191   8.42026   8.86008
 12.01201   8.36911   8.85895
 12.11211   8.31835   8.85730
 12.21221   8.26799   8.85513
 12.31231   8.21804   8.85246
 12.41241   8.16850   8.84927
 12.51251   8.11939   8.84558
 12.61261   8.07072   8.84139
 12.71271   8.02250   8.83671
 12.81281   7.97472   8.83154
 12.91291   7.92741   8.82588
 13.01301   7.88058   8.81975
 13.11311   7.83422   8.81314
 13.21321   7.78836   8.80607
 13.31331   7.74299   8.79853
 13.41341   7.69813   8.79054
 13.51351   7.65378   8.78211
 13.61361   7.60996   8.77323
 13.71371   7.56668   8.76392
 13.81381   7.52393   8.75419
 13.91391   7.48173   8.74404
 14.01401   7.44009   8.73348
 14.11411   7.39901   8.72252
 14.21421   7.35851   8.71117
 14.31431   7.31858   8.69944
 14.41441   7.27924   8.68733
 14.51451   7.24050   8.67486
 14.61461   7.20235   8.66204
 14.71471   7.16482   8.64887
 14.81481   7.12789   8.63536
 14.91491   7.09159   8.62153
 15.01502   7.05592   8.60739
 15.11512   7.02087   8.59294
 15.21522   6.98647   8.57820
 15.31532   6.95271   8.56317
 15.41542   6.91960   8.54787
 15.51552   6.88715   8.53232
 15.61562   6.85535   8.51651
 15.71572   6.82422   8.50046
 15.81582   6.79376   8.48419
 15.91592   6.76397   8.46770
 16.01602   6.73485   8.45101
 16.11612   6.70642   8.43412
 16.21622   6.67867   8.41706
 16.31632   6.65162   8.39982
 16.41642   6.62525   8.38243
 16.51652   6.59957   8.36489
 16.61662   6.57460   8.34722
 16.71672   6.55032   8.32942
 16.81682   6.52674   8.31152
 16.91692   6.50386   8.29351
 17.01702   6.48170   8.27542
 17.11712   6.46023   8.25725
 17.21722   6.43948   8.23902
 17.31732   6.41943   8.22073
 17.41742   6.40009   8.20240
 17.51752   6.38146   8.18404
 17.61762   6.36355   8.16566
 17.71772   6.34634   8.14728
 17.81782   6.32984   8.12890
 17.91792   6.31405   8.11052
 18.01802   6.29898   8.09218
 18.11812   6.28461   8.07387
 18.21822   6.27094   8.05560
 18.31832   6.25799   8.03739
 18.41842   6.24573   8.01924
 18.51852   6.23419   8.00117
 18.61862   6.22334   7.98318
 18.71872   6.21319   7.96529
 18.81882   6.20374   7.94750
 18.91892   6.19498   7.92982
 19.01902   6.18691   7.91226
 19.11912   6.17954   7.89483
 19.21922   6.17284   7.87754
 19.31932   6.16683   7.86040
 19.41942   6.16150   7.84341
 19.51952   6.15684   7.82658
 19.61962   6.15286   7.80992
 19.71972   6.14954   7.79344
 19.81982   6.14688   7.77714
 19.91992   6.14489   7.76103
 20.02002   6.14354   7.74511
 20.12012   6.14285   7.72940
 20.22022   6.14280   7.71390
 20.32032   6.14338   7.69862
 20.42042   6.14460   7.68355
 20.52052   6.14645   7.66871
 20.62062   6.14892   7.65410
 20.72072   6.15201   7.63973
 20.82082   6.15571   7.62560
 20.92092   6.16001   7.61171
 21.02102   6.16490   7.59807
