#	X	Y	Z
  0.00000   5.32000   1.78986
  0.10010   5.54686   1.80176
  0.20020   5.77952   1.81393
  0.30030   6.01777   1.82637
  0.40040   6.26135   1.83907
  0.50050   6.50995   1.85201
  0.60060   6.76326   1.86521
  0.70070   7.02090   1.87864
  0.80080   7.28249   1.89232
  0.90090   7.54760   1.90622
  1.00100   7.81577   1.92036
  1.10110   8.08652   1.93472
  1.20120   8.35935   1.94930
  1.30130   8.63374   1.96410
  1.40140   8.90915   1.97911
  1.50150   9.18504   1.99433
  1.60160   9.46083   2.00976
  1.70170   9.73599   2.02540
  1.80180  10.00995   2.04124
  1.90190  10.28216   2.05728
  2.00200  10.55209   2.07352
  2.10210  10.81921   2.08995
  2.20220  11.08302   2.10657
  2.30230  11.34303   2.12339
  2.40240  11.59879   2.14040
  2.50250  11.84988   2.15759
  2.60260  12.09590   2.17497
  2.70270  12.33648   2.19254
  2.80280  12.57130   2.21029
  2.90290  12.80006   2.22822
  3.00300  13.02252   2.24633
  3.10310  13.23845   2.26461
  3.20320  13.44767   2.28308
  3.30330  13.65003   2.30172
  3.40340  13.84542   2.32054
  3.50350  14.03376   2.33954
  3.60360  14.21500   2.35870
  3.70370  14.38912   2.37804
  3.80380  14.55614   2.39756
  3.90390  14.71609   2.41724
  4.00400  14.86903   2.43710
  4.10410  15.01505   2.45712
  4.20420  15.15423   2.47732
  4.30430  15.28670   2.49768
  4.40440  15.41260   2.51821
  4.50450  15.53207   2.53891
  4.60460  15.64527   2.55978
  4.70470  15.75236   2.58081
  4.80480  15.85351   2.60201
  4.90490  15.94892   2.62338
  5.00501  16.03875   2.64491
  5.10511  16.12320   2.66661
  5.20521  16.20246   2.68847
  5.30531  16.27672   2.71050
  5.40541  16.34616   2.73270
  5.50551  16.41097   2.75505
  5.60561  16.47134   2.77758
  5.70571  16.52745   2.80026
  5.80581  16.57947   2.82311
  5.90591  16.62759   2.84612
  6.00601  16.67196   2.86930
  6.10611  16.71276   2.89264
  6.20621  16.75015   2.91614
  6.30631  16.78429   2.93980
  6.40641  16.81531   2.96363
  6.50651  16.84337   2.98762
  6.60661  16.86861   3.01177
  6.70671  16.89116   3.03608
  6.80681  16.91114   3.06055
  6.90691  16.92868   3.08519
  7.00701  16.94390   3.10998
  7.10711  16.95691   3.13494
  7.20721  16.96781   3.16005
  7.30731  16.97671   3.18533
  7.40741  16.98371   3.21077
  7.50751  16.98889   3.23637
  7.60761  16.99234   3.26212
  7.70771  16.99415   3.28804
  7.80781  16.99440   3.31412
  7.90791  16.99316   3.34035
  8.00801  16.99050   3.36674
  8.10811  16.98648   3.39329
  8.20821  16.98118   3.42000
  8.30831  16.97465   3.44687
