#	X	Y	Z
  0.00000   8.92000  14.83613
  0.10010   8.58279  14.74666
  0.20020   8.25643  14.65014
  0.30030   7.94059  14.54653
  0.40040   7.63501  14.43583
  0.50050   7.33949  14.31803
  0.60060   7.05384  14.19316
  0.70070   6.77792  14.06127
  0.80080   6.51161  13.92243
  0.90090   6.25481  13.77673
  1.00100   6.00743  13.62431
  1.10110   5.76940  13.46533
  1.20120   5.54065  13.29999
  1.30130   5.32112  13.12851
  1.40140   5.11074  12.95118
  1.50150   4.90942  12.76828
  1.60160   4.71709  12.58018
  1.70170   4.53365  12.38724
  1.80180   4.35899  12.18990
  1.90190   4.19298  11.98861
  2.00200   4.03549  11.78385
  2.10210   3.88636  11.57614
  2.20220   3.74541  11.36601
  2.30230   3.61246  11.15403
  2.40240   3.48730  10.94076
  2.50250   3.36972  10.72678
  2.60260   3.25949  10.51268
  2.70270   3.15636  10.29903
  2.80280   3.06011  10.08638
  2.90290   2.97047   9.87529
  3.00300   2.88719   9.66628
  3.10310   2.81002   9.45984
  3.20320   2.73869   9.25643
  3.30330   2.67297   9.05648
  3.40340   2.61261   8.86038
  3.50350   2.55735   8.66846
  3.60360   2.50698   8.48104
  3.70370   2.46125   8.29836
  3.80380   2.41996   8.12065
  3.90390   2.38291   7.94809
  4.00400   2.34988   7.78081
  4.10410   2.32070   7.61892
  4.20420   2.29520   7.46247
  4.30430   2.27320   7.31151
  4.40440   2.25455   7.16604
  4.50450   2.23912   7.02604
  4.60460   2.22677   6.89146
  4.70470   2.21737   6.76223
  4.80480   2.21082   6.63829
  4.90490   2.20700   6.51952
  5.00501   2.20583   6.40582
  5.10511   2.20721   6.29707
  5.20521   2.21108   6.19314
  5.30531   2.21735   6.09390
  5.40541   2.22597   5.99921
  5.50551   2.23688   5.90893
  5.60561   2.25002   5.82292
  5.70571   2.26536   5.74103
  5.80581   2.28285   5.66312
  5.90591   2.30246   5.58905
  6.00601   2.32416   5.51869
  6.10611   2.34792   5.45188
  6.20621   2.37373   5.38851
  6.30631   2.40157   5.32844
  6.40641   2.43143   5.27155
  6.50651   2.46329   5.21770
  6.60661   2.49716   5.16679
  6.70671   2.53302   5.11870
  6.80681   2.57089   5.07332
  6.90691   2.61075   5.03055
  7.00701   2.65261   4.99027
  7.10711   2.69649   4.95241
  7.20721   2.74238   4.91685
  7.30731   2.79030   4.88352
  7.40741   2.84026   4.85232
  7.50751   2.89227   4.82318
  7.60761   2.94634   4.79601
  7.70771   3.00249   4.77075
  7.80781   3.06073   4.74731
  7.90791   3.12107   4.72564
  8.00801   3.18354   4.70567
  8.10811   3.24814   4.68733
  8.20821   3.31488   4.67057
  8.30831   3.38379   4.65533
  8.40841   3.45488   4.64156
  8.50851   3.52815   4.62920
  8.60861   3.60363   4.61821
  8.70871   3.68131   4.60853
  8.80881   3.76121   4.60013
  8.90891   3.84333   4.59296
  9.00901   3.92767   4.58699
  9.10911   4.01425   4.58216
  9.20921   4.10305   4.57845
  9.30931   4.19407   4.57582
  9.40941   4.28731   4.57423
  9.50951   4.38275   4.57365
  9.60961   4.48039   4.57406
  9.70971   4.58020   4.57541
  9.80981   4.68215   4.57769
  9.90991   4.78624   4.58086
 10.01001   4.89242   4.58490
 10.11011   5.00066   4.58979
 10.21021   5.11092   4.59549
 10.31031   5.22315   4.60199
 10.41041   5.33730   4.60926
 10.51051   5.45333   4.61728
