#	X	Y	Z
  0.00000  15.16000  15.20950
  0.10010  14.59147  15.21217
  0.20020  14.05035  15.20922
  0.30030  13.53395  15.20056
  0.40040  13.03999  15.18610
  0.50050  12.56650  15.16573
  0.60060  12.11177  15.13937
  0.70070  11.67435  15.10691
  0.80080  11.25296  15.06826
  0.90090  10.84650  15.02334
  1.00100  10.45403  14.97205
  1.10110  10.07473  14.91431
  1.20120   9.70790  14.85005
  1.30130   9.35293  14.77919
  1.40140   9.00930  14.70166
  1.50150   8.67657  14.61742
  1.60160   8.35437  14.52642
  1.70170   8.04239  14.42862
  1.80180   7.74036  14.32403
  1.90190   7.44806  14.21262
  2.00200   7.16531  14.09443
  2.10210   6.89196  13.96949
  2.20220   6.62789  13.83787
  2.30230   6.37299  13.69964
  2.40240   6.12718  13.55493
  2.50250   5.89039  13.40389
  2.60260   5.66255  13.24667
  2.70270   5.44359  13.08349
  2.80280   5.23345  12.91460
  2.90290   5.03206  12.74026
  3.00300   4.83935  12.56078
  3.10310   4.65523  12.37651
  3.20320   4.47962  12.18783
  3.30330   4.31238  11.99515
  3.40340   4.15342  11.79890
  3.50350   4.00258  11.59957
  3.60360   3.85972  11.39764
  3.70370   3.72467  11.19363
  3.80380   3.59725  10.98806
  3.90390   3.47725  10.78147
  4.00400   3.36448  10.57441
  4.10410   3.25873  10.36741
  4.20420   3.15975  10.16102
  4.30430   3.06733   9.95575
  4.40440   2.98123   9.75211
  4.50450   2.90121   9.55057
  4.60460   2.82702   9.35160
  4.70470   2.75845   9.15561
  4.80480   2.69524   8.96299
  4.90490   2.63716   8.77411
  5.00501   2.58400   8.58926
  5.10511   2.53553   8.40873
  5.20521   2.49155   8.23275
  5.30531   2.45185   8.06152
  5.40541   2.41624   7.89521
  5.50551   2.38453   7.73393
  5.60561   2.35655   7.57779
  5.70571   2.33214   7.42683
  5.80581   2.31115   7.28110
  5.90591   2.29342   7.14059
  6.00601   2.27883   7.00529
  6.10611   2.26725   6.87515
  6.20621   2.25857   6.75011
  6.30631   2.25268   6.63011
  6.40641   2.24948   6.51505
  6.50651   2.24888   6.40482
  6.60661   2.25080   6.29933
  6.70671   2.25517   6.19844
  6.80681   2.26192   6.10205
  6.90691   2.27099   6.01001
  7.00701   2.28232   5.92220
  7.10711   2.29587   5.83849
  7.20721   2.31159   5.75874
  7.30731   2.32946   5.68282
  7.40741   2.34942   5.61060
  7.50751   2.37147   5.54195
  7.60761   2.39557   5.47674
  7.70771   2.42171   5.41484
  7.80781   2.44986   5.35613
  7.90791   2.48002   5.30050
  8.00801   2.51219   5.24783
  8.10811   2.54634   5.19801
  8.20821   2.58249   5.15092
  8.30831   2.62062   5.10647
  8.40841   2.66074   5.06455
  8.50851   2.70286   5.02507
  8.60861   2.74698   4.98794
  8.70871   2.79311   4.95306
  8.80881   2.84125   4.92035
  8.90891   2.89142   4.88973
  9.00901   2.94363   4.86113
  9.10911   2.99789   4.83445
  9.20921   3.05421   4.80964
  9.30931   3.11260   4.78663
  9.40941   3.17308   4.76535
  9.50951   3.23566   4.74573
  9.60961   3.30036   4.72772
  9.70971   3.36719   4.71127
  9.80981   3.43615   4.69631
  9.90991   3.50727   4.68279
 10.01001   3.58055   4.67067
 10.11011   3.65600   4.65989
 10.21021   3.73363   4.65042
 10.31031   3.81345   4.64220
 10.41041   3.89545   4.63520
 10.51051   3.97965   4.62938
 10.61061   4.06604   4.62470
 10.71071   4.15461   4.62112
 10.81081   4.24537   4.61860
 10.91091   4.33830   4.61712
 11.01101   4.43340   4.61665
 11.11111   4.53063   4.61714
 11.21121   4.63000   4.61858
 11.31131   4.73146   4.62093
 11.41141   4.83501   4.62417
 11.51151   4.94059   4.62827
 11.61161   5.04818   4.63321
 11.71171   5.15773   4.63897
 11.81181   5.26920   4.64551
 11.91191   5.38254   4.65282
 12.01201   5.49768   4.66087
 12.11211   5.61458   4.66966
 12.21221   5.73315   4.67915
 12.31231   5.85334   4.68932
 12.41241   5.97506   4.70017
 12.51251   6.09822   4.71166
 12.61261   6.22275   4.72379
 12.71271   6.34855   4.73654
 12.81281   6.47552   4.74989
