#	X	Y	Z
  0.00000  22.84000   2.49478
  0.10010  22.46079   2.51653
  0.20020  22.11462   2.53839
  0.30030  21.79769   2.56039
  0.40040  21.50672   2.58251
  0.50050  21.23892   2.60476
  0.60060  20.99184   2.62714
  0.70070  20.76336   2.64965
  0.80080  20.55163   2.67229
  0.90090  20.35501   2.69506
  1.00100  20.17207   2.71797
  1.10110  20.00151   2.74102
  1.20120  19.84223   2.76420
  1.30130  19.69319   2.78752
  1.40140  19.55351   2.81098
  1.50150  19.42236   2.83457
  1.60160  19.29903   2.85831
  1.70170  19.18285   2.88219
  1.80180  19.07324   2.90621
  1.90190  18.96965   2.93037
  2.00200  18.87161   2.95468
  2.10210  18.77866   2.97912
  2.20220  18.69041   3.00372
  2.30230  18.60648   3.02846
  2.40240  18.52655   3.05334
  2.50250  18.45030   3.07837
  2.60260  18.37745   3.10354
  2.70270  18.30775   3.12887
  2.80280  18.24095   3.15434
  2.90290  18.17684   3.17995
  3.00300  18.11521   3.20572
  3.10310  18.05589   3.23163
  3.20320  17.99869   3.25769
  3.30330  17.94346   3.28390
  3.40340  17.89006   3.31026
  3.50350  17.83834   3.33677
  3.60360  17.78818   3.36342
  3.70370  17.73947   3.39023
  3.80380  17.69209   3.41718
  3.90390  17.64595   3.44428
  4.00400  17.60094   3.47153
  4.10410  17.55699   3.49893
  4.20420  17.51401   3.52648
  4.30430  17.47193   3.55418
  4.40440  17.43068   3.58202
  4.50450  17.39019   3.61001
  4.60460  17.35039   3.63815
  4.70470  17.31124   3.66644
  4.80480  17.27267   3.69488
  4.90490  17.23464   3.72346
  5.00501  17.19711   3.75219
  5.10511  17.16002   3.78106
  5.20521  17.12334   3.81008
  5.30531  17.08702   3.83925
  5.40541  17.05104   3.86856
  5.50551  17.01535   3.89801
  5.60561  16.97994   3.92761
  5.70571  16.94475   3.95734
  5.80581  16.90978   3.98722
  5.90591  16.87499   4.01725
  6.00601  16.84036   4.04741
  6.10611  16.80586   4.07771
  6.20621  16.77148   4.10815
  6.30631  16.73719   4.13873
  6.40641  16.70297   4.16944
  6.50651  16.66881   4.20029
  6.60661  16.63469   4.23128
  6.70671  16.60059   4.26240
  6.80681  16.56649   4.29365
  6.90691  16.53239   4.32503
  7.00701  16.49827   4.35654
  7.10711  16.46412   4.38818
  7.20721  16.42992   4.41995
  7.30731  16.39566   4.45185
  7.40741  16.36134   4.48387
  7.50751  16.32694   4.51602
  7.60761  16.29245   4.54828
  7.70771  16.25787   4.58067
  7.80781  16.22318   4.61318
