#	X	Y	Z
  0.00000  24.28000   2.46913
  0.10010  23.76363   2.49083
  0.20020  23.29723   2.51264
  0.30030  22.87437   2.53457
  0.40040  22.48967   2.55662
  0.50050  22.13856   2.57880
  0.60060  21.81716   2.60110
  0.70070  21.52216   2.62353
  0.80080  21.25067   2.64609
  0.90090  21.00022   2.66877
  1.00100  20.76865   2.69159
  1.10110  20.55406   2.71454
  1.20120  20.35479   2.73762
  1.30130  20.16939   2.76084
  1.40140  19.99655   2.78419
  1.50150  19.83512   2.80768
  1.60160  19.68408   2.83131
  1.70170  19.54251   2.85507
  1.80180  19.40959   2.87897
  1.90190  19.28458   2.90302
  2.00200  19.16681   2.92720
  2.10210  19.05569   2.95153
  2.20220  18.95068   2.97600
  2.30230  18.85127   3.00061
  2.40240  18.75702   3.02536
  2.50250  18.66752   3.05026
  2.60260  18.58240   3.07530
  2.70270  18.50132   3.10049
  2.80280  18.42397   3.12583
  2.90290  18.35006   3.15131
  3.00300  18.27934   3.17694
  3.10310  18.21155   3.20271
  3.20320  18.14649   3.22863
  3.30330  18.08394   3.25470
  3.40340  18.02372   3.28091
  3.50350  17.96566   3.30728
  3.60360  17.90959   3.33379
  3.70370  17.85536   3.36045
  3.80380  17.80284   3.38726
  3.90390  17.75190   3.41421
  4.00400  17.70243   3.44132
  4.10410  17.65430   3.46857
  4.20420  17.60743   3.49597
  4.30430  17.56172   3.52352
  4.40440  17.51707   3.55122
  4.50450  17.47341   3.57906
  4.60460  17.43065   3.60705
  4.70470  17.38874   3.63519
  4.80480  17.34759   3.66348
  4.90490  17.30716   3.69191
  5.00501  17.26738   3.72049
  5.10511  17.22819   3.74922
  5.20521  17.18955   3.77809
  5.30531  17.15141   3.80710
  5.40541  17.11373   3.83626
  5.50551  17.07645   3.86557
  5.60561  17.03956   3.89502
  5.70571  17.00300   3.92461
  5.80581  16.96674   3.95434
  5.90591  16.93076   3.98422
  6.00601  16.89502   4.01424
  6.10611  16.85949   4.04439
  6.20621  16.82415   4.07469
  6.30631  16.78897   4.10512
  6.40641  16.75393   4.13569
  6.50651  16.71900   4.16640
  6.60661  16.68418   4.19725
  6.70671  16.64943   4.22823
  6.80681  16.61474   4.25934
  6.90691  16.58008   4.29058
  7.00701  16.54546   4.32196
  7.10711  16.51084   4.35347
  7.20721  16.47622   4.38510
  7.30731  16.44158   4.41686
  7.40741  16.40691   4.44875
  7.50751  16.37219   4.48077
  7.60761  16.33742   4.51291
  7.70771  16.30259   4.54517
  7.80781  16.26768   4.57755
  7.90791  16.23268   4.61004
  8.00801  16.19759   4.64266
  8.10811  16.16240   4.67539
  8.20821  16.12709   4.70824
  8.30831  16.09167   4.74120
  8.40841  16.05612   4.77427
  8.50851  16.02044   4.80745
  8.60861  15.98461   4.84073
  8.70871  15.94865   4.87412
  8.80881  15.91253   4.90761
  8.90891  15.87625   4.94121
  9.00901  15.83981   4.97490
  9.10911  15.80321   5.00869
  9.20921  15.76643   5.04257
  9.30931  15.72947   5.07654
  9.40941  15.69234   5.11061
  9.50951  15.65502   5.14476
  9.60961  15.61752   5.17899
  9.70971  15.57982   5.21331
  9.80981  15.54193   5.24771
  9.90991  15.50384   5.28219
 10.01001  15.46554   5.31674
 10.11011  15.42705   5.35136
 10.21021  15.38835   5.38605
 10.31031  15.34943   5.42081
 10.41041  15.31031   5.45563
 10.51051  15.27098   5.49051
 10.61061  15.23142   5.52545
 10.71071  15.19165   5.56044
 10.81081  15.15167   5.59549
 10.91091  15.11145   5.63058
 11.01101  15.07102   5.66572
 11.11111  15.03036   5.70090
 11.21121  14.98948   5.73611
 11.31131  14.94837   5.77136
 11.41141  14.90703   5.80665
 11.51151  14.86546   5.84196
 11.61161  14.82367   5.87729
 11.71171  14.78164   5.91265
 11.81181  14.73938   5.94802
 11.91191  14.69688   5.98341
 12.01201  14.65415   6.01880
 12.11211  14.61119   6.05420
 12.21221  14.56800   6.08960
 12.31231  14.52457   6.12500
 12.41241  14.48090   6.16039
 12.51251  14.43700   6.19577
 12.61261  14.39287   6.23114
 12.71271  14.34850   6.26649
 12.81281  14.30389   6.30181
 12.91291  14.25905   6.33710
 13.01301  14.21397   6.37237
 13.11311  14.16866   6.40759
 13.21321  14.12312   6.44277
 13.31331  14.07734   6.47791
 13.41341  14.03132   6.51300
 13.51351  13.98508   6.54803
 13.61361  13.93860   6.58300
 13.71371  13.89189   6.61790
 13.81381  13.84495   6.65274
 13.91391  13.79778   6.68750
 14.01401  13.75038   6.72218
 14.11411  13.70275   6.75677
 14.21421  13.65489   6.79128
 14.31431  13.60681   6.82568
 14.41441  13.55850   6.85999
 14.51451  13.50997   6.89419
 14.61461  13.46122   6.92828
