#	X	Y	Z
  0.00000   8.60000  17.34397
  0.10010   8.15390  17.17987
  0.20020   7.72597  17.00273
  0.30030   7.31578  16.81244
  0.40040   6.92300  16.60891
  0.50050   6.54736  16.39214
  0.60060   6.18865  16.16218
  0.70070   5.84672  15.91918
  0.80080   5.52142  15.66337
  0.90090   5.21263  15.39511
  1.00100   4.92021  15.11487
  1.10110   4.64398  14.82322
  1.20120   4.38374  14.52092
  1.30130   4.13927  14.20882
  1.40140   3.91026  13.88792
  1.50150   3.69636  13.55936
  1.60160   3.49718  13.22439
  1.70170   3.31225  12.88437
  1.80180   3.14108  12.54074
  1.90190   2.98311  12.19499
  2.00200   2.83775  11.84867
  2.10210   2.70439  11.50329
  2.20220   2.58240  11.16036
  2.30230   2.47114  10.82132
  2.40240   2.36997  10.48751
  2.50250   2.27824  10.16019
  2.60260   2.19534   9.84045
  2.70270   2.12068   9.52927
  2.80280   2.05369   9.22748
  2.90290   1.99381   8.93573
  3.00300   1.94055   8.65456
  3.10310   1.89343   8.38434
  3.20320   1.85201   8.12530
  3.30330   1.81588   7.87757
  3.40340   1.78467   7.64117
  3.50350   1.75803   7.41600
  3.60360   1.73566   7.20191
  3.70370   1.71729   6.99867
  3.80380   1.70264   6.80598
  3.90390   1.69151   6.62354
  4.00400   1.68368   6.45097
  4.10410   1.67897   6.28790
  4.20420   1.67723   6.13393
  4.30430   1.67830   5.98867
  4.40440   1.68206   5.85171
  4.50450   1.68841   5.72266
  4.60460   1.69724   5.60112
  4.70470   1.70846   5.48670
  4.80480   1.72202   5.37905
  4.90490   1.73784   5.27780
  5.00501   1.75587   5.18262
  5.10511   1.77608   5.09316
  5.20521   1.79841   5.00914
  5.30531   1.82286   4.93024
  5.40541   1.84938   4.85619
  5.50551   1.87798   4.78674
  5.60561   1.90864   4.72161
  5.70571   1.94135   4.66060
  5.80581   1.97612   4.60346
  5.90591   2.01295   4.55000
  6.00601   2.05185   4.50003
  6.10611   2.09284   4.45334
  6.20621   2.13592   4.40979
  6.30631   2.18111   4.36920
  6.40641   2.22845   4.33142
  6.50651   2.27794   4.29631
  6.60661   2.32962   4.26375
  6.70671   2.38352   4.23359
  6.80681   2.43966   4.20574
  6.90691   2.49808   4.18007
  7.00701   2.55881   4.15648
  7.10711   2.62187   4.13488
  7.20721   2.68731   4.11518
  7.30731   2.75517   4.09729
  7.40741   2.82546   4.08113
  7.50751   2.89823   4.06662
  7.60761   2.97352   4.05370
  7.70771   3.05135   4.04230
  7.80781   3.13177   4.03235
  7.90791   3.21479   4.02379
  8.00801   3.30045   4.01658
  8.10811   3.38878   4.01065
  8.20821   3.47980   4.00595
  8.30831   3.57354   4.00245
  8.40841   3.67001   4.00009
  8.50851   3.76924   3.99884
  8.60861   3.87123   3.99865
  8.70871   3.97599   3.99948
  8.80881   4.08354   4.00130
  8.90891   4.19386   4.00408
  9.00901   4.30695   4.00778
  9.10911   4.42280   4.01237
