# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 36.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  36.000 200.000
  0.100  36.554 204.559
  0.200  37.092 209.104
  0.300  37.612 213.630
  0.400  38.115 218.133
  0.501  38.600 222.608
  0.601  39.065 227.053
  0.701  39.512 231.463
  0.801  39.939 235.834
  0.901  40.347 240.163
  1.001  40.734 244.446
  1.101  41.102 248.681
  1.201  41.450 252.865
  1.301  41.777 256.994
  1.401  42.084 261.068
  1.502  42.372 265.083
  1.602  42.640 269.037
  1.702  42.888 272.929
  1.802  43.116 276.757
  1.902  43.326 280.520
  2.002  43.517 284.216
  2.102  43.690 287.845
  2.202  43.844 291.406
  2.302  43.981 294.899
  2.402  44.101 298.322
  2.503  44.205 301.676
  2.603  44.292 304.960
  2.703  44.363 308.175
  2.803  44.420 311.321
  2.903  44.461 314.398
  3.003  44.489 317.407
  3.103  44.503 320.347
  3.203  44.504 323.220
  3.303  44.492 326.027
  3.403  44.468 328.768
  3.504  44.433 331.444
  3.604  44.387 334.056
  3.704  44.330 336.605
  3.804  44.263 339.093
  3.904  44.187 341.519
  4.004  44.102 343.886
  4.104  44.008 346.195
  4.204  43.906 348.447
  4.304  43.797 350.642
  4.404  43.680 352.783
  4.505  43.556 354.870
  4.605  43.426 356.905
  4.705  43.290 358.889
  4.805  43.149 360.823
  4.905  43.002 362.709
  5.005  42.850 364.548
  5.105  42.693 366.341
  5.205  42.533 368.089
  5.305  42.368 369.793
  5.405  42.200 371.456
  5.506  42.028 373.077
  5.606  41.853 374.658
  5.706  41.676 376.200
  5.806  41.495 377.704
  5.906  41.313 379.172
  6.006  41.128 380.605
  6.106  40.941 382.003
  6.206  40.753 383.367
  6.306  40.563 384.699
  6.406  40.372 385.999
  6.507  40.179 387.269
  6.607  39.986 388.510
  6.707  39.792 389.721
  6.807  39.596 390.905
  6.907  39.401 392.061
  7.007  39.205 393.192
  7.107  39.008 394.297
  7.207  38.812 395.378
  7.307  38.615 396.435
  7.407  38.418 397.468
  7.508  38.222 398.479
  7.608  38.025 399.469
  7.708  37.829 400.437
  7.808  37.633 401.385
  7.908  37.438 402.314
  8.008  37.243 403.223
  8.108  37.049 404.113
  8.208  36.855 404.986
  8.308  36.662 405.841
  8.408  36.470 406.679
  8.509  36.278 407.500
  8.609  36.088 408.306
  8.709  35.898 409.096
  8.809  35.709 409.871
  8.909  35.521 410.632
  9.009  35.334 411.378
  9.109  35.148 412.110
  9.209  34.963 412.829
  9.309  34.780 413.536
  9.409  34.597 414.229
  9.510  34.415 414.910
  9.610  34.235 415.580
  9.710  34.055 416.238
  9.810  33.877 416.884
  9.910  33.700 417.520
 10.010  33.524 418.145
 10.110  33.349 418.759
 10.210  33.176 419.364
 10.310  33.003 419.959
 10.410  32.832 420.544
 10.511  32.662 421.120
 10.611  32.494 421.687
 10.711  32.326 422.245
 10.811  32.160 422.795
 10.911  31.995 423.336
 11.011  31.832 423.869
 11.111  31.669 424.394
 11.211  31.508 424.911
 11.311  31.348 425.421
 11.411  31.189 425.923
 11.512  31.031 426.419
 11.612  30.875 426.907
 11.712  30.720 427.388
 11.812  30.566 427.863
 11.912  30.413 428.331
 12.012  30.261 428.793
 12.112  30.111 429.248
 12.212  29.962 429.698
 12.312  29.814 430.141
 12.412  29.667 430.579
 12.513  29.521 431.011
 12.613  29.377 431.437
 12.713  29.233 431.858
 12.813  29.091 432.274
 12.913  28.950 432.684
 13.013  28.810 433.089
 13.113  28.671 433.490
 13.213  28.534 433.885
 13.313  28.397 434.275
 13.413  28.262 434.661
 13.514  28.127 435.043
 13.614  27.994 435.419
 13.714  27.862 435.792
 13.814  27.730 436.160
 13.914  27.600 436.523
 14.014  27.471 436.883
 14.114  27.343 437.238
 14.214  27.216 437.590
 14.314  27.090 437.937
 14.414  26.965 438.281
 14.515  26.841 438.621
 14.615  26.718 438.957
 14.715  26.596 439.290
 14.815  26.475 439.618
 14.915  26.354 439.944
 15.015  26.235 440.266
 15.115  26.117 440.584
 15.215  26.000 440.899
 15.315  25.883 441.211
 15.415  25.768 441.519
 15.516  25.653 441.825
 15.616  25.540 442.127
 15.716  25.427 442.426
 15.816  25.315 442.722
 15.916  25.204 443.015
 16.016  25.094 443.306
 16.116  24.984 443.593
 16.216  24.876 443.877
 16.316  24.768 444.159
 16.416  24.662 444.438
 16.517  24.556 444.714
 16.617  24.451 444.988
 16.717  24.346 445.259
 16.817  24.243 445.527
 16.917  24.140 445.793
 17.017  24.038 446.056
 17.117  23.937 446.317
 17.217  23.836 446.575
 17.317  23.737 446.831
 17.417  23.638 447.085
 17.518  23.540 447.336
 17.618  23.442 447.585
 17.718  23.346 447.831
 17.818  23.250 448.076
 17.918  23.154 448.318
 18.018  23.060 448.558
 18.118  22.966 448.796
 18.218  22.873 449.032
 18.318  22.781 449.265
 18.418  22.689 449.497
 18.519  22.598 449.727
 18.619  22.507 449.954
 18.719  22.418 450.180
 18.819  22.328 450.404
 18.919  22.240 450.625
 19.019  22.152 450.845
 19.119  22.065 451.063
 19.219  21.978 451.279
 19.319  21.893 451.494
 19.419  21.807 451.706
 19.520  21.723 451.917
 19.620  21.638 452.126
 19.720  21.555 452.333
 19.820  21.472 452.538
