# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 13.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  13.000 200.000
  0.100  13.322 205.498
  0.200  13.643 211.018
  0.300  13.962 216.552
  0.400  14.279 222.093
  0.501  14.593 227.636
  0.601  14.904 233.173
  0.701  15.211 238.698
  0.801  15.515 244.204
  0.901  15.813 249.685
  1.001  16.107 255.134
  1.101  16.395 260.545
  1.201  16.677 265.912
  1.301  16.954 271.229
  1.401  17.223 276.491
  1.502  17.487 281.693
  1.602  17.743 286.829
  1.702  17.992 291.894
  1.802  18.233 296.886
  1.902  18.467 301.798
  2.002  18.693 306.628
  2.102  18.911 311.373
  2.202  19.120 316.028
  2.302  19.322 320.592
  2.402  19.515 325.062
  2.503  19.700 329.436
  2.603  19.877 333.712
  2.703  20.046 337.889
  2.803  20.206 341.966
  2.903  20.358 345.941
  3.003  20.502 349.815
  3.103  20.638 353.588
  3.203  20.766 357.258
  3.303  20.886 360.827
  3.403  20.999 364.294
  3.504  21.104 367.661
  3.604  21.201 370.929
  3.704  21.292 374.098
  3.804  21.375 377.169
  3.904  21.451 380.145
  4.004  21.521 383.026
  4.104  21.585 385.815
  4.204  21.642 388.512
  4.304  21.693 391.120
  4.404  21.738 393.641
  4.505  21.777 396.077
  4.605  21.811 398.429
  4.705  21.840 400.700
  4.805  21.863 402.891
  4.905  21.882 405.006
  5.005  21.896 407.046
  5.105  21.906 409.013
  5.205  21.911 410.910
  5.305  21.912 412.738
  5.405  21.909 414.500
  5.506  21.903 416.197
  5.606  21.893 417.833
  5.706  21.879 419.409
  5.806  21.862 420.926
  5.906  21.842 422.388
  6.006  21.820 423.796
  6.106  21.794 425.152
  6.206  21.766 426.457
  6.306  21.735 427.715
  6.406  21.702 428.925
  6.507  21.667 430.091
  6.607  21.630 431.214
  6.707  21.590 432.295
  6.807  21.549 433.337
  6.907  21.506 434.340
  7.007  21.461 435.307
  7.107  21.415 436.238
  7.207  21.367 437.135
  7.307  21.318 438.000
  7.407  21.268 438.834
  7.508  21.217 439.637
  7.608  21.164 440.412
  7.708  21.111 441.159
  7.808  21.056 441.880
  7.908  21.001 442.576
  8.008  20.944 443.247
  8.108  20.887 443.895
  8.208  20.829 444.521
  8.308  20.771 445.125
  8.408  20.712 445.709
  8.509  20.653 446.274
  8.609  20.593 446.819
  8.709  20.532 447.347
  8.809  20.472 447.857
  8.909  20.411 448.351
  9.009  20.349 448.830
  9.109  20.287 449.293
  9.209  20.225 449.741
  9.309  20.163 450.176
  9.409  20.101 450.597
  9.510  20.039 451.006
  9.610  19.976 451.403
  9.710  19.913 451.788
  9.810  19.851 452.161
  9.910  19.788 452.524
