# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 20.000
# Z0 20.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  20.000  20.000
  0.100  20.813  20.898
  0.200  21.649  21.831
  0.300  22.510  22.799
  0.400  23.394  23.803
  0.501  24.302  24.845
  0.601  25.233  25.925
  0.701  26.187  27.044
  0.801  27.163  28.203
  0.901  28.161  29.402
  1.001  29.181  30.642
  1.101  30.221  31.923
  1.201  31.281  33.247
  1.301  32.360  34.614
  1.401  33.457  36.024
  1.502  34.571  37.477
  1.602  35.701  38.975
  1.702  36.845  40.518
  1.802  38.003  42.105
  1.902  39.172  43.737
  2.002  40.352  45.414
  2.102  41.540  47.136
  2.202  42.735  48.903
  2.302  43.936  50.716
  2.402  45.141  52.573
  2.503  46.347  54.475
  2.603  47.554  56.421
  2.703  48.759  58.411
  2.803  49.960  60.444
  2.903  51.156  62.520
  3.003  52.344  64.639
  3.103  53.523  66.799
  3.203  54.691  69.000
  3.303  55.847  71.242
  3.403  56.987  73.522
  3.504  58.111  75.841
  3.604  59.217  78.197
  3.704  60.303  80.590
  3.804  61.368  83.018
  3.904  62.410  85.480
  4.004  63.427  87.975
  4.104  64.419  90.502
  4.204  65.385  93.060
  4.304  66.322  95.647
  4.404  67.231  98.263
  4.505  68.110 100.905
  4.605  68.958 103.572
  4.705  69.774 106.265
  4.805  70.559 108.980
  4.905  71.311 111.716
  5.005  72.030 114.474
  5.105  72.715 117.250
  5.205  73.367 120.044
  5.305  73.986 122.854
  5.405  74.570 125.680
  5.506  75.121 128.520
  5.606  75.638 131.372
  5.706  76.122 134.236
  5.806  76.572 137.110
  5.906  76.989 139.993
  6.006  77.374 142.884
  6.106  77.727 145.781
  6.206  78.048 148.684
  6.306  78.339 151.592
  6.406  78.598 154.503
  6.507  78.828 157.416
  6.607  79.029 160.330
  6.707  79.201 163.245
  6.807  79.346 166.159
  6.907  79.463 169.071
  7.007  79.554 171.981
  7.107  79.619 174.887
  7.207  79.660 177.788
  7.307  79.677 180.684
  7.407  79.670 183.574
  7.508  79.641 186.457
  7.608  79.590 189.332
  7.708  79.519 192.199
  7.808  79.427 195.056
  7.908  79.316 197.903
  8.008  79.186 200.740
  8.108  79.039 203.565
  8.208  78.874 206.378
  8.308  78.694 209.179
  8.408  78.497 211.966
  8.509  78.286 214.739
  8.609  78.061 217.498
  8.709  77.821 220.242
  8.809  77.570 222.971
  8.909  77.305 225.683
  9.009  77.030 228.379
  9.109  76.743 231.058
  9.209  76.445 233.720
  9.309  76.138 236.363
  9.409  75.822 238.989
  9.510  75.497 241.596
  9.610  75.163 244.184
  9.710  74.822 246.753
  9.810  74.474 249.302
  9.910  74.119 251.831
 10.010  73.757 254.340
 10.110  73.390 256.829
 10.210  73.017 259.296
 10.310  72.639 261.743
 10.410  72.257 264.168
 10.511  71.870 266.572
 10.611  71.479 268.955
 10.711  71.085 271.315
 10.811  70.687 273.654
 10.911  70.287 275.971
 11.011  69.883 278.265
 11.111  69.478 280.537
 11.211  69.071 282.786
 11.311  68.661 285.013
 11.411  68.251 287.218
 11.512  67.839 289.400
 11.612  67.426 291.559
 11.712  67.012 293.695
 11.812  66.597 295.809
 11.912  66.183 297.900
 12.012  65.768 299.968
 12.112  65.353 302.013
 12.212  64.938 304.036
 12.312  64.523 306.036
 12.412  64.109 308.013
 12.513  63.696 309.968
 12.613  63.284 311.900
 12.713  62.872 313.810
 12.813  62.462 315.698
 12.913  62.053 317.563
 13.013  61.645 319.406
 13.113  61.238 321.228
 13.213  60.833 323.027
 13.313  60.430 324.804
 13.413  60.029 326.560
 13.514  59.629 328.294
 13.614  59.231 330.007
 13.714  58.835 331.699
 13.814  58.442 333.369
 13.914  58.050 335.019
 14.014  57.660 336.648
 14.114  57.273 338.256
 14.214  56.888 339.844
 14.314  56.506 341.412
 14.414  56.125 342.959
 14.515  55.748 344.487
 14.615  55.372 345.995
 14.715  54.999 347.484
 14.815  54.629 348.953
 14.915  54.262 350.403
 15.015  53.897 351.835
 15.115  53.534 353.247
 15.215  53.174 354.641
 15.315  52.817 356.017
 15.415  52.463 357.374
 15.516  52.111 358.714
 15.616  51.762 360.036
 15.716  51.416 361.341
 15.816  51.072 362.628
 15.916  50.732 363.898
 16.016  50.394 365.152
 16.116  50.059 366.388
 16.216  49.726 367.609
 16.316  49.396 368.813
 16.416  49.069 370.001
 16.517  48.745 371.173
 16.617  48.424 372.329
 16.717  48.105 373.470
 16.817  47.789 374.596
 16.917  47.476 375.707
 17.017  47.166 376.803
 17.117  46.858 377.885
 17.217  46.553 378.952
 17.317  46.251 380.005
 17.417  45.951 381.043
 17.518  45.654 382.069
 17.618  45.360 383.080
 17.718  45.068 384.078
 17.818  44.779 385.063
 17.918  44.493 386.034
 18.018  44.209 386.993
 18.118  43.928 387.940
 18.218  43.649 388.873
 18.318  43.373 389.795
 18.418  43.100 390.704
 18.519  42.829 391.601
 18.619  42.560 392.487
 18.719  42.294 393.361
 18.819  42.031 394.223
 18.919  41.770 395.075
 19.019  41.511 395.915
 19.119  41.255 396.744
 19.219  41.001 397.563
 19.319  40.749 398.371
 19.419  40.500 399.168
 19.520  40.253 399.956
 19.620  40.009 400.733
 19.720  39.767 401.500
 19.820  39.527 402.258
 19.920  39.289 403.005
 20.020  39.053 403.743
 20.120  38.820 404.472
 20.220  38.589 405.192
 20.320  38.360 405.902
 20.420  38.133 406.604
 20.521  37.909 407.297
 20.621  37.686 407.981
 20.721  37.466 408.657
 20.821  37.247 409.324
 20.921  37.031 409.983
 21.021  36.816 410.633
 21.121  36.604 411.276
 21.221  36.394 411.911
 21.321  36.185 412.538
 21.421  35.979 413.158
 21.522  35.774 413.769
 21.622  35.571 414.374
 21.722  35.371 414.971
 21.822  35.172 415.561
 21.922  34.974 416.144
 22.022  34.779 416.720
 22.122  34.586 417.289
 22.222  34.394 417.851
 22.322  34.204 418.406
 22.422  34.016 418.955
 22.523  33.829 419.498
 22.623  33.645 420.034
 22.723  33.461 420.564
 22.823  33.280 421.088
 22.923  33.100 421.605
 23.023  32.922 422.117
 23.123  32.746 422.623
 23.223  32.571 423.123
 23.323  32.397 423.617
 23.423  32.226 424.105
 23.524  32.055 424.588
 23.624  31.887 425.066
 23.724  31.720 425.538
 23.824  31.554 426.005
 23.924  31.390 426.467
 24.024  31.227 426.923
 24.124  31.066 427.375
 24.224  30.906 427.821
 24.324  30.747 428.263
 24.424  30.590 428.699
 24.525  30.435 429.131
 24.625  30.280 429.558
 24.725  30.127 429.981
 24.825  29.976 430.399
 24.925  29.826 430.812
 25.025  29.677 431.222
 25.125  29.529 431.626
 25.225  29.382 432.027
 25.325  29.237 432.423
 25.425  29.093 432.815
 25.526  28.951 433.202
 25.626  28.809 433.586
 25.726  28.669 433.966
 25.826  28.530 434.342
 25.926  28.392 434.714
 26.026  28.256 435.082
