# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 250.000
# Z0 250.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 250.000 250.000
  0.100 232.810 244.325
  0.200 218.290 239.659
  0.300 205.867 235.816
  0.400 195.119 232.652
  0.501 185.731 230.060
  0.601 177.461 227.951
  0.701 170.122 226.257
  0.801 163.564 224.922
  0.901 157.670 223.899
  1.001 152.343 223.151
  1.101 147.505 222.646
  1.201 143.090 222.356
  1.301 139.046 222.259
  1.401 135.325 222.334
  1.502 131.891 222.566
  1.602 128.711 222.938
  1.702 125.756 223.438
  1.802 123.002 224.055
  1.902 120.429 224.778
  2.002 118.018 225.599
  2.102 115.753 226.508
  2.202 113.621 227.500
  2.302 111.610 228.568
  2.402 109.708 229.705
  2.503 107.905 230.906
  2.603 106.194 232.166
  2.703 104.566 233.481
  2.803 103.015 234.847
  2.903 101.534 236.260
  3.003 100.119 237.716
  3.103  98.763 239.212
  3.203  97.463 240.744
  3.303  96.214 242.311
  3.403  95.012 243.909
  3.504  93.855 245.537
  3.604  92.738 247.190
  3.704  91.660 248.868
  3.804  90.618 250.568
  3.904  89.609 252.288
  4.004  88.631 254.027
  4.104  87.682 255.782
  4.204  86.761 257.552
  4.304  85.865 259.336
  4.404  84.993 261.131
  4.505  84.144 262.936
  4.605  83.316 264.751
  4.705  82.509 266.573
  4.805  81.720 268.401
  4.905  80.949 270.235
  5.005  80.196 272.072
  5.105  79.458 273.913
  5.205  78.736 275.756
  5.305  78.028 277.599
  5.405  77.334 279.442
  5.506  76.654 281.285
  5.606  75.985 283.125
  5.706  75.329 284.963
  5.806  74.684 286.798
  5.906  74.050 288.628
  6.006  73.426 290.454
  6.106  72.813 292.274
  6.206  72.209 294.087
  6.306  71.614 295.894
  6.406  71.028 297.693
  6.507  70.450 299.485
  6.607  69.881 301.267
  6.707  69.320 303.041
  6.807  68.767 304.805
  6.907  68.220 306.560
  7.007  67.681 308.304
  7.107  67.149 310.037
  7.207  66.624 311.759
  7.307  66.106 313.469
  7.407  65.593 315.167
  7.508  65.087 316.854
  7.608  64.587 318.527
  7.708  64.093 320.189
  7.808  63.605 321.837
  7.908  63.122 323.471
  8.008  62.645 325.093
  8.108  62.173 326.701
  8.208  61.706 328.295
  8.308  61.245 329.875
  8.408  60.789 331.440
  8.509  60.337 332.992
  8.609  59.891 334.529
  8.709  59.449 336.052
  8.809  59.012 337.560
  8.909  58.579 339.054
  9.009  58.151 340.532
  9.109  57.728 341.996
  9.209  57.309 343.446
  9.309  56.894 344.880
  9.409  56.483 346.299
  9.510  56.077 347.704
  9.610  55.675 349.094
  9.710  55.277 350.469
  9.810  54.883 351.829
  9.910  54.493 353.174
 10.010  54.107 354.504
 10.110  53.724 355.820
 10.210  53.346 357.121
 10.310  52.971 358.407
 10.410  52.600 359.679
 10.511  52.233 360.936
 10.611  51.870 362.179
 10.711  51.510 363.407
 10.811  51.154 364.621
 10.911  50.801 365.821
 11.011  50.452 367.007
 11.111  50.106 368.179
 11.211  49.763 369.337
 11.311  49.424 370.481
 11.411  49.089 371.612
 11.512  48.756 372.729
 11.612  48.427 373.833
 11.712  48.102 374.923
 11.812  47.779 376.000
 11.912  47.460 377.064
 12.012  47.143 378.115
 12.112  46.830 379.153
 12.212  46.520 380.179
 12.312  46.213 381.191
 12.412  45.909 382.192
 12.513  45.608 383.180
 12.613  45.310 384.156
 12.713  45.015 385.120
 12.813  44.723 386.072
 12.913  44.433 387.012
 13.013  44.147 387.941
 13.113  43.863 388.858
 13.213  43.582 389.764
 13.313  43.304 390.659
 13.413  43.028 391.542
 13.514  42.755 392.415
 13.614  42.485 393.276
 13.714  42.218 394.127
 13.814  41.953 394.968
 13.914  41.690 395.798
 14.014  41.431 396.618
 14.114  41.173 397.428
 14.214  40.918 398.227
 14.314  40.666 399.017
 14.414  40.416 399.797
 14.515  40.169 400.567
 14.615  39.924 401.328
 14.715  39.681 402.080
 14.815  39.441 402.822
 14.915  39.203 403.555
 15.015  38.967 404.280
 15.115  38.733 404.995
 15.215  38.502 405.702
 15.315  38.273 406.400
 15.415  38.046 407.089
 15.516  37.822 407.770
 15.616  37.599 408.443
 15.716  37.379 409.108
 15.816  37.160 409.765
 15.916  36.944 410.414
 16.016  36.730 411.055
 16.116  36.518 411.688
 16.216  36.308 412.314
 16.316  36.100 412.932
 16.416  35.893 413.543
 16.517  35.689 414.147
 16.617  35.487 414.743
 16.717  35.286 415.333
 16.817  35.088 415.915
 16.917  34.891 416.491
 17.017  34.696 417.060
 17.117  34.503 417.622
 17.217  34.312 418.178
 17.317  34.123 418.727
 17.417  33.935 419.270
 17.518  33.749 419.807
 17.618  33.565 420.337
 17.718  33.382 420.861
 17.818  33.201 421.380
 17.918  33.022 421.892
 18.018  32.844 422.399
 18.118  32.668 422.900
 18.218  32.494 423.395
 18.318  32.321 423.884
 18.418  32.150 424.368
 18.519  31.980 424.847
 18.619  31.812 425.320
 18.719  31.645 425.788
 18.819  31.480 426.251
 18.919  31.316 426.709
 19.019  31.154 427.162
 19.119  30.993 427.610
 19.219  30.834 428.053
 19.319  30.676 428.491
 19.419  30.520 428.924
 19.520  30.365 429.352
 19.620  30.211 429.776
 19.720  30.058 430.196
 19.820  29.907 430.611
 19.920  29.758 431.021
 20.020  29.609 431.427
 20.120  29.462 431.829
 20.220  29.316 432.227
 20.320  29.172 432.620
 20.420  29.028 433.009
 20.521  28.886 433.395
 20.621  28.745 433.776
 20.721  28.606 434.153
 20.821  28.467 434.527
 20.921  28.330 434.896
 21.021  28.194 435.262
 21.121  28.059 435.624
 21.221  27.925 435.982
 21.321  27.792 436.337
 21.421  27.660 436.688
 21.522  27.530 437.035
 21.622  27.401 437.380
 21.722  27.272 437.720
 21.822  27.145 438.057
 21.922  27.019 438.391
 22.022  26.894 438.722
 22.122  26.769 439.049
 22.222  26.646 439.373
 22.322  26.524 439.694
 22.422  26.403 440.012
 22.523  26.283 440.327
 22.623  26.164 440.639
 22.723  26.046 440.947
 22.823  25.929 441.253
 22.923  25.812 441.556
 23.023  25.697 441.856
