# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 98.000
# Z0 98.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  98.000  98.000
  0.100  98.086 100.031
  0.200  98.150 102.081
  0.300  98.191 104.151
  0.400  98.211 106.240
  0.501  98.209 108.348
  0.601  98.188 110.475
  0.701  98.146 112.620
  0.801  98.086 114.783
  0.901  98.006 116.964
  1.001  97.909 119.162
  1.101  97.795 121.378
  1.201  97.664 123.610
  1.301  97.516 125.858
  1.401  97.353 128.123
  1.502  97.175 130.403
  1.602  96.982 132.698
  1.702  96.774 135.008
  1.802  96.553 137.332
  1.902  96.319 139.669
  2.002  96.073 142.020
  2.102  95.813 144.384
  2.202  95.543 146.760
  2.302  95.260 149.148
  2.402  94.967 151.548
  2.503  94.663 153.958
  2.603  94.349 156.378
  2.703  94.025 158.808
  2.803  93.692 161.247
  2.903  93.350 163.694
  3.003  92.999 166.149
  3.103  92.640 168.612
  3.203  92.273 171.081
  3.303  91.898 173.556
  3.403  91.516 176.037
  3.504  91.127 178.523
  3.604  90.731 181.013
  3.704  90.329 183.507
  3.804  89.920 186.003
  3.904  89.506 188.502
  4.004  89.087 191.003
  4.104  88.662 193.504
  4.204  88.232 196.007
  4.304  87.798 198.509
  4.404  87.359 201.010
  4.505  86.915 203.509
  4.605  86.468 206.007
  4.705  86.017 208.502
  4.805  85.563 210.993
  4.905  85.105 213.481
  5.005  84.645 215.964
  5.105  84.181 218.442
  5.205  83.715 220.914
  5.305  83.247 223.380
  5.405  82.776 225.839
  5.506  82.303 228.290
  5.606  81.828 230.734
  5.706  81.352 233.169
  5.806  80.874 235.594
  5.906  80.395 238.010
  6.006  79.915 240.416
  6.106  79.434 242.811
  6.206  78.952 245.195
  6.306  78.470 247.568
  6.406  77.987 249.928
  6.507  77.504 252.276
  6.607  77.021 254.611
  6.707  76.537 256.932
  6.807  76.054 259.240
  6.907  75.571 261.533
  7.007  75.089 263.812
  7.107  74.607 266.076
  7.207  74.125 268.324
  7.307  73.645 270.557
  7.407  73.165 272.774
  7.508  72.686 274.975
  7.608  72.209 277.159
  7.708  71.732 279.326
  7.808  71.257 281.476
  7.908  70.784 283.609
  8.008  70.311 285.725
  8.108  69.841 287.822
  8.208  69.372 289.902
  8.308  68.905 291.963
  8.408  68.440 294.007
  8.509  67.977 296.031
  8.609  67.515 298.038
  8.709  67.056 300.025
  8.809  66.599 301.994
  8.909  66.144 303.943
  9.009  65.692 305.874
  9.109  65.242 307.785
  9.209  64.794 309.678
  9.309  64.348 311.551
  9.409  63.906 313.405
  9.510  63.465 315.239
  9.610  63.028 317.054
  9.710  62.593 318.850
  9.810  62.160 320.627
  9.910  61.731 322.384
 10.010  61.304 324.122
 10.110  60.880 325.841
 10.210  60.458 327.540
 10.310  60.040 329.221
