# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 150.000
# Z0 247.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 150.000 247.000
  0.100 145.033 245.978
  0.200 140.510 245.215
  0.300 136.373 244.681
  0.400 132.573 244.353
  0.501 129.071 244.210
  0.601 125.832 244.233
  0.701 122.826 244.406
  0.801 120.028 244.715
  0.901 117.416 245.148
  1.001 114.972 245.694
  1.101 112.679 246.343
  1.201 110.522 247.087
  1.301 108.489 247.917
  1.401 106.569 248.827
  1.502 104.750 249.810
  1.602 103.026 250.860
  1.702 101.387 251.972
  1.802  99.826 253.141
  1.902  98.338 254.363
  2.002  96.916 255.633
  2.102  95.556 256.948
  2.202  94.252 258.304
  2.302  93.001 259.698
  2.402  91.799 261.126
  2.503  90.642 262.586
  2.603  89.527 264.076
  2.703  88.451 265.592
  2.803  87.412 267.133
  2.903  86.407 268.696
  3.003  85.433 270.279
  3.103  84.490 271.880
  3.203  83.575 273.497
  3.303  82.686 275.129
  3.403  81.822 276.774
  3.504  80.981 278.430
  3.604  80.162 280.096
  3.704  79.364 281.770
  3.804  78.585 283.452
  3.904  77.825 285.140
  4.004  77.082 286.832
  4.104  76.356 288.527
  4.204  75.646 290.226
  4.304  74.950 291.925
  4.404  74.269 293.625
  4.505  73.601 295.325
  4.605  72.947 297.023
  4.705  72.304 298.719
  4.805  71.674 300.412
  4.905  71.054 302.101
  5.005  70.446 303.786
  5.105  69.847 305.465
  5.205  69.259 307.139
  5.305  68.680 308.807
  5.405  68.110 310.467
  5.506  67.549 312.120
  5.606  66.997 313.765
  5.706  66.453 315.402
  5.806  65.916 317.029
  5.906  65.388 318.647
  6.006  64.867 320.255
  6.106  64.352 321.854
  6.206  63.845 323.441
  6.306  63.345 325.018
  6.406  62.851 326.583
  6.507  62.364 328.137
  6.607  61.882 329.680
  6.707  61.407 331.210
  6.807  60.938 332.728
  6.907  60.474 334.234
  7.007  60.016 335.727
  7.107  59.563 337.208
  7.207  59.116 338.675
  7.307  58.674 340.129
  7.407  58.237 341.570
  7.508  57.805 342.998
  7.608  57.378 344.413
  7.708  56.956 345.814
  7.808  56.538 347.201
  7.908  56.126 348.575
  8.008  55.717 349.935
  8.108  55.313 351.281
  8.208  54.914 352.614
  8.308  54.519 353.932
  8.408  54.128 355.237
  8.509  53.741 356.529
  8.609  53.359 357.806
  8.709  52.980 359.070
  8.809  52.606 360.320
  8.909  52.235 361.556
  9.009  51.869 362.779
  9.109  51.506 363.988
  9.209  51.147 365.184
  9.309  50.791 366.366
  9.409  50.440 367.535
  9.510  50.092 368.690
  9.610  49.747 369.832
  9.710  49.406 370.961
  9.810  49.069 372.077
  9.910  48.735 373.180
 10.010  48.404 374.270
 10.110  48.077 375.347
 10.210  47.753 376.412
 10.310  47.432 377.464
 10.410  47.115 378.503
 10.511  46.801 379.530
 10.611  46.489 380.544
 10.711  46.182 381.547
 10.811  45.877 382.537
 10.911  45.575 383.516
 11.011  45.276 384.483
 11.111  44.980 385.438
 11.211  44.688 386.381
 11.311  44.398 387.313
 11.411  44.111 388.234
 11.512  43.827 389.143
 11.612  43.545 390.041
 11.712  43.267 390.929
 11.812  42.991 391.805
 11.912  42.718 392.671
 12.012  42.447 393.526
 12.112  42.180 394.371
 12.212  41.915 395.206
 12.312  41.652 396.030
 12.412  41.392 396.844
 12.513  41.135 397.649
 12.613  40.880 398.443
 12.713  40.628 399.228
 12.813  40.378 400.003
 12.913  40.131 400.769
 13.013  39.886 401.525
 13.113  39.643 402.272
 13.213  39.403 403.010
 13.313  39.165 403.739
 13.413  38.929 404.460
 13.514  38.696 405.171
 13.614  38.465 405.874
 13.714  38.236 406.569
 13.814  38.009 407.255
 13.914  37.785 407.932
 14.014  37.562 408.602
 14.114  37.342 409.264
 14.214  37.124 409.917
 14.314  36.908 410.563
 14.414  36.694 411.201
 14.515  36.482 411.832
 14.615  36.272 412.455
 14.715  36.064 413.071
 14.815  35.858 413.679
 14.915  35.654 414.280
 15.015  35.452 414.874
 15.115  35.252 415.461
 15.215  35.053 416.042
 15.315  34.857 416.615
 15.415  34.662 417.182
 15.516  34.470 417.742
 15.616  34.279 418.296
 15.716  34.089 418.843
 15.816  33.902 419.384
 15.916  33.716 419.919
 16.016  33.532 420.448
 16.116  33.350 420.970
 16.216  33.169 421.487
 16.316  32.990 421.998
 16.416  32.813 422.502
 16.517  32.637 423.002
 16.617  32.463 423.495
 16.717  32.290 423.984
 16.817  32.119 424.466
 16.917  31.950 424.943
 17.017  31.782 425.415
 17.117  31.615 425.882
 17.217  31.451 426.344
 17.317  31.287 426.800
 17.417  31.125 427.252
 17.518  30.965 427.698
 17.618  30.806 428.140
 17.718  30.648 428.577
 17.818  30.492 429.009
 17.918  30.337 429.436
 18.018  30.183 429.859
 18.118  30.031 430.277
 18.218  29.880 430.691
 18.318  29.731 431.101
 18.418  29.582 431.506
 18.519  29.435 431.907
 18.619  29.290 432.303
 18.719  29.145 432.696
 18.819  29.002 433.084
 18.919  28.860 433.468
 19.019  28.720 433.849
 19.119  28.580 434.225
 19.219  28.442 434.598
 19.319  28.305 434.966
 19.419  28.169 435.331
 19.520  28.034 435.692
 19.620  27.900 436.050
 19.720  27.768 436.404
 19.820  27.636 436.754
 19.920  27.506 437.101
 20.020  27.377 437.444
 20.120  27.249 437.784
 20.220  27.122 438.121
 20.320  26.996 438.454
 20.420  26.871 438.784
 20.521  26.747 439.111
 20.621  26.624 439.434
 20.721  26.502 439.754
 20.821  26.381 440.072
 20.921  26.261 440.386
 21.021  26.142 440.697
 21.121  26.024 441.005
 21.221  25.907 441.310
 21.321  25.791 441.613
 21.421  25.676 441.912
