# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 150.000
# Z0 1.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 150.000   1.000
  0.100 148.535   1.020
  0.200 147.167   1.041
  0.300 145.889   1.063
  0.400 144.694   1.085
  0.501 143.574   1.108
  0.601 142.524   1.132
  0.701 141.540   1.157
  0.801 140.615   1.182
  0.901 139.747   1.208
  1.001 138.930   1.235
  1.101 138.162   1.263
  1.201 137.438   1.292
  1.301 136.756   1.321
  1.401 136.113   1.351
  1.502 135.507   1.382
  1.602 134.935   1.414
  1.702 134.395   1.447
  1.802 133.884   1.481
  1.902 133.402   1.515
  2.002 132.946   1.551
  2.102 132.514   1.588
  2.202 132.106   1.625
  2.302 131.719   1.664
  2.402 131.353   1.703
  2.503 131.006   1.744
  2.603 130.677   1.786
  2.703 130.364   1.829
  2.803 130.068   1.873
  2.903 129.787   1.918
  3.003 129.521   1.964
  3.103 129.267   2.012
  3.203 129.027   2.061
  3.303 128.798   2.111
  3.403 128.580   2.163
  3.504 128.373   2.215
  3.604 128.176   2.269
  3.704 127.989   2.325
  3.804 127.810   2.382
  3.904 127.640   2.440
  4.004 127.478   2.500
  4.104 127.323   2.562
  4.204 127.176   2.625
  4.304 127.035   2.690
  4.404 126.900   2.756
  4.505 126.771   2.824
  4.605 126.648   2.894
  4.705 126.531   2.965
  4.805 126.418   3.038
  4.905 126.310   3.114
  5.005 126.207   3.191
  5.105 126.108   3.270
  5.205 126.012   3.351
  5.305 125.921   3.434
  5.405 125.833   3.519
  5.506 125.748   3.606
  5.606 125.667   3.696
  5.706 125.588   3.788
  5.806 125.512   3.882
  5.906 125.439   3.978
  6.006 125.368   4.077
  6.106 125.300   4.178
  6.206 125.233   4.282
  6.306 125.169   4.389
  6.406 125.106   4.498
  6.507 125.046   4.609
  6.607 124.986   4.724
  6.707 124.929   4.841
  6.807 124.872   4.962
  6.907 124.817   5.085
  7.007 124.763   5.212
  7.107 124.711   5.341
  7.207 124.659   5.474
  7.307 124.608   5.610
  7.407 124.558   5.749
  7.508 124.509   5.892
  7.608 124.460   6.038
  7.708 124.412   6.188
  7.808 124.365   6.342
  7.908 124.318   6.499
  8.008 124.271   6.660
  8.108 124.224   6.826
  8.208 124.178   6.995
  8.308 124.132   7.168
  8.408 124.086   7.346
  8.509 124.040   7.528
  8.609 123.995   7.714
  8.709 123.949   7.905
  8.809 123.903   8.101
  8.909 123.857   8.301
  9.009 123.810   8.506
  9.109 123.764   8.716
  9.209 123.717   8.932
  9.309 123.670   9.152
  9.409 123.622   9.378
  9.510 123.574   9.609
  9.610 123.525   9.846
  9.710 123.476  10.088
  9.810 123.427  10.337
  9.910 123.376  10.591
 10.010 123.325  10.851
 10.110 123.274  11.118
 10.210 123.221  11.391
 10.310 123.168  11.670
 10.410 123.114  11.956
 10.511 123.060  12.249
 10.611 123.004  12.549
 10.711 122.947  12.855
 10.811 122.889  13.169
 10.911 122.831  13.491
 11.011 122.771  13.820
 11.111 122.710  14.157
 11.211 122.648  14.502
 11.311 122.585  14.854
 11.411 122.521  15.215
 11.512 122.455  15.585
 11.612 122.388  15.963
 11.712 122.320  16.349
 11.812 122.250  16.745
 11.912 122.179  17.150
 12.012 122.107  17.564
 12.112 122.033  17.987
 12.212 121.957  18.421
 12.312 121.880  18.864
 12.412 121.802  19.317
 12.513 121.721  19.781
 12.613 121.639  20.255
 12.713 121.555  20.740
 12.813 121.470  21.236
 12.913 121.382  21.742
 13.013 121.293  22.261
 13.113 121.202  22.791
 13.213 121.109  23.332
 13.313 121.013  23.886
 13.413 120.916  24.452
 13.514 120.817  25.030
 13.614 120.716  25.621
 13.714 120.612  26.225
 13.814 120.506  26.842
 13.914 120.398  27.472
 14.014 120.288  28.117
 14.114 120.175  28.775
 14.214 120.060  29.447
 14.314 119.942  30.133
 14.414 119.822  30.834
 14.515 119.699  31.550
 14.615 119.574  32.281
 14.715 119.446  33.027
 14.815 119.315  33.789
 14.915 119.182  34.567
 15.015 119.046  35.361
 15.115 118.907  36.171
 15.215 118.765  36.997
 15.315 118.620  37.841
 15.415 118.472  38.701
 15.516 118.322  39.579
 15.616 118.168  40.475
 15.716 118.011  41.388
 15.816 117.850  42.319
 15.916 117.687  43.269
 16.016 117.520  44.237
 16.116 117.350  45.223
 16.216 117.176  46.229
 16.316 117.000  47.254
 16.416 116.819  48.299
 16.517 116.635  49.363
 16.617 116.448  50.447
 16.717 116.257  51.551
 16.817 116.062  52.676
 16.917 115.863  53.821
 17.017 115.661  54.986
 17.117 115.455  56.173
 17.217 115.245  57.381
 17.317 115.032  58.610
 17.417 114.814  59.860
 17.518 114.592  61.133
 17.618 114.366  62.427
 17.718 114.137  63.743
 17.818 113.903  65.081
 17.918 113.665  66.441
 18.018 113.423  67.824
 18.118 113.176  69.230
 18.218 112.926  70.657
 18.318 112.671  72.108
 18.418 112.412  73.582
 18.519 112.148  75.078
 18.619 111.880  76.597
 18.719 111.608  78.139
 18.819 111.331  79.705
 18.919 111.050  81.293
 19.019 110.764  82.904
 19.119 110.474  84.539
 19.219 110.180  86.196
 19.319 109.881  87.877
 19.419 109.577  89.581
 19.520 109.269  91.307
 19.620 108.956  93.057
 19.720 108.639  94.829
 19.820 108.317  96.624
 19.920 107.991  98.441
 20.020 107.660 100.281
 20.120 107.324 102.143
 20.220 106.984 104.027
 20.320 106.640 105.933
 20.420 106.290 107.861
 20.521 105.937 109.811
 20.621 105.579 111.781
 20.721 105.216 113.773
 20.821 104.849 115.785
 20.921 104.478 117.818
 21.021 104.102 119.871
 21.121 103.722 121.944
 21.221 103.337 124.036
 21.321 102.948 126.148
 21.421 102.555 128.278
 21.522 102.158 130.426
 21.622 101.756 132.593
 21.722 101.351 134.777
 21.822 100.941 136.978
 21.922 100.527 139.196
 22.022 100.110 141.430
 22.122  99.688 143.679
 22.222  99.263 145.944
 22.322  98.834 148.223
 22.422  98.401 150.517
 22.523  97.965 152.824
 22.623  97.525 155.144
 22.723  97.081 157.477
 22.823  96.635 159.821
 22.923  96.185 162.177
 23.023  95.731 164.544
 23.123  95.275 166.920
 23.223  94.815 169.306
 23.323  94.353 171.701
 23.423  93.888 174.105
 23.524  93.420 176.515
 23.624  92.949 178.933
 23.724  92.476 181.357
 23.824  92.000 183.787
 23.924  91.522 186.222
 24.024  91.042 188.661
 24.124  90.559 191.104
 24.224  90.075 193.549
 24.324  89.588 195.997
 24.424  89.100 198.447
 24.525  88.610 200.898
 24.625  88.118 203.349
 24.725  87.625 205.800
 24.825  87.131 208.250
 24.925  86.635 210.698
 25.025  86.138 213.144
 25.125  85.640 215.587
 25.225  85.141 218.027
 25.325  84.641 220.462
 25.425  84.141 222.893
 25.526  83.640 225.318
 25.626  83.138 227.737
 25.726  82.636 230.150
 25.826  82.134 232.556
 25.926  81.632 234.953
 26.026  81.129 237.343
 26.126  80.627 239.724
 26.226  80.125 242.095
 26.326  79.623 244.457
 26.426  79.121 246.808
 26.527  78.620 249.148
 26.627  78.120 251.477
 26.727  77.620 253.794
 26.827  77.121 256.099
 26.927  76.623 258.391
 27.027  76.126 260.670
 27.127  75.630 262.935
