# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 150.000
# Z0 6.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 150.000   6.000
  0.100 148.462   6.119
  0.200 147.026   6.241
  0.300 145.683   6.368
  0.400 144.425   6.499
  0.501 143.246   6.634
  0.601 142.140   6.774
  0.701 141.100   6.918
  0.801 140.123   7.066
  0.901 139.204   7.219
  1.001 138.337   7.376
  1.101 137.521   7.538
  1.201 136.750   7.704
  1.301 136.022   7.875
  1.401 135.334   8.051
  1.502 134.683   8.232
  1.602 134.067   8.418
  1.702 133.483   8.608
  1.802 132.929   8.804
  1.902 132.404   9.006
  2.002 131.905   9.212
  2.102 131.431   9.424
  2.202 130.980   9.642
  2.302 130.550   9.865
  2.402 130.141  10.094
  2.503 129.751  10.329
  2.603 129.379  10.570
  2.703 129.023  10.817
  2.803 128.683  11.071
  2.903 128.358  11.331
  3.003 128.047  11.597
  3.103 127.748  11.870
  3.203 127.462  12.150
  3.303 127.187  12.437
  3.403 126.922  12.731
  3.504 126.668  13.032
  3.604 126.422  13.340
  3.704 126.186  13.656
  3.804 125.957  13.980
  3.904 125.736  14.311
  4.004 125.523  14.651
  4.104 125.316  14.999
  4.204 125.115  15.355
  4.304 124.919  15.719
  4.404 124.729  16.093
  4.505 124.544  16.475
  4.605 124.364  16.866
  4.705 124.188  17.266
  4.805 124.015  17.676
  4.905 123.847  18.095
  5.005 123.681  18.525
  5.105 123.518  18.964
  5.205 123.359  19.413
  5.305 123.201  19.873
  5.405 123.046  20.343
  5.506 122.892  20.824
  5.606 122.741  21.316
  5.706 122.591  21.819
  5.806 122.442  22.334
  5.906 122.294  22.860
  6.006 122.147  23.398
  6.106 122.001  23.949
  6.206 121.855  24.511
  6.306 121.710  25.086
  6.406 121.564  25.674
  6.507 121.419  26.274
  6.607 121.274  26.888
  6.707 121.128  27.516
  6.807 120.982  28.157
  6.907 120.835  28.811
  7.007 120.688  29.481
  7.107 120.540  30.164
  7.207 120.391  30.862
  7.307 120.240  31.575
  7.407 120.089  32.303
  7.508 119.936  33.046
  7.608 119.782  33.805
  7.708 119.626  34.580
  7.808 119.468  35.371
  7.908 119.309  36.179
  8.008 119.148  37.003
  8.108 118.985  37.843
  8.208 118.820  38.701
  8.308 118.652  39.576
  8.408 118.483  40.469
  8.509 118.311  41.380
  8.609 118.136  42.308
  8.709 117.959  43.255
  8.809 117.780  44.221
  8.909 117.598  45.205
  9.009 117.413  46.208
  9.109 117.225  47.230
  9.209 117.034  48.272
  9.309 116.840  49.334
  9.409 116.643  50.416
  9.510 116.444  51.517
  9.610 116.240  52.639
  9.710 116.034  53.782
  9.810 115.824  54.945
  9.910 115.611  56.129
 10.010 115.394  57.335
 10.110 115.174  58.561
 10.210 114.950  59.810
 10.310 114.723  61.079
 10.410 114.491  62.371
 10.511 114.256  63.685
 10.611 114.018  65.021
 10.711 113.775  66.379
 10.811 113.528  67.759
 10.911 113.278  69.162
 11.011 113.023  70.588
 11.111 112.765  72.036
 11.211 112.502  73.507
 11.311 112.235  75.001
 11.411 111.964  76.518
 11.512 111.689  78.058
 11.612 111.409  79.621
 11.712 111.125  81.207
 11.812 110.837  82.817
 11.912 110.545  84.449
 12.012 110.248  86.104
 12.112 109.947  87.783
 12.212 109.641  89.484
 12.312 109.331  91.209
 12.412 109.016  92.956
 12.513 108.698  94.726
 12.613 108.374  96.519
 12.713 108.046  98.334
 12.813 107.714 100.172
 12.913 107.377 102.032
 13.013 107.036 103.914
 13.113 106.690 105.819
 13.213 106.340 107.745
 13.313 105.985 109.692
 13.413 105.626 111.661
 13.514 105.263 113.651
 13.614 104.895 115.661
 13.714 104.523 117.692
 13.814 104.146 119.744
 13.914 103.765 121.815
 14.014 103.380 123.905
 14.114 102.991 126.015
 14.214 102.597 128.144
 14.314 102.199 130.291
 14.414 101.797 132.455
 14.515 101.391 134.638
 14.615 100.981 136.838
 14.715 100.567 139.054
 14.815 100.149 141.286
 14.915  99.728 143.535
 15.015  99.302 145.798
 15.115  98.873 148.076
 15.215  98.440 150.368
 15.315  98.003 152.674
 15.415  97.563 154.993
 15.516  97.119 157.325
 15.616  96.672 159.668
 15.716  96.222 162.023
 15.816  95.769 164.389
 15.916  95.312 166.765
 16.016  94.853 169.150
 16.116  94.390 171.544
 16.216  93.925 173.947
 16.316  93.457 176.357
 16.416  92.986 178.774
 16.517  92.512 181.197
 16.617  92.037 183.626
 16.717  91.559 186.061
 16.817  91.078 188.499
 16.917  90.596 190.942
 17.017  90.111 193.387
 17.117  89.625 195.835
 17.217  89.136 198.284
 17.317  88.646 200.735
 17.417  88.154 203.186
 17.518  87.661 205.637
 17.618  87.167 208.086
 17.718  86.671 210.535
 17.818  86.174 212.981
 17.918  85.676 215.424
 18.018  85.177 217.863
 18.118  84.677 220.299
 18.218  84.177 222.730
 18.318  83.676 225.156
 18.418  83.174 227.575
 18.519  82.672 229.988
 18.619  82.170 232.394
 18.719  81.667 234.793
 18.819  81.165 237.183
 18.919  80.663 239.564
 19.019  80.160 241.936
 19.119  79.658 244.298
 19.219  79.157 246.650
 19.319  78.656 248.991
 19.419  78.155 251.320
 19.520  77.655 253.638
 19.620  77.156 255.944
 19.720  76.658 258.236
 19.820  76.161 260.516
 19.920  75.664 262.782
 20.020  75.169 265.035
 20.120  74.676 267.272
 20.220  74.183 269.496
 20.320  73.692 271.704
 20.420  73.202 273.897
 20.521  72.714 276.074
 20.621  72.228 278.235
 20.721  71.743 280.380
 20.821  71.261 282.509
 20.921  70.780 284.620
 21.021  70.301 286.715
 21.121  69.824 288.792
 21.221  69.349 290.852
 21.321  68.876 292.894
 21.421  68.406 294.919
 21.522  67.938 296.925
 21.622  67.472 298.913
 21.722  67.008 300.883
 21.822  66.547 302.835
 21.922  66.089 304.768
 22.022  65.633 306.682
 22.122  65.179 308.578
 22.222  64.729 310.454
 22.322  64.280 312.312
 22.422  63.835 314.151
 22.523  63.392 315.971
 22.623  62.953 317.772
 22.723  62.515 319.554
 22.823  62.081 321.317
 22.923  61.650 323.062
 23.023  61.221 324.787
