# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 21.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  21.000 200.000
  0.100  21.452 205.170
  0.200  21.897 210.346
  0.300  22.337 215.522
  0.400  22.770 220.691
  0.501  23.195 225.848
  0.601  23.612 230.987
  0.701  24.020 236.102
  0.801  24.419 241.188
  0.901  24.808 246.240
  1.001  25.186 251.250
  1.101  25.554 256.216
  1.201  25.910 261.132
  1.301  26.255 265.993
  1.401  26.588 270.796
  1.502  26.909 275.535
  1.602  27.217 280.208
  1.702  27.513 284.810
  1.802  27.796 289.339
  1.902  28.067 293.792
  2.002  28.324 298.165
  2.102  28.569 302.458
  2.202  28.800 306.667
  2.302  29.019 310.790
  2.402  29.225 314.828
  2.503  29.419 318.777
  2.603  29.600 322.638
  2.703  29.768 326.409
  2.803  29.925 330.091
  2.903  30.069 333.682
  3.003  30.202 337.184
  3.103  30.323 340.596
  3.203  30.433 343.918
  3.303  30.533 347.152
  3.403  30.621 350.297
  3.504  30.700 353.356
  3.604  30.768 356.328
  3.704  30.827 359.216
  3.804  30.876 362.019
  3.904  30.916 364.741
  4.004  30.948 367.382
  4.104  30.971 369.943
  4.204  30.986 372.427
  4.304  30.994 374.835
  4.404  30.994 377.169
  4.505  30.987 379.430
  4.605  30.973 381.620
  4.705  30.953 383.742
  4.805  30.926 385.797
  4.905  30.894 387.786
  5.005  30.856 389.712
  5.105  30.813 391.577
  5.205  30.765 393.381
  5.305  30.712 395.128
  5.405  30.654 396.819
  5.506  30.592 398.455
  5.606  30.527 400.039
  5.706  30.457 401.572
  5.806  30.384 403.055
  5.906  30.308 404.492
  6.006  30.228 405.882
  6.106  30.146 407.227
  6.206  30.060 408.530
  6.306  29.972 409.792
  6.406  29.882 411.014
  6.507  29.790 412.197
  6.607  29.695 413.343
  6.707  29.599 414.454
  6.807  29.501 415.530
  6.907  29.401 416.573
  7.007  29.300 417.584
  7.107  29.197 418.564
  7.207  29.093 419.515
  7.307  28.988 420.437
  7.407  28.882 421.332
  7.508  28.775 422.201
  7.608  28.667 423.044
  7.708  28.558 423.863
  7.808  28.449 424.659
  7.908  28.339 425.432
  8.008  28.229 426.183
  8.108  28.118 426.913
  8.208  28.007 427.623
  8.308  27.896 428.314
  8.408  27.785 428.986
  8.509  27.673 429.641
  8.609  27.561 430.278
  8.709  27.449 430.898
  8.809  27.338 431.503
  8.909  27.226 432.093
  9.009  27.114 432.667
  9.109  27.003 433.228
  9.209  26.891 433.775
  9.309  26.780 434.309
  9.409  26.669 434.830
  9.510  26.558 435.339
  9.610  26.448 435.836
  9.710  26.338 436.322
  9.810  26.228 436.797
  9.910  26.119 437.262
 10.010  26.010 437.717
 10.110  25.902 438.161
 10.210  25.794 438.597
 10.310  25.686 439.023
 10.410  25.579 439.441
