# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 85.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  85.000 200.000
  0.100  84.655 202.600
  0.200  84.302 205.195
  0.300  83.940 207.784
  0.400  83.570 210.367
  0.501  83.193 212.943
  0.601  82.809 215.511
  0.701  82.418 218.072
  0.801  82.021 220.623
  0.901  81.618 223.166
  1.001  81.210 225.698
  1.101  80.797 228.221
  1.201  80.379 230.733
  1.301  79.956 233.233
  1.401  79.529 235.722
  1.502  79.099 238.198
  1.602  78.665 240.662
  1.702  78.228 243.113
  1.802  77.788 245.550
  1.902  77.345 247.973
  2.002  76.900 250.382
  2.102  76.452 252.776
  2.202  76.003 255.155
  2.302  75.552 257.519
  2.402  75.100 259.866
  2.503  74.646 262.197
  2.603  74.191 264.512
  2.703  73.736 266.810
  2.803  73.280 269.091
  2.903  72.823 271.354
  3.003  72.367 273.599
  3.103  71.910 275.827
  3.203  71.453 278.037
  3.303  70.996 280.228
  3.403  70.540 282.400
  3.504  70.085 284.554
  3.604  69.630 286.688
  3.704  69.176 288.804
  3.804  68.723 290.900
  3.904  68.271 292.977
  4.004  67.820 295.034
  4.104  67.370 297.072
  4.204  66.922 299.089
  4.304  66.476 301.087
  4.404  66.031 303.065
  4.505  65.588 305.023
  4.605  65.146 306.961
  4.705  64.707 308.879
  4.805  64.269 310.777
  4.905  63.834 312.655
  5.005  63.400 314.513
  5.105  62.969 316.350
  5.205  62.540 318.168
  5.305  62.114 319.965
  5.405  61.689 321.743
  5.506  61.268 323.500
  5.606  60.848 325.238
  5.706  60.432 326.955
  5.806  60.017 328.653
  5.906  59.606 330.332
  6.006  59.197 331.990
  6.106  58.791 333.629
  6.206  58.387 335.249
  6.306  57.987 336.849
  6.406  57.589 338.431
  6.507  57.194 339.993
  6.607  56.801 341.536
  6.707  56.412 343.060
  6.807  56.025 344.566
  6.907  55.642 346.053
  7.007  55.261 347.522
  7.107  54.883 348.972
  7.207  54.508 350.404
  7.307  54.136 351.819
  7.407  53.767 353.215
  7.508  53.401 354.594
  7.608  53.038 355.956
  7.708  52.678 357.300
  7.808  52.321 358.627
  7.908  51.967 359.937
  8.008  51.615 361.231
  8.108  51.267 362.507
  8.208  50.922 363.768
  8.308  50.580 365.012
  8.408  50.240 366.240
  8.509  49.904 367.452
  8.609  49.570 368.649
  8.709  49.239 369.829
  8.809  48.912 370.995
  8.909  48.587 372.145
  9.009  48.265 373.281
  9.109  47.946 374.402
  9.209  47.630 375.508
  9.309  47.316 376.599
  9.409  47.006 377.677
  9.510  46.698 378.740
  9.610  46.393 379.790
  9.710  46.091 380.825
  9.810  45.792 381.848
  9.910  45.495 382.856
 10.010  45.201 383.852
 10.110  44.910 384.835
 10.210  44.621 385.805
 10.310  44.335 386.762
 10.410  44.052 387.707
 10.511  43.772 388.640
 10.611  43.494 389.560
 10.711  43.219 390.469
 10.811  42.946 391.366
 10.911  42.676 392.251
 11.011  42.408 393.125
