# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 261.000
# Z0 261.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 261.000 261.000
  0.100 241.832 254.301
  0.200 225.788 248.796
  0.300 212.166 244.254
  0.400 200.459 240.502
  0.501 190.293 237.406
  0.601 181.383 234.863
  0.701 173.511 232.791
  0.801 166.506 231.124
  0.901 160.232 229.808
  1.001 154.580 228.798
  1.101 149.463 228.058
  1.201 144.807 227.556
  1.301 140.551 227.267
  1.401 136.646 227.169
  1.502 133.049 227.240
  1.602 129.724 227.466
  1.702 126.641 227.832
  1.802 123.773 228.324
  1.902 121.098 228.931
  2.002 118.596 229.644
  2.102 116.249 230.453
  2.202 114.042 231.351
  2.302 111.963 232.330
  2.402 110.000 233.383
  2.503 108.142 234.506
  2.603 106.380 235.692
  2.703 104.706 236.937
  2.803 103.112 238.236
  2.903 101.593 239.584
  3.003 100.142 240.979
  3.103  98.754 242.417
  3.203  97.423 243.894
  3.303  96.147 245.407
  3.403  94.920 246.954
  3.504  93.739 248.531
  3.604  92.601 250.137
  3.704  91.504 251.768
  3.804  90.443 253.424
  3.904  89.417 255.101
  4.004  88.423 256.797
  4.104  87.460 258.511
  4.204  86.526 260.242
  4.304  85.618 261.986
  4.404  84.735 263.744
  4.505  83.875 265.512
  4.605  83.038 267.291
  4.705  82.222 269.078
  4.805  81.425 270.871
  4.905  80.647 272.671
  5.005  79.887 274.476
  5.105  79.143 276.284
  5.205  78.415 278.095
  5.305  77.702 279.907
  5.405  77.004 281.719
  5.506  76.319 283.531
  5.606  75.647 285.342
  5.706  74.987 287.151
  5.806  74.339 288.956
  5.906  73.702 290.758
  6.006  73.076 292.556
  6.106  72.461 294.348
  6.206  71.855 296.134
  6.306  71.258 297.914
  6.406  70.671 299.687
  6.507  70.093 301.452
  6.607  69.523 303.209
  6.707  68.961 304.957
  6.807  68.407 306.696
  6.907  67.861 308.425
  7.007  67.322 310.145
  7.107  66.790 311.853
  7.207  66.266 313.551
  7.307  65.747 315.238
  7.407  65.236 316.913
  7.508  64.731 318.576
  7.608  64.231 320.227
  7.708  63.738 321.865
  7.808  63.251 323.491
  7.908  62.770 325.104
  8.008  62.294 326.704
  8.108  61.823 328.290
  8.208  61.358 329.862
  8.308  60.898 331.421
  8.408  60.444 332.966
  8.509  59.994 334.497
  8.609  59.549 336.014
  8.709  59.109 337.517
  8.809  58.674 339.005
  8.909  58.243 340.479
  9.009  57.817 341.939
  9.109  57.396 343.383
  9.209  56.979 344.814
  9.309  56.566 346.230
  9.409  56.158 347.631
  9.510  55.754 349.017
  9.610  55.354 350.389
  9.710  54.958 351.746
  9.810  54.566 353.089
  9.910  54.179 354.417
 10.010  53.795 355.730
 10.110  53.415 357.029
 10.210  53.039 358.313
 10.310  52.667 359.583
 10.410  52.298 360.839
 10.511  51.933 362.080
 10.611  51.572 363.307
 10.711  51.215 364.520
 10.811  50.861 365.719
 10.911  50.511 366.904
 11.011  50.164 368.075
 11.111  49.820 369.233
 11.211  49.480 370.376
 11.311  49.144 371.506
 11.411  48.810 372.623
 11.512  48.481 373.726
 11.612  48.154 374.816
 11.712  47.830 375.893
 11.812  47.510 376.957
 11.912  47.193 378.008
 12.012  46.879 379.046
 12.112  46.568 380.072
 12.212  46.261 381.085
 12.312  45.956 382.085
 12.412  45.654 383.074
 12.513  45.356 384.050
 12.613  45.060 385.014
 12.713  44.767 385.967
 12.813  44.477 386.907
 12.913  44.190 387.837
 13.013  43.905 388.754
 13.113  43.624 389.660
 13.213  43.345 390.556
 13.313  43.069 391.440
 13.413  42.796 392.313
 13.514  42.525 393.175
 13.614  42.257 394.027
 13.714  41.992 394.868
 13.814  41.729 395.699
 13.914  41.469 396.519
 14.014  41.211 397.330
 14.114  40.956 398.130
 14.214  40.703 398.920
 14.314  40.453 399.701
 14.414  40.205 400.472
 14.515  39.959 401.234
 14.615  39.716 401.986
 14.715  39.475 402.730
 14.815  39.237 403.464
 14.915  39.001 404.189
 15.015  38.767 404.905
 15.115  38.535 405.612
 15.215  38.306 406.311
 15.315  38.079 407.001
 15.415  37.854 407.683
 15.516  37.631 408.357
 15.616  37.410 409.023
 15.716  37.192 409.680
 15.816  36.975 410.330
 15.916  36.760 410.971
 16.016  36.548 411.606
 16.116  36.338 412.232
 16.216  36.129 412.851
 16.316  35.923 413.463
