# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 13.000
# Z0 13.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  13.000  13.000
  0.100  13.577  13.613
  0.200  14.175  14.252
  0.300  14.794  14.918
  0.400  15.436  15.613
  0.501  16.100  16.336
  0.601  16.788  17.089
  0.701  17.498  17.874
  0.801  18.231  18.690
  0.901  18.989  19.538
  1.001  19.769  20.421
  1.101  20.574  21.338
  1.201  21.402  22.290
  1.301  22.254  23.279
  1.401  23.129  24.305
  1.502  24.028  25.368
  1.602  24.950  26.471
  1.702  25.894  27.614
  1.802  26.862  28.797
  1.902  27.850  30.021
  2.002  28.861  31.287
  2.102  29.891  32.595
  2.202  30.942  33.947
  2.302  32.011  35.342
  2.402  33.099  36.782
  2.503  34.203  38.266
  2.603  35.323  39.795
  2.703  36.458  41.370
  2.803  37.606  42.990
  2.903  38.766  44.656
  3.003  39.936  46.368
  3.103  41.115  48.125
  3.203  42.301  49.929
  3.303  43.493  51.778
  3.403  44.689  53.674
  3.504  45.886  55.614
  3.604  47.084  57.599
  3.704  48.280  59.629
  3.804  49.473  61.704
  3.904  50.661  63.821
  4.004  51.841  65.982
  4.104  53.013  68.185
  4.204  54.173  70.429
  4.304  55.321  72.713
  4.404  56.454  75.038
  4.505  57.571  77.401
  4.605  58.670  79.802
  4.705  59.750  82.239
  4.805  60.808  84.712
  4.905  61.844  87.219
  5.005  62.855  89.760
  5.105  63.842  92.332
  5.205  64.802  94.935
  5.305  65.734  97.567
  5.405  66.637 100.227
  5.506  67.511 102.914
  5.606  68.354 105.626
  5.706  69.166 108.362
  5.806  69.946 111.121
  5.906  70.693 113.901
  6.006  71.408 116.700
  6.106  72.089 119.519
  6.206  72.737 122.354
  6.306  73.352 125.205
  6.406  73.933 128.071
  6.507  74.480 130.950
  6.607  74.993 133.841
  6.707  75.473 136.742
  6.807  75.921 139.652
  6.907  76.335 142.571
  7.007  76.717 145.496
  7.107  77.067 148.427
  7.207  77.385 151.363
  7.307  77.673 154.302
  7.407  77.930 157.243
  7.508  78.157 160.185
  7.608  78.355 163.127
  7.708  78.525 166.068
  7.808  78.667 169.008
  7.908  78.782 171.944
  8.008  78.871 174.876
  8.108  78.935 177.804
  8.208  78.974 180.725
  8.308  78.989 183.640
  8.408  78.980 186.548
  8.509  78.950 189.447
  8.609  78.898 192.337
  8.709  78.825 195.218
  8.809  78.732 198.087
  8.909  78.620 200.946
  9.009  78.489 203.792
  9.109  78.341 206.626
  9.209  78.176 209.447
  9.309  77.995 212.253
  9.409  77.798 215.045
  9.510  77.586 217.822
  9.610  77.361 220.583
  9.710  77.122 223.329
  9.810  76.870 226.057
  9.910  76.606 228.768
 10.010  76.330 231.462
 10.110  76.044 234.138
 10.210  75.747 236.795
 10.310  75.441 239.434
 10.410  75.125 242.053
 10.511  74.801 244.652
 10.611  74.469 247.232
 10.711  74.129 249.791
 10.811  73.781 252.330
 10.911  73.428 254.848
 11.011  73.068 257.345
 11.111  72.702 259.821
 11.211  72.331 262.275
 11.311  71.955 264.707
 11.411  71.574 267.118
 11.512  71.190 269.506
 11.612  70.801 271.872
 11.712  70.409 274.216
 11.812  70.014 276.536
 11.912  69.616 278.835
 12.012  69.216 281.110
 12.112  68.813 283.363
 12.212  68.408 285.592
 12.312  68.002 287.799
 12.412  67.594 289.983
 12.513  67.185 292.143
 12.613  66.775 294.281
 12.713  66.365 296.395
 12.813  65.953 298.486
 12.913  65.542 300.555
