# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 121.000
# Z0 121.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 121.000 121.000
  0.100 119.755 122.676
  0.200 118.560 124.384
  0.300 117.413 126.124
  0.400 116.308 127.895
  0.501 115.243 129.696
  0.601 114.215 131.525
  0.701 113.221 133.383
  0.801 112.259 135.268
  0.901 111.326 137.180
  1.001 110.420 139.117
  1.101 109.539 141.080
  1.201 108.682 143.067
  1.301 107.846 145.077
  1.401 107.030 147.110
  1.502 106.233 149.166
  1.602 105.454 151.242
  1.702 104.691 153.339
  1.802 103.942 155.456
  1.902 103.208 157.592
  2.002 102.487 159.747
  2.102 101.778 161.918
  2.202 101.080 164.107
  2.302 100.393 166.312
  2.402  99.716 168.532
  2.503  99.047 170.767
  2.603  98.388 173.015
  2.703  97.736 175.276
  2.803  97.092 177.550
  2.903  96.455 179.835
  3.003  95.824 182.132
  3.103  95.199 184.438
  3.203  94.580 186.753
  3.303  93.967 189.077
  3.403  93.359 191.408
  3.504  92.755 193.747
  3.604  92.156 196.091
  3.704  91.561 198.441
  3.804  90.970 200.796
  3.904  90.383 203.155
  4.004  89.799 205.517
  4.104  89.219 207.882
  4.204  88.643 210.248
  4.304  88.069 212.615
  4.404  87.499 214.983
  4.505  86.931 217.350
  4.605  86.366 219.717
  4.705  85.804 222.081
  4.805  85.244 224.443
  4.905  84.687 226.802
  5.005  84.133 229.157
  5.105  83.581 231.508
  5.205  83.031 233.853
  5.305  82.484 236.193
  5.405  81.939 238.527
  5.506  81.397 240.853
  5.606  80.857 243.173
  5.706  80.319 245.484
  5.806  79.783 247.786
  5.906  79.250 250.079
  6.006  78.719 252.363
  6.106  78.190 254.636
  6.206  77.664 256.899
  6.306  77.140 259.151
  6.406  76.618 261.390
  6.507  76.099 263.618
  6.607  75.582 265.833
  6.707  75.068 268.035
  6.807  74.555 270.224
  6.907  74.046 272.399
  7.007  73.539 274.560
  7.107  73.034 276.706
  7.207  72.532 278.838
  7.307  72.033 280.954
  7.407  71.536 283.055
  7.508  71.042 285.140
  7.608  70.550 287.210
  7.708  70.061 289.262
  7.808  69.575 291.299
  7.908  69.092 293.318
  8.008  68.611 295.321
  8.108  68.134 297.307
  8.208  67.659 299.275
  8.308  67.187 301.225
  8.408  66.718 303.158
  8.509  66.251 305.074
  8.609  65.788 306.971
  8.709  65.328 308.850
  8.809  64.870 310.711
  8.909  64.416 312.554
  9.009  63.965 314.379
  9.109  63.517 316.185
  9.209  63.072 317.973
  9.309  62.630 319.743
  9.409  62.191 321.494
  9.510  61.755 323.226
  9.610  61.322 324.941
  9.710  60.893 326.636
  9.810  60.466 328.313
  9.910  60.043 329.972
 10.010  59.623 331.613
 10.110  59.206 333.235
 10.210  58.793 334.838
 10.310  58.382 336.424
 10.410  57.975 337.991
 10.511  57.571 339.540
 10.611  57.170 341.072
 10.711  56.773 342.585
 10.811  56.378 344.081
 10.911  55.987 345.558
 11.011  55.599 347.019
 11.111  55.215 348.461
 11.211  54.833 349.886
 11.311  54.455 351.294
 11.411  54.080 352.685
 11.512  53.708 354.059
 11.612  53.339 355.416
 11.712  52.973 356.756
 11.812  52.611 358.080
 11.912  52.252 359.387
 12.012  51.895 360.678
 12.112  51.542 361.953
 12.212  51.192 363.212
 12.312  50.846 364.455
 12.412  50.502 365.682
 12.513  50.161 366.894
 12.613  49.824 368.090
 12.713  49.489 369.271
 12.813  49.158 370.437
 12.913  48.829 371.589
 13.013  48.504 372.725
 13.113  48.181 373.847
 13.213  47.861 374.955
 13.313  47.545 376.048
 13.413  47.231 377.128
 13.514  46.920 378.193
 13.614  46.612 379.245
 13.714  46.307 380.284
 13.814  46.005 381.309
 13.914  45.705 382.321
 14.014  45.409 383.319
 14.114  45.115 384.305
 14.214  44.824 385.279
 14.314  44.535 386.240
 14.414  44.250 387.188
 14.515  43.967 388.124
 14.615  43.686 389.048
 14.715  43.409 389.961
 14.815  43.134 390.861
 14.915  42.861 391.750
 15.015  42.592 392.628
 15.115  42.324 393.495
 15.215  42.059 394.350
 15.315  41.797 395.195
 15.415  41.537 396.028
 15.516  41.280 396.851
 15.616  41.025 397.664
 15.716  40.773 398.466
 15.816  40.523 399.259
 15.916  40.275 400.041
 16.016  40.030 400.813
 16.116  39.787 401.576
 16.216  39.546 402.329
 16.316  39.308 403.072
 16.416  39.072 403.806
 16.517  38.838 404.531
 16.617  38.606 405.247
 16.717  38.376 405.955
 16.817  38.149 406.653
 16.917  37.924 407.343
 17.017  37.701 408.024
 17.117  37.480 408.697
 17.217  37.261 409.361
 17.317  37.044 410.017
 17.417  36.829 410.666
 17.518  36.617 411.306
 17.618  36.406 411.939
 17.718  36.197 412.564
 17.818  35.990 413.181
 17.918  35.785 413.791
 18.018  35.582 414.394
 18.118  35.381 414.989
 18.218  35.182 415.578
 18.318  34.985 416.159
 18.418  34.789 416.733
 18.519  34.595 417.301
 18.619  34.404 417.862
 18.719  34.213 418.416
 18.819  34.025 418.964
 18.919  33.838 419.506
 19.019  33.653 420.041
 19.119  33.470 420.570
 19.219  33.288 421.092
 19.319  33.109 421.609
 19.419  32.930 422.120
 19.520  32.754 422.625
 19.620  32.578 423.124
 19.720  32.405 423.618
 19.820  32.233 424.106
 19.920  32.063 424.588
 20.020  31.894 425.065
 20.120  31.727 425.537
 20.220  31.561 426.003
 20.320  31.396 426.464
 20.420  31.234 426.920
 20.521  31.072 427.371
 20.621  30.912 427.817
 20.721  30.754 428.258
 20.821  30.597 428.695
 20.921  30.441 429.126
 21.021  30.286 429.553
 21.121  30.133 429.975
 21.221  29.982 430.393
 21.321  29.831 430.806
 21.421  29.682 431.215
 21.522  29.535 431.620
 21.622  29.388 432.020
 21.722  29.243 432.416
 21.822  29.099 432.808
 21.922  28.956 433.195
 22.022  28.815 433.579
 22.122  28.675 433.958
 22.222  28.535 434.334
 22.322  28.398 434.706
 22.422  28.261 435.074
 22.523  28.125 435.438
 22.623  27.991 435.798
 22.723  27.858 436.155
 22.823  27.726 436.508
 22.923  27.595 436.858
 23.023  27.465 437.204
 23.123  27.336 437.546
 23.223  27.208 437.885
 23.323  27.081 438.221
 23.423  26.956 438.554
 23.524  26.831 438.883
 23.624  26.707 439.209
 23.724  26.585 439.531
 23.824  26.463 439.851
 23.924  26.343 440.167
 24.024  26.223 440.481
 24.124  26.105 440.791
 24.224  25.987 441.099
 24.324  25.870 441.403
 24.424  25.754 441.704
