# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 37.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  37.000 200.000
  0.100  37.555 204.518
  0.200  38.092 209.022
  0.300  38.611 213.505
  0.400  39.112 217.965
  0.501  39.595 222.398
  0.601  40.057 226.798
  0.701  40.501 231.163
  0.801  40.924 235.490
  0.901  41.326 239.774
  1.001  41.709 244.013
  1.101  42.071 248.203
  1.201  42.412 252.343
  1.301  42.733 256.429
  1.401  43.034 260.459
  1.502  43.314 264.431
  1.602  43.574 268.343
  1.702  43.814 272.194
  1.802  44.035 275.981
  1.902  44.237 279.705
  2.002  44.419 283.363
  2.102  44.583 286.954
  2.202  44.729 290.479
  2.302  44.857 293.936
  2.402  44.969 297.326
  2.503  45.063 300.647
  2.603  45.141 303.900
  2.703  45.203 307.085
  2.803  45.251 310.202
  2.903  45.283 313.252
  3.003  45.302 316.234
  3.103  45.307 319.150
  3.203  45.299 322.000
  3.303  45.278 324.785
  3.403  45.245 327.505
  3.504  45.201 330.162
  3.604  45.146 332.756
  3.704  45.081 335.288
  3.804  45.006 337.760
  3.904  44.921 340.173
  4.004  44.827 342.527
  4.104  44.725 344.824
  4.204  44.615 347.065
  4.304  44.497 349.251
  4.404  44.372 351.383
  4.505  44.241 353.463
  4.605  44.103 355.492
  4.705  43.959 357.470
  4.805  43.810 359.400
  4.905  43.656 361.283
  5.005  43.496 363.119
  5.105  43.333 364.910
  5.205  43.165 366.657
  5.305  42.993 368.361
  5.405  42.818 370.024
  5.506  42.639 371.646
  5.606  42.457 373.229
  5.706  42.273 374.774
  5.806  42.086 376.282
  5.906  41.897 377.754
  6.006  41.706 379.190
  6.106  41.513 380.593
  6.206  41.318 381.963
  6.306  41.122 383.300
  6.406  40.925 384.607
  6.507  40.727 385.883
  6.607  40.527 387.131
  6.707  40.327 388.349
  6.807  40.126 389.541
  6.907  39.925 390.705
  7.007  39.724 391.844
  7.107  39.522 392.958
  7.207  39.320 394.047
  7.307  39.118 395.113
  7.407  38.916 396.155
  7.508  38.714 397.176
  7.608  38.513 398.175
  7.708  38.311 399.153
  7.808  38.111 400.111
  7.908  37.910 401.049
  8.008  37.711 401.968
  8.108  37.512 402.869
  8.208  37.313 403.752
  8.308  37.116 404.617
  8.408  36.919 405.465
  8.509  36.723 406.297
  8.609  36.528 407.113
  8.709  36.334 407.913
  8.809  36.141 408.699
  8.909  35.948 409.470
  9.009  35.757 410.227
  9.109  35.567 410.970
  9.209  35.378 411.699
  9.309  35.190 412.416
  9.409  35.004 413.120
  9.510  34.818 413.811
  9.610  34.634 414.491
  9.710  34.450 415.159
  9.810  34.268 415.816
  9.910  34.088 416.462
 10.010  33.908 417.097
 10.110  33.730 417.722
 10.210  33.552 418.336
 10.310  33.377 418.941
 10.410  33.202 419.536
 10.511  33.029 420.122
 10.611  32.857 420.699
 10.711  32.686 421.267
 10.811  32.516 421.826
 10.911  32.348 422.377
 11.011  32.181 422.919
 11.111  32.015 423.453
 11.211  31.851 423.980
 11.311  31.688 424.499
 11.411  31.526 425.011
 11.512  31.365 425.515
 11.612  31.206 426.012
 11.712  31.047 426.502
 11.812  30.891 426.986
 11.912  30.735 427.463
 12.012  30.580 427.933
 12.112  30.427 428.397
 12.212  30.275 428.855
 12.312  30.124 429.307
 12.412  29.975 429.753
 12.513  29.826 430.193
 12.613  29.679 430.627
 12.713  29.533 431.056
 12.813  29.388 431.480
 12.913  29.245 431.898
 13.013  29.102 432.311
 13.113  28.961 432.719
 13.213  28.821 433.122
 13.313  28.682 433.520
 13.413  28.544 433.913
 13.514  28.407 434.302
 13.614  28.271 434.686
 13.714  28.136 435.065
 13.814  28.003 435.440
 13.914  27.870 435.811
 14.014  27.739 436.177
 14.114  27.609 436.539
 14.214  27.479 436.898
 14.314  27.351 437.252
 14.414  27.224 437.602
 14.515  27.098 437.948
 14.615  26.972 438.291
 14.715  26.848 438.630
 14.815  26.725 438.965
 14.915  26.603 439.296
 15.015  26.482 439.624
 15.115  26.361 439.949
 15.215  26.242 440.270
 15.315  26.124 440.587
 15.415  26.006 440.902
 15.516  25.890 441.213
 15.616  25.774 441.521
 15.716  25.660 441.825
 15.816  25.546 442.127
 15.916  25.433 442.426
 16.016  25.321 442.721
 16.116  25.210 443.014
 16.216  25.100 443.304
 16.316  24.990 443.591
 16.416  24.882 443.875
 16.517  24.774 444.156
 16.617  24.667 444.434
 16.717  24.561 444.710
 16.817  24.456 444.984
 16.917  24.352 445.254
 17.017  24.248 445.522
 17.117  24.145 445.788
 17.217  24.043 446.051
 17.317  23.942 446.311
 17.417  23.842 446.569
 17.518  23.742 446.825
 17.618  23.643 447.079
 17.718  23.545 447.330
 17.818  23.447 447.578
 17.918  23.350 447.825
 18.018  23.254 448.069
 18.118  23.159 448.311
 18.218  23.065 448.551
 18.318  22.971 448.789
 18.418  22.878 449.025
 18.519  22.785 449.258
 18.619  22.693 449.490
 18.719  22.602 449.719
 18.819  22.512 449.947
 18.919  22.422 450.172
 19.019  22.333 450.396
 19.119  22.244 450.618
 19.219  22.156 450.837
 19.319  22.069 451.055
 19.419  21.983 451.271
 19.520  21.897 451.486
 19.620  21.811 451.698
 19.720  21.727 451.909
 19.820  21.643 452.118
 19.920  21.559 452.325
 20.020  21.476 452.530
 20.120  21.394 452.734
 20.220  21.312 452.936
 20.320  21.231 453.137
 20.420  21.150 453.336
 20.521  21.070 453.533
 20.621  20.991 453.728
 20.721  20.912 453.923
 20.821  20.833 454.115
 20.921  20.756 454.306
 21.021  20.678 454.495
 21.121  20.602 454.683
 21.221  20.525 454.870
 21.321  20.450 455.055
 21.421  20.374 455.239
 21.522  20.300 455.421
 21.622  20.226 455.601
 21.722  20.152 455.781
 21.822  20.079 455.959
 21.922  20.006 456.135
 22.022  19.934 456.310
 22.122  19.862 456.484
 22.222  19.791 456.657
 22.322  19.720 456.828
 22.422  19.650 456.998
 22.523  19.580 457.167
 22.623  19.511 457.334
 22.723  19.442 457.500
 22.823  19.374 457.665
 22.923  19.306 457.829
 23.023  19.238 457.992
 23.123  19.171 458.153
 23.223  19.105 458.313
 23.323  19.038 458.472
 23.423  18.973 458.630
 23.524  18.907 458.787
 23.624  18.842 458.942
