# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 146.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 146.000 200.000
  0.100 142.021 200.239
  0.200 138.358 200.625
  0.300 134.973 201.145
  0.400 131.835 201.786
  0.501 128.917 202.537
  0.601 126.196 203.390
  0.701 123.651 204.335
  0.801 121.266 205.366
  0.901 119.023 206.475
  1.001 116.911 207.657
  1.101 114.917 208.906
  1.201 113.029 210.217
  1.301 111.240 211.587
  1.401 109.540 213.009
  1.502 107.923 214.481
  1.602 106.380 216.000
  1.702 104.907 217.561
  1.802 103.497 219.162
  1.902 102.146 220.800
  2.002 100.850 222.472
  2.102  99.604 224.176
  2.202  98.404 225.910
  2.302  97.248 227.671
  2.402  96.132 229.457
  2.503  95.053 231.266
  2.603  94.010 233.097
  2.703  92.999 234.947
  2.803  92.018 236.815
  2.903  91.066 238.699
  3.003  90.140 240.598
  3.103  89.240 242.510
  3.203  88.363 244.433
  3.303  87.508 246.367
  3.403  86.673 248.310
  3.504  85.859 250.261
  3.604  85.062 252.219
  3.704  84.284 254.182
  3.804  83.521 256.150
  3.904  82.775 258.121
  4.004  82.043 260.094
  4.104  81.325 262.068
  4.204  80.620 264.043
  4.304  79.928 266.018
  4.404  79.248 267.991
  4.505  78.579 269.962
  4.605  77.922 271.929
  4.705  77.275 273.893
  4.805  76.638 275.853
  4.905  76.010 277.807
  5.005  75.392 279.755
  5.105  74.783 281.697
  5.205  74.182 283.632
  5.305  73.589 285.558
  5.405  73.004 287.477
  5.506  72.427 289.386
  5.606  71.858 291.286
  5.706  71.295 293.177
  5.806  70.739 295.056
  5.906  70.190 296.925
  6.006  69.647 298.783
  6.106  69.111 300.629
  6.206  68.581 302.463
  6.306  68.057 304.285
  6.406  67.538 306.094
  6.507  67.026 307.890
  6.607  66.519 309.673
  6.707  66.017 311.442
  6.807  65.521 313.197
  6.907  65.029 314.938
  7.007  64.543 316.665
  7.107  64.062 318.377
  7.207  63.586 320.075
  7.307  63.115 321.757
  7.407  62.648 323.425
  7.508  62.187 325.078
  7.608  61.729 326.715
  7.708  61.277 328.337
  7.808  60.828 329.943
  7.908  60.385 331.534
  8.008  59.945 333.109
  8.108  59.510 334.668
  8.208  59.079 336.212
  8.308  58.652 337.739
  8.408  58.229 339.251
  8.509  57.811 340.748
  8.609  57.396 342.228
  8.709  56.985 343.692
  8.809  56.579 345.141
