# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 101.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 101.000 200.000
  0.100  99.965 201.973
  0.200  98.961 203.966
  0.300  97.987 205.979
  0.400  97.040 208.009
  0.501  96.118 210.056
  0.601  95.220 212.117
  0.701  94.345 214.193
  0.801  93.490 216.281
  0.901  92.655 218.381
  1.001  91.839 220.492
  1.101  91.040 222.611
  1.201  90.257 224.739
  1.301  89.490 226.874
  1.401  88.737 229.015
  1.502  87.998 231.161
  1.602  87.272 233.311
  1.702  86.558 235.465
  1.802  85.856 237.620
  1.902  85.165 239.778
  2.002  84.484 241.935
  2.102  83.814 244.093
  2.202  83.153 246.249
  2.302  82.501 248.403
  2.402  81.857 250.555
  2.503  81.223 252.704
  2.603  80.596 254.848
  2.703  79.976 256.987
  2.803  79.364 259.121
  2.903  78.760 261.248
  3.003  78.161 263.369
  3.103  77.570 265.483
  3.203  76.985 267.588
  3.303  76.406 269.685
  3.403  75.833 271.772
  3.504  75.266 273.850
  3.604  74.704 275.918
  3.704  74.148 277.975
  3.804  73.597 280.021
  3.904  73.051 282.055
  4.004  72.511 284.077
  4.104  71.975 286.087
  4.204  71.445 288.084
  4.304  70.919 290.068
  4.404  70.398 292.039
  4.505  69.881 293.995
  4.605  69.369 295.937
  4.705  68.862 297.865
  4.805  68.358 299.778
  4.905  67.860 301.676
  5.005  67.365 303.559
  5.105  66.875 305.427
  5.205  66.389 307.278
  5.305  65.907 309.114
  5.405  65.429 310.934
  5.506  64.955 312.738
  5.606  64.485 314.525
  5.706  64.020 316.295
  5.806  63.558 318.050
  5.906  63.100 319.787
  6.006  62.646 321.508
  6.106  62.196 323.211
  6.206  61.749 324.898
  6.306  61.307 326.568
  6.406  60.868 328.220
  6.507  60.433 329.856
  6.607  60.002 331.475
  6.707  59.575 333.076
  6.807  59.151 334.660
  6.907  58.731 336.228
  7.007  58.314 337.778
  7.107  57.901 339.311
  7.207  57.492 340.827
  7.307  57.087 342.326
  7.407  56.684 343.808
  7.508  56.286 345.273
  7.608  55.891 346.722
  7.708  55.499 348.154
  7.808  55.111 349.569
  7.908  54.727 350.968
  8.008  54.346 352.350
  8.108  53.968 353.716
  8.208  53.594 355.066
  8.308  53.223 356.399
  8.408  52.856 357.717
  8.509  52.492 359.018
  8.609  52.131 360.304
  8.709  51.773 361.574
  8.809  51.419 362.829
  8.909  51.068 364.068
  9.009  50.720 365.292
  9.109  50.376 366.501
  9.209  50.034 367.695
  9.309  49.696 368.874
  9.409  49.361 370.039
  9.510  49.029 371.189
  9.610  48.701 372.324
  9.710  48.375 373.445
  9.810  48.052 374.552
  9.910  47.733 375.646
 10.010  47.416 376.725
 10.110  47.102 377.791
 10.210  46.792 378.843
 10.310  46.484 379.882
 10.410  46.179 380.908
 10.511  45.877 381.921
 10.611  45.578 382.921
 10.711  45.282 383.908
 10.811  44.989 384.883
 10.911  44.698 385.845
 11.011  44.410 386.795
 11.111  44.125 387.734
 11.211  43.843 388.660
 11.311  43.563 389.574
 11.411  43.286 390.477
 11.512  43.012 391.368
 11.612  42.740 392.248
 11.712  42.471 393.117
 11.812  42.204 393.975
 11.912  41.940 394.822
 12.012  41.679 395.659
 12.112  41.420 396.485
 12.212  41.163 397.300
 12.312  40.909 398.105
 12.412  40.658 398.900
 12.513  40.409 399.685
 12.613  40.162 400.460
 12.713  39.917 401.226
 12.813  39.675 401.982
 12.913  39.435 402.728
