# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 27.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  27.000 200.000
  0.100  27.514 204.925
  0.200  28.019 209.846
  0.300  28.513 214.759
  0.400  28.996 219.657
  0.501  29.467 224.535
  0.601  29.925 229.388
  0.701  30.371 234.212
  0.801  30.803 239.001
  0.901  31.220 243.751
  1.001  31.624 248.458
  1.101  32.012 253.116
  1.201  32.385 257.722
  1.301  32.743 262.273
  1.401  33.085 266.765
  1.502  33.411 271.195
  1.602  33.721 275.559
  1.702  34.016 279.855
  1.802  34.294 284.081
  1.902  34.556 288.234
  2.002  34.803 292.312
  2.102  35.033 296.314
  2.202  35.248 300.238
  2.302  35.448 304.083
  2.402  35.633 307.849
  2.503  35.802 311.533
  2.603  35.957 315.137
  2.703  36.098 318.659
  2.803  36.224 322.100
  2.903  36.337 325.459
  3.003  36.437 328.737
  3.103  36.523 331.935
  3.203  36.598 335.052
  3.303  36.660 338.090
  3.403  36.710 341.049
  3.504  36.749 343.930
  3.604  36.777 346.734
  3.704  36.794 349.464
  3.804  36.802 352.118
  3.904  36.799 354.700
  4.004  36.788 357.210
  4.104  36.767 359.650
  4.204  36.738 362.022
  4.304  36.701 364.326
  4.404  36.657 366.564
  4.505  36.605 368.738
  4.605  36.546 370.850
  4.705  36.480 372.901
  4.805  36.408 374.892
  4.905  36.331 376.826
  5.005  36.247 378.704
  5.105  36.159 380.527
  5.205  36.065 382.297
  5.305  35.967 384.015
  5.405  35.865 385.684
  5.506  35.758 387.304
  5.606  35.648 388.877
  5.706  35.534 390.405
  5.806  35.416 391.889
  5.906  35.296 393.330
  6.006  35.172 394.730
  6.106  35.046 396.091
  6.206  34.918 397.412
  6.306  34.787 398.697
  6.406  34.654 399.945
  6.507  34.520 401.159
  6.607  34.383 402.339
  6.707  34.245 403.487
  6.807  34.106 404.603
  6.907  33.965 405.689
  7.007  33.823 406.746
  7.107  33.681 407.775
  7.207  33.537 408.776
  7.307  33.392 409.751
  7.407  33.247 410.701
  7.508  33.102 411.627
  7.608  32.956 412.529
  7.708  32.809 413.408
  7.808  32.662 414.265
  7.908  32.515 415.101
  8.008  32.368 415.916
  8.108  32.221 416.712
  8.208  32.074 417.488
  8.308  31.927 418.247
  8.408  31.781 418.987
  8.509  31.634 419.711
  8.609  31.488 420.418
  8.709  31.342 421.109
  8.809  31.196 421.784
  8.909  31.051 422.445
  9.009  30.906 423.091
  9.109  30.762 423.724
  9.209  30.618 424.343
  9.309  30.475 424.949
  9.409  30.332 425.543
  9.510  30.190 426.124
  9.610  30.049 426.694
  9.710  29.908 427.253
  9.810  29.768 427.800
  9.910  29.629 428.337
 10.010  29.490 428.864
 10.110  29.352 429.381
 10.210  29.215 429.889
 10.310  29.079 430.387
 10.410  28.943 430.876
 10.511  28.809 431.356
 10.611  28.675 431.828
 10.711  28.542 432.292
 10.811  28.409 432.748
 10.911  28.278 433.196
 11.011  28.147 433.637
 11.111  28.017 434.070
 11.211  27.888 434.497
 11.311  27.760 434.916
 11.411  27.633 435.329
 11.512  27.506 435.736
 11.612  27.381 436.136
 11.712  27.256 436.531
 11.812  27.132 436.919
 11.912  27.009 437.302
 12.012  26.887 437.679
 12.112  26.766 438.051
 12.212  26.645 438.417
 12.312  26.526 438.779
 12.412  26.407 439.135
 12.513  26.289 439.487
 12.613  26.172 439.833
 12.713  26.056 440.175
 12.813  25.941 440.513
 12.913  25.826 440.846
 13.013  25.712 441.175
 13.113  25.599 441.500
 13.213  25.487 441.821
 13.313  25.376 442.137
 13.413  25.266 442.450
 13.514  25.156 442.759
 13.614  25.047 443.064
 13.714  24.939 443.366
 13.814  24.832 443.664
 13.914  24.725 443.959
 14.014  24.620 444.250
 14.114  24.515 444.538
 14.214  24.411 444.822
 14.314  24.307 445.104
 14.414  24.205 445.382
 14.515  24.103 445.657
 14.615  24.002 445.930
 14.715  23.901 446.199
 14.815  23.802 446.466
 14.915  23.703 446.729
 15.015  23.604 446.990
 15.115  23.507 447.248
 15.215  23.410 447.504
 15.315  23.314 447.757
 15.415  23.219 448.007
 15.516  23.124 448.255
 15.616  23.030 448.501
 15.716  22.937 448.744
 15.816  22.844 448.984
 15.916  22.752 449.222
 16.016  22.661 449.458
 16.116  22.570 449.692
 16.216  22.480 449.924
 16.316  22.391 450.153
 16.416  22.302 450.380
 16.517  22.214 450.605
 16.617  22.127 450.828
 16.717  22.040 451.049
 16.817  21.954 451.268
 16.917  21.868 451.485
 17.017  21.783 451.700
 17.117  21.699 451.913
 17.217  21.615 452.124
 17.317  21.532 452.334
 17.417  21.449 452.541
 17.518  21.367 452.747
 17.618  21.286 452.951
 17.718  21.205 453.153
 17.818  21.125 453.353
 17.918  21.045 453.552
 18.018  20.966 453.749
 18.118  20.887 453.944
 18.218  20.809 454.138
 18.318  20.731 454.330
 18.418  20.654 454.521
 18.519  20.578 454.710
 18.619  20.502 454.897
 18.719  20.426 455.083
 18.819  20.351 455.268
 18.919  20.277 455.451
 19.019  20.203 455.632
 19.119  20.129 455.812
 19.219  20.056 455.991
 19.319  19.984 456.168
 19.419  19.912 456.343
 19.520  19.840 456.518
 19.620  19.769 456.691
 19.720  19.699 456.863
 19.820  19.629 457.033
 19.920  19.559 457.202
 20.020  19.490 457.370
 20.120  19.421 457.536
 20.220  19.353 457.701
 20.320  19.285 457.865
 20.420  19.218 458.028
 20.521  19.151 458.190
 20.621  19.085 458.350
 20.721  19.018 458.509
 20.821  18.953 458.667
 20.921  18.888 458.824
 21.021  18.823 458.979
 21.121  18.758 459.134
 21.221  18.695 459.287
 21.321  18.631 459.440
 21.421  18.568 459.591
 21.522  18.505 459.741
 21.622  18.443 459.890
 21.722  18.381 460.038
 21.822  18.319 460.185
 21.922  18.258 460.330
 22.022  18.197 460.475
 22.122  18.137 460.619
 22.222  18.077 460.762
 22.322  18.017 460.903
 22.422  17.958 461.044
 22.523  17.899 461.184
 22.623  17.841 461.323
 22.723  17.782 461.461
 22.823  17.724 461.598
 22.923  17.667 461.734
 23.023  17.610 461.869
 23.123  17.553 462.003
 23.223  17.497 462.136
 23.323  17.441 462.268
 23.423  17.385 462.400
 23.524  17.329 462.530
 23.624  17.274 462.660
 23.724  17.220 462.789
 23.824  17.165 462.917
 23.924  17.111 463.044
 24.024  17.057 463.170
 24.124  17.004 463.296
 24.224  16.951 463.421
 24.324  16.898 463.544
 24.424  16.845 463.667
 24.525  16.793 463.790
 24.625  16.741 463.911
 24.725  16.690 464.032
 24.825  16.638 464.152
 24.925  16.587 464.271
 25.025  16.537 464.389
 25.125  16.486 464.507
 25.225  16.436 464.623
 25.325  16.386 464.739
 25.425  16.337 464.855
 25.526  16.288 464.970
 25.626  16.239 465.083
 25.726  16.190 465.197
 25.826  16.142 465.309
 25.926  16.093 465.421
 26.026  16.046 465.532
 26.126  15.998 465.642
 26.226  15.951 465.752
 26.326  15.904 465.861
 26.426  15.857 465.970
 26.527  15.810 466.077
 26.627  15.764 466.184
 26.727  15.718 466.291
 26.827  15.672 466.397
 26.927  15.627 466.502
 27.027  15.581 466.606
 27.127  15.536 466.710
 27.227  15.492 466.813
 27.327  15.447 466.916
 27.427  15.403 467.018
 27.528  15.359 467.120
 27.628  15.315 467.220
 27.728  15.272 467.321
 27.828  15.228 467.420
 27.928  15.185 467.519
 28.028  15.142 467.618
 28.128  15.100 467.716
 28.228  15.057 467.813
 28.328  15.015 467.910
 28.428  14.973 468.006
 28.529  14.932 468.102
 28.629  14.890 468.197
 28.729  14.849 468.291
 28.829  14.808 468.385
 28.929  14.767 468.479
 29.029  14.726 468.572
 29.129  14.686 468.664
 29.229  14.646 468.756
 29.329  14.606 468.847
 29.429  14.566 468.938
 29.530  14.526 469.028
 29.630  14.487 469.118
 29.730  14.448 469.208
 29.830  14.409 469.296
 29.930  14.370 469.385
 30.030  14.332 469.473
 30.130  14.293 469.560
 30.230  14.255 469.647
 30.330  14.217 469.733
 30.430  14.180 469.819
 30.531  14.142 469.905
 30.631  14.105 469.990
 30.731  14.067 470.074
 30.831  14.030 470.158
 30.931  13.994 470.242
 31.031  13.957 470.325
 31.131  13.920 470.408
 31.231  13.884 470.490
 31.331  13.848 470.572
 31.431  13.812 470.653
 31.532  13.777 470.734
 31.632  13.741 470.814
 31.732  13.706 470.894
 31.832  13.670 470.974
 31.932  13.635 471.053
 32.032  13.601 471.132
 32.132  13.566 471.211
 32.232  13.531 471.289
 32.332  13.497 471.366
 32.432  13.463 471.443
 32.533  13.429 471.520
 32.633  13.395 471.596
 32.733  13.361 471.672
 32.833  13.328 471.748
 32.933  13.294 471.823
 33.033  13.261 471.898
 33.133  13.228 471.972
 33.233  13.195 472.046
 33.333  13.163 472.120
 33.433  13.130 472.193
 33.534  13.098 472.266
 33.634  13.065 472.339
 33.734  13.033 472.411
 33.834  13.001 472.483
 33.934  12.970 472.554
 34.034  12.938 472.625
 34.134  12.906 472.696
 34.234  12.875 472.766
 34.334  12.844 472.836
 34.434  12.813 472.906
 34.535  12.782 472.975
 34.635  12.751 473.044
 34.735  12.721 473.113
 34.835  12.690 473.181
 34.935  12.660 473.249
 35.035  12.630 473.317
 35.135  12.599 473.384
 35.235  12.570 473.451
 35.335  12.540 473.518
 35.435  12.510 473.584
 35.536  12.481 473.650
 35.636  12.451 473.716
 35.736  12.422 473.781
 35.836  12.393 473.846
 35.936  12.364 473.911
 36.036  12.335 473.975
 36.136  12.306 474.040
 36.236  12.278 474.103
 36.336  12.249 474.167
 36.436  12.221 474.230
 36.537  12.193 474.293
 36.637  12.165 474.356
 36.737  12.137 474.418
 36.837  12.109 474.480
 36.937  12.081 474.542
 37.037  12.053 474.603
 37.137  12.026 474.664
 37.237  11.999 474.725
 37.337  11.971 474.786
 37.437  11.944 474.846
 37.538  11.917 474.906
 37.638  11.890 474.966
 37.738  11.864 475.025
 37.838  11.837 475.084
 37.938  11.811 475.143
 38.038  11.784 475.202
 38.138  11.758 475.260
 38.238  11.732 475.318
 38.338  11.706 475.376
 38.438  11.680 475.434
 38.539  11.654 475.491
 38.639  11.628 475.548
 38.739  11.602 475.605
 38.839  11.577 475.661
 38.939  11.552 475.718
 39.039  11.526 475.774
 39.139  11.501 475.830
 39.239  11.476 475.885
 39.339  11.451 475.940
 39.439  11.426 475.995
 39.540  11.401 476.050
 39.640  11.377 476.105
 39.740  11.352 476.159
 39.840  11.328 476.213
 39.940  11.303 476.267
 40.040  11.279 476.320
 40.140  11.255 476.374
 40.240  11.231 476.427
 40.340  11.207 476.480
 40.440  11.183 476.532
 40.541  11.159 476.585
 40.641  11.136 476.637
 40.741  11.112 476.689
 40.841  11.089 476.741
 40.941  11.065 476.792
 41.041  11.042 476.844
 41.141  11.019 476.895
 41.241  10.996 476.946
 41.341  10.973 476.996
 41.441  10.950 477.047
 41.542  10.927 477.097
 41.642  10.904 477.147
 41.742  10.882 477.197
 41.842  10.859 477.246
 41.942  10.837 477.296
 42.042  10.814 477.345
 42.142  10.792 477.394
 42.242  10.770 477.442
 42.342  10.748 477.491
 42.442  10.726 477.539
 42.543  10.704 477.587
 42.643  10.682 477.635
 42.743  10.660 477.683
 42.843  10.639 477.731
 42.943  10.617 477.778
 43.043  10.596 477.825
 43.143  10.574 477.872
 43.243  10.553 477.919
 43.343  10.532 477.965
 43.443  10.511 478.012
 43.544  10.490 478.058
 43.644  10.469 478.104
 43.744  10.448 478.150
 43.844  10.427 478.195
 43.944  10.406 478.241
 44.044  10.386 478.286
 44.144  10.365 478.331
 44.244  10.344 478.376
 44.344  10.324 478.421
 44.444  10.304 478.465
 44.545  10.283 478.509
 44.645  10.263 478.554
 44.745  10.243 478.598
 44.845  10.223 478.641
 44.945  10.203 478.685
 45.045  10.183 478.728
 45.145  10.164 478.772
 45.245  10.144 478.815
 45.345  10.124 478.858
 45.445  10.105 478.900
 45.546  10.085 478.943
 45.646  10.066 478.986
 45.746  10.046 479.028
 45.846  10.027 479.070
 45.946  10.008 479.112
 46.046   9.989 479.154
 46.146   9.970 479.195
 46.246   9.951 479.237
 46.346   9.932 479.278
 46.446   9.913 479.319
 46.547   9.894 479.360
 46.647   9.875 479.401
 46.747   9.857 479.441
 46.847   9.838 479.482
 46.947   9.820 479.522
 47.047   9.801 479.562
 47.147   9.783 479.602
 47.247   9.764 479.642
 47.347   9.746 479.682
 47.447   9.728 479.722
 47.548   9.710 479.761
 47.648   9.692 479.800
 47.748   9.674 479.839
 47.848   9.656 479.878
 47.948   9.638 479.917
 48.048   9.620 479.956
 48.148   9.603 479.994
 48.248   9.585 480.033
 48.348   9.567 480.071
 48.448   9.550 480.109
 48.549   9.532 480.147
 48.649   9.515 480.185
 48.749   9.498 480.223
 48.849   9.480 480.260
 48.949   9.463 480.298
 49.049   9.446 480.335
 49.149   9.429 480.372
 49.249   9.412 480.409
 49.349   9.395 480.446
 49.449   9.378 480.482
 49.550   9.361 480.519
 49.650   9.344 480.555
 49.750   9.327 480.592
 49.850   9.311 480.628
 49.950   9.294 480.664
 50.050   9.278 480.700
 50.150   9.261 480.736
 50.250   9.245 480.771
 50.350   9.228 480.807
 50.450   9.212 480.842
 50.551   9.196 480.878
 50.651   9.179 480.913
 50.751   9.163 480.948
 50.851   9.147 480.983
 50.951   9.131 481.017
 51.051   9.115 481.052
 51.151   9.099 481.087
 51.251   9.083 481.121
 51.351   9.067 481.155
 51.451   9.052 481.189
 51.552   9.036 481.223
 51.652   9.020 481.257
 51.752   9.004 481.291
 51.852   8.989 481.325
 51.952   8.973 481.358
 52.052   8.958 481.392
 52.152   8.942 481.425
 52.252   8.927 481.458
 52.352   8.912 481.491
 52.452   8.897 481.524
 52.553   8.881 481.557
 52.653   8.866 481.590
 52.753   8.851 481.622
 52.853   8.836 481.655
 52.953   8.821 481.687
 53.053   8.806 481.720
 53.153   8.791 481.752
 53.253   8.776 481.784
 53.353   8.761 481.816
 53.453   8.747 481.848
 53.554   8.732 481.879
 53.654   8.717 481.911
 53.754   8.703 481.943
 53.854   8.688 481.974
 53.954   8.674 482.005
 54.054   8.659 482.036
 54.154   8.645 482.068
 54.254   8.630 482.098
 54.354   8.616 482.129
 54.454   8.602 482.160
 54.555   8.587 482.191
 54.655   8.573 482.221
 54.755   8.559 482.252
 54.855   8.545 482.282
 54.955   8.531 482.312
 55.055   8.517 482.343
 55.155   8.503 482.373
 55.255   8.489 482.403
 55.355   8.475 482.432
 55.455   8.461 482.462
 55.556   8.448 482.492
 55.656   8.434 482.521
 55.756   8.420 482.551
 55.856   8.406 482.580
 55.956   8.393 482.610
 56.056   8.379 482.639
 56.156   8.366 482.668
 56.256   8.352 482.697
 56.356   8.339 482.726
 56.456   8.325 482.754
 56.557   8.312 482.783
 56.657   8.299 482.812
 56.757   8.285 482.840
 56.857   8.272 482.869
 56.957   8.259 482.897
 57.057   8.246 482.925
 57.157   8.233 482.953
 57.257   8.220 482.981
 57.357   8.207 483.009
 57.457   8.194 483.037
 57.558   8.181 483.065
 57.658   8.168 483.093
 57.758   8.155 483.120
 57.858   8.142 483.148
 57.958   8.129 483.175
 58.058   8.117 483.203
 58.158   8.104 483.230
 58.258   8.091 483.257
 58.358   8.079 483.284
 58.458   8.066 483.311
 58.559   8.053 483.338
 58.659   8.041 483.365
 58.759   8.028 483.392
 58.859   8.016 483.418
 58.959   8.004 483.445
 59.059   7.991 483.471
 59.159   7.979 483.498
 59.259   7.967 483.524
 59.359   7.954 483.550
 59.459   7.942 483.576
 59.560   7.930 483.602
 59.660   7.918 483.628
 59.760   7.906 483.654
 59.860   7.894 483.680
 59.960   7.882 483.706
 60.060   7.870 483.732
 60.160   7.858 483.757
 60.260   7.846 483.783
 60.360   7.834 483.808
 60.460   7.822 483.834
 60.561   7.810 483.859
 60.661   7.798 483.884
 60.761   7.787 483.909
 60.861   7.775 483.934
 60.961   7.763 483.959
 61.061   7.751 483.984
 61.161   7.740 484.009
 61.261   7.728 484.034
 61.361   7.717 484.058
 61.461   7.705 484.083
 61.562   7.694 484.107
 61.662   7.682 484.132
 61.762   7.671 484.156
 61.862   7.660 484.180
 61.962   7.648 484.205
 62.062   7.637 484.229
 62.162   7.626 484.253
 62.262   7.614 484.277
 62.362   7.603 484.301
 62.462   7.592 484.325
 62.563   7.581 484.348
 62.663   7.570 484.372
 62.763   7.559 484.396
 62.863   7.548 484.419
 62.963   7.537 484.443
 63.063   7.526 484.466
 63.163   7.515 484.490
 63.263   7.504 484.513
 63.363   7.493 484.536
 63.463   7.482 484.559
 63.564   7.471 484.583
 63.664   7.460 484.606
 63.764   7.449 484.629
 63.864   7.439 484.651
 63.964   7.428 484.674
 64.064   7.417 484.697
 64.164   7.407 484.720
 64.264   7.396 484.742
 64.364   7.385 484.765
 64.464   7.375 484.787
 64.565   7.364 484.810
 64.665   7.354 484.832
 64.765   7.343 484.854
 64.865   7.333 484.877
 64.965   7.323 484.899
 65.065   7.312 484.921
 65.165   7.302 484.943
 65.265   7.291 484.965
 65.365   7.281 484.987
 65.465   7.271 485.009
 65.566   7.261 485.031
 65.666   7.250 485.052
 65.766   7.240 485.074
 65.866   7.230 485.096
 65.966   7.220 485.117
 66.066   7.210 485.139
 66.166   7.200 485.160
 66.266   7.190 485.181
 66.366   7.180 485.203
 66.466   7.170 485.224
 66.567   7.160 485.245
 66.667   7.150 485.266
 66.767   7.140 485.287
 66.867   7.130 485.308
 66.967   7.120 485.329
 67.067   7.110 485.350
 67.167   7.101 485.371
 67.267   7.091 485.392
 67.367   7.081 485.412
 67.467   7.071 485.433
 67.568   7.062 485.454
 67.668   7.052 485.474
 67.768   7.042 485.495
 67.868   7.033 485.515
 67.968   7.023 485.535
 68.068   7.014 485.556
 68.168   7.004 485.576
 68.268   6.994 485.596
 68.368   6.985 485.616
 68.468   6.975 485.636
 68.569   6.966 485.656
 68.669   6.957 485.676
 68.769   6.947 485.696
 68.869   6.938 485.716
 68.969   6.929 485.736
 69.069   6.919 485.756
 69.169   6.910 485.775
 69.269   6.901 485.795
 69.369   6.891 485.815
 69.469   6.882 485.834
 69.570   6.873 485.854
 69.670   6.864 485.873
 69.770   6.855 485.893
 69.870   6.846 485.912
 69.970   6.836 485.931
 70.070   6.827 485.950
 70.170   6.818 485.970
 70.270   6.809 485.989
 70.370   6.800 486.008
 70.470   6.791 486.027
 70.571   6.782 486.046
 70.671   6.773 486.065
 70.771   6.765 486.084
 70.871   6.756 486.102
 70.971   6.747 486.121
 71.071   6.738 486.140
 71.171   6.729 486.159
 71.271   6.720 486.177
 71.371   6.712 486.196
 71.471   6.703 486.214
 71.572   6.694 486.233
 71.672   6.685 486.251
 71.772   6.677 486.270
 71.872   6.668 486.288
 71.972   6.659 486.306
 72.072   6.651 486.324
 72.172   6.642 486.343
 72.272   6.634 486.361
 72.372   6.625 486.379
 72.472   6.617 486.397
 72.573   6.608 486.415
 72.673   6.600 486.433
 72.773   6.591 486.451
 72.873   6.583 486.469
