# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 100.000
# Z0 100.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 100.000 100.000
  0.100  99.990 102.012
  0.200  99.961 104.044
  0.300  99.912 106.095
  0.400  99.846 108.166
  0.501  99.762 110.256
  0.601  99.660 112.365
  0.701  99.542 114.492
  0.801  99.408 116.638
  0.901  99.259 118.801
  1.001  99.094 120.982
  1.101  98.914 123.181
  1.201  98.721 125.396
  1.301  98.514 127.628
  1.401  98.293 129.877
  1.502  98.060 132.140
  1.602  97.815 134.420
  1.702  97.558 136.714
  1.802  97.289 139.022
  1.902  97.009 141.345
  2.002  96.718 143.681
  2.102  96.417 146.030
  2.202  96.106 148.392
  2.302  95.786 150.765
  2.402  95.456 153.150
  2.503  95.118 155.546
  2.603  94.771 157.953
  2.703  94.415 160.369
  2.803  94.052 162.794
  2.903  93.681 165.228
  3.003  93.303 167.670
  3.103  92.917 170.119
  3.203  92.525 172.576
  3.303  92.127 175.038
  3.403  91.722 177.506
  3.504  91.312 179.979
  3.604  90.896 182.457
  3.704  90.474 184.938
  3.804  90.047 187.422
  3.904  89.616 189.909
  4.004  89.180 192.397
  4.104  88.739 194.887
  4.204  88.294 197.377
  4.304  87.846 199.867
  4.404  87.393 202.356
  4.505  86.937 204.844
  4.605  86.478 207.329
  4.705  86.015 209.812
  4.805  85.550 212.292
  4.905  85.082 214.768
  5.005  84.612 217.240
  5.105  84.139 219.706
  5.205  83.664 222.166
  5.305  83.187 224.621
  5.405  82.709 227.068
  5.506  82.229 229.508
  5.606  81.747 231.940
  5.706  81.264 234.363
  5.806  80.780 236.778
  5.906  80.296 239.182
  6.006  79.810 241.577
  6.106  79.324 243.960
  6.206  78.837 246.333
  6.306  78.350 248.694
  6.406  77.863 251.043
  6.507  77.376 253.380
  6.607  76.889 255.703
  6.707  76.402 258.013
  6.807  75.916 260.310
  6.907  75.430 262.592
  7.007  74.945 264.860
  7.107  74.460 267.112
  7.207  73.977 269.350
  7.307  73.494 271.571
  7.407  73.012 273.777
  7.508  72.532 275.967
  7.608  72.053 278.140
  7.708  71.575 280.297
  7.808  71.098 282.436
  7.908  70.624 284.558
  8.008  70.150 286.663
  8.108  69.679 288.750
  8.208  69.209 290.819
  8.308  68.741 292.869
  8.408  68.276 294.902
  8.509  67.812 296.916
  8.609  67.350 298.912
  8.709  66.891 300.889
  8.809  66.434 302.847
  8.909  65.979 304.787
  9.009  65.526 306.707
