# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 64.000
# Z0 64.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  64.000  64.000
  0.100  65.142  65.990
  0.200  66.261  68.012
  0.300  67.356  70.067
  0.400  68.425  72.153
  0.501  69.467  74.270
  0.601  70.481  76.417
  0.701  71.466  78.594
  0.801  72.420  80.799
  0.901  73.344  83.032
  1.001  74.235  85.291
  1.101  75.094  87.577
  1.201  75.919  89.889
  1.301  76.711  92.225
  1.401  77.469  94.585
  1.502  78.193  96.968
  1.602  78.882  99.373
  1.702  79.537 101.799
  1.802  80.157 104.246
  1.902  80.742 106.712
  2.002  81.294 109.198
  2.102  81.811 111.701
  2.202  82.294 114.222
  2.302  82.743 116.759
  2.402  83.160 119.312
  2.503  83.543 121.879
  2.603  83.895 124.461
  2.703  84.215 127.056
  2.803  84.503 129.663
  2.903  84.762 132.281
  3.003  84.990 134.911
  3.103  85.189 137.551
  3.203  85.360 140.200
  3.303  85.503 142.858
  3.403  85.620 145.523
  3.504  85.709 148.196
  3.604  85.774 150.875
  3.704  85.813 153.559
  3.804  85.829 156.249
  3.904  85.821 158.943
  4.004  85.791 161.640
  4.104  85.739 164.339
  4.204  85.666 167.041
  4.304  85.573 169.744
  4.404  85.460 172.448
  4.505  85.328 175.152
  4.605  85.179 177.854
  4.705  85.012 180.556
  4.805  84.828 183.255
  4.905  84.629 185.952
  5.005  84.414 188.645
  5.105  84.185 191.335
  5.205  83.941 194.019
  5.305  83.684 196.699
  5.405  83.415 199.372
  5.506  83.133 202.039
  5.606  82.839 204.699
  5.706  82.535 207.351
  5.806  82.220 209.994
  5.906  81.895 212.629
  6.006  81.561 215.255
  6.106  81.218 217.870
  6.206  80.866 220.475
  6.306  80.507 223.069
  6.406  80.140 225.652
  6.507  79.765 228.222
  6.607  79.385 230.780
  6.707  78.998 233.325
  6.807  78.605 235.857
  6.907  78.207 238.374
  7.007  77.803 240.878
  7.107  77.395 243.366
  7.207  76.983 245.840
  7.307  76.567 248.297
  7.407  76.147 250.739
  7.508  75.723 253.165
  7.608  75.297 255.574
  7.708  74.868 257.966
  7.808  74.436 260.340
  7.908  74.002 262.697
  8.008  73.567 265.037
  8.108  73.129 267.358
  8.208  72.690 269.660
  8.308  72.250 271.944
  8.408  71.809 274.209
  8.509  71.367 276.455
  8.609  70.924 278.682
  8.709  70.481 280.889
  8.809  70.038 283.076
  8.909  69.594 285.244
  9.009  69.151 287.392
  9.109  68.708 289.519
  9.209  68.266 291.627
  9.309  67.824 293.714
  9.409  67.383 295.780
  9.510  66.943 297.826
  9.610  66.504 299.852
  9.710  66.066 301.857
  9.810  65.630 303.841
  9.910  65.195 305.804
 10.010  64.761 307.747
 10.110  64.329 309.669
 10.210  63.898 311.571
 10.310  63.469 313.451
 10.410  63.043 315.311
 10.511  62.618 317.151
 10.611  62.195 318.970
 10.711  61.774 320.768
 10.811  61.356 322.545
 10.911  60.939 324.303
 11.011  60.525 326.040
 11.111  60.114 327.756
 11.211  59.704 329.453
 11.311  59.298 331.129
 11.411  58.893 332.786
 11.512  58.492 334.422
 11.612  58.093 336.039
 11.712  57.696 337.637
 11.812  57.302 339.214
 11.912  56.911 340.773
 12.012  56.523 342.312
 12.112  56.137 343.832
 12.212  55.754 345.333
 12.312  55.374 346.816
 12.412  54.997 348.280
 12.513  54.623 349.725
 12.613  54.251 351.153
 12.713  53.882 352.562
 12.813  53.517 353.953
 12.913  53.154 355.326
 13.013  52.794 356.682
 13.113  52.436 358.021
 13.213  52.082 359.342
 13.313  51.731 360.646
 13.413  51.382 361.934
 13.514  51.037 363.204
 13.614  50.694 364.458
 13.714  50.354 365.696
 13.814  50.018 366.918
 13.914  49.684 368.124
 14.014  49.353 369.314
 14.114  49.024 370.488
 14.214  48.699 371.648
 14.314  48.377 372.792
 14.414  48.057 373.921
 14.515  47.740 375.035
 14.615  47.426 376.134
 14.715  47.115 377.220
 14.815  46.807 378.291
 14.915  46.501 379.348
 15.015  46.198 380.391
 15.115  45.898 381.420
 15.215  45.601 382.436
 15.315  45.306 383.438
 15.415  45.014 384.428
 15.516  44.725 385.404
 15.616  44.439 386.368
 15.716  44.155 387.319
 15.816  43.873 388.258
 15.916  43.595 389.184
 16.016  43.319 390.099
 16.116  43.045 391.001
 16.216  42.774 391.892
 16.316  42.506 392.771
 16.416  42.240 393.639
 16.517  41.976 394.496
 16.617  41.715 395.341
 16.717  41.457 396.176
 16.817  41.201 397.000
 16.917  40.947 397.813
 17.017  40.696 398.616
 17.117  40.447 399.409
 17.217  40.200 400.191
 17.317  39.956 400.964
 17.417  39.714 401.726
 17.518  39.474 402.479
 17.618  39.237 403.223
 17.718  39.002 403.957
 17.818  38.769 404.682
 17.918  38.538 405.398
 18.018  38.309 406.104
 18.118  38.083 406.802
 18.218  37.858 407.492
 18.318  37.636 408.172
 18.418  37.416 408.845
 18.519  37.198 409.508
 18.619  36.982 410.164
 18.719  36.768 410.812
 18.819  36.556 411.452
 18.919  36.346 412.084
 19.019  36.137 412.708
 19.119  35.931 413.324
 19.219  35.727 413.934
 19.319  35.525 414.535
 19.419  35.324 415.130
 19.520  35.126 415.717
 19.620  34.929 416.298
 19.720  34.734 416.871
 19.820  34.541 417.438
 19.920  34.350 417.998
 20.020  34.160 418.551
 20.120  33.972 419.098
 20.220  33.786 419.638
 20.320  33.602 420.172
 20.420  33.419 420.700
 20.521  33.238 421.222
 20.621  33.058 421.738
 20.721  32.881 422.248
 20.821  32.704 422.752
 20.921  32.530 423.250
 21.021  32.357 423.742
 21.121  32.185 424.229
 21.221  32.015 424.710
 21.321  31.847 425.186
 21.421  31.680 425.657
 21.522  31.515 426.122
 21.622  31.351 426.582
 21.722  31.189 427.037
 21.822  31.028 427.487
 21.922  30.868 427.932
 22.022  30.710 428.373
 22.122  30.553 428.808
 22.222  30.398 429.238
 22.322  30.244 429.664
 22.422  30.091 430.086
 22.523  29.940 430.502
 22.623  29.790 430.915
 22.723  29.641 431.322
 22.823  29.494 431.726
 22.923  29.348 432.125
 23.023  29.203 432.520
 23.123  29.059 432.911
 23.223  28.917 433.297
 23.323  28.776 433.680
 23.423  28.636 434.059
 23.524  28.497 434.433
 23.624  28.360 434.804
 23.724  28.223 435.171
 23.824  28.088 435.535
 23.924  27.954 435.894
 24.024  27.821 436.250
 24.124  27.689 436.602
 24.224  27.559 436.951
 24.324  27.429 437.296
 24.424  27.300 437.638
 24.525  27.173 437.976
 24.625  27.047 438.311
 24.725  26.921 438.643
 24.825  26.797 438.971
 24.925  26.674 439.296
 25.025  26.551 439.618
 25.125  26.430 439.937
 25.225  26.310 440.252
 25.325  26.190 440.565
 25.425  26.072 440.875
 25.526  25.955 441.181
 25.626  25.838 441.485
 25.726  25.723 441.786
 25.826  25.608 442.084
 25.926  25.494 442.379
 26.026  25.382 442.671
 26.126  25.270 442.961
 26.226  25.159 443.247
 26.326  25.049 443.532
 26.426  24.940 443.813
 26.527  24.831 444.092
 26.627  24.724 444.368
 26.727  24.617 444.642
 26.827  24.511 444.914
 26.927  24.406 445.182
 27.027  24.302 445.449
 27.127  24.199 445.713
 27.227  24.096 445.974
 27.327  23.994 446.234
 27.427  23.893 446.490
 27.528  23.793 446.745
 27.628  23.694 446.997
 27.728  23.595 447.248
 27.828  23.497 447.495
 27.928  23.400 447.741
 28.028  23.303 447.985
 28.128  23.208 448.226
 28.228  23.113 448.466
 28.328  23.018 448.703
 28.428  22.925 448.938
 28.529  22.832 449.171
 28.629  22.740 449.403
 28.729  22.648 449.632
 28.829  22.557 449.859
 28.929  22.467 450.085
 29.029  22.378 450.308
 29.129  22.289 450.530
 29.229  22.200 450.749
 29.329  22.113 450.967
 29.429  22.026 451.183
 29.530  21.940 451.398
 29.630  21.854 451.610
 29.730  21.769 451.821
 29.830  21.684 452.030
 29.930  21.601 452.237
 30.030  21.517 452.443
 30.130  21.435 452.647
 30.230  21.353 452.849
 30.330  21.271 453.050
 30.430  21.190 453.249
 30.531  21.110 453.447
 30.631  21.030 453.643
 30.731  20.951 453.837
 30.831  20.872 454.030
 30.931  20.794 454.221
 31.031  20.717 454.411
 31.131  20.640 454.599
 31.231  20.563 454.786
 31.331  20.487 454.971
 31.431  20.412 455.155
 31.532  20.337 455.338
 31.632  20.262 455.519
 31.732  20.188 455.699
 31.832  20.115 455.877
 31.932  20.042 456.054
 32.032  19.970 456.230
 32.132  19.898 456.404
 32.232  19.826 456.577
 32.332  19.755 456.749
 32.432  19.685 456.919
 32.533  19.615 457.088
 32.633  19.545 457.256
 32.733  19.476 457.423
 32.833  19.407 457.588
 32.933  19.339 457.752
 33.033  19.271 457.915
 33.133  19.204 458.077
 33.233  19.137 458.237
 33.333  19.071 458.397
 33.433  19.005 458.555
 33.534  18.939 458.712
 33.634  18.874 458.868
 33.734  18.809 459.023
 33.834  18.745 459.177
 33.934  18.681 459.329
 34.034  18.618 459.481
 34.134  18.555 459.631
 34.234  18.492 459.781
 34.334  18.430 459.929
 34.434  18.368 460.077
