# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 150.000
# Z0 38.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 150.000  38.000
  0.100 147.998  38.628
  0.200 146.126  39.279
  0.300 144.373  39.953
  0.400 142.728  40.649
  0.501 141.182  41.368
  0.601 139.726  42.109
  0.701 138.354  42.872
  0.801 137.057  43.657
  0.901 135.831  44.465
  1.001 134.668  45.294
  1.101 133.565  46.146
  1.201 132.517  47.019
  1.301 131.519  47.915
  1.401 130.567  48.833
  1.502 129.659  49.773
  1.602 128.791  50.735
  1.702 127.959  51.720
  1.802 127.162  52.727
  1.902 126.396  53.756
  2.002 125.659  54.809
  2.102 124.950  55.884
  2.202 124.266  56.982
  2.302 123.605  58.102
  2.402 122.966  59.246
  2.503 122.346  60.413
  2.603 121.745  61.603
  2.703 121.162  62.817
  2.803 120.594  64.054
  2.903 120.040  65.315
  3.003 119.500  66.599
  3.103 118.973  67.907
  3.203 118.457  69.238
  3.303 117.951  70.594
  3.403 117.455  71.973
  3.504 116.968  73.376
  3.604 116.489  74.803
  3.704 116.017  76.255
  3.804 115.552  77.730
  3.904 115.093  79.230
  4.004 114.640  80.753
  4.104 114.191  82.301
  4.204 113.746  83.872
  4.304 113.306  85.468
  4.404 112.869  87.088
  4.505 112.434  88.732
  4.605 112.003  90.399
  4.705 111.573  92.090
  4.805 111.145  93.806
  4.905 110.719  95.544
  5.005 110.293  97.306
  5.105 109.869  99.092
  5.205 109.445 100.900
  5.305 109.021 102.732
  5.405 108.598 104.586
  5.506 108.174 106.463
  5.606 107.750 108.363
  5.706 107.325 110.284
  5.806 106.899 112.228
  5.906 106.472 114.193
  6.006 106.045 116.180
  6.106 105.616 118.187
  6.206 105.185 120.216
  6.306 104.753 122.265
  6.406 104.319 124.334
  6.507 103.884 126.422
  6.607 103.447 128.530
  6.707 103.008 130.657
  6.807 102.566 132.802
  6.907 102.123 134.966
  7.007 101.678 137.147
  7.107 101.230 139.345
  7.207 100.781 141.559
  7.307 100.329 143.790
  7.407  99.875 146.037
  7.508  99.418 148.299
  7.608  98.960 150.575
  7.708  98.499 152.866
  7.808  98.036 155.170
  7.908  97.570 157.487
  8.008  97.103 159.816
  8.108  96.633 162.157
  8.208  96.161 164.510
  8.308  95.686 166.872
  8.408  95.210 169.245
  8.509  94.732 171.627
  8.609  94.251 174.018
  8.709  93.769 176.417
  8.809  93.285 178.823
  8.909  92.799 181.235
  9.009  92.311 183.654
  9.109  91.821 186.078
  9.209  91.330 188.507
  9.309  90.837 190.940
  9.409  90.343 193.376
  9.510  89.847 195.815
  9.610  89.350 198.257
  9.710  88.851 200.699
  9.810  88.352 203.142
  9.910  87.851 205.585
 10.010  87.349 208.028
 10.110  86.847 210.469
 10.210  86.344 212.909
 10.310  85.839 215.345
 10.410  85.335 217.779
 10.511  84.829 220.209
 10.611  84.324 222.634
 10.711  83.818 225.054
 10.811  83.312 227.469
 10.911  82.805 229.877
 11.011  82.299 232.278
 11.111  81.792 234.672
 11.211  81.286 237.058
 11.311  80.780 239.436
 11.411  80.274 241.804
 11.512  79.769 244.163
 11.612  79.265 246.511
 11.712  78.761 248.849
 11.812  78.257 251.175
 11.912  77.755 253.490
 12.012  77.253 255.793
 12.112  76.752 258.084
 12.212  76.253 260.361
 12.312  75.754 262.625
 12.412  75.257 264.876
 12.513  74.762 267.112
 12.613  74.267 269.334
 12.713  73.774 271.541
 12.813  73.283 273.732
 12.913  72.793 275.908
 13.013  72.305 278.068
 13.113  71.819 280.213
 13.213  71.335 282.340
 13.313  70.853 284.451
