# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 25.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  25.000 200.000
  0.100  25.497 205.007
  0.200  25.985 210.012
  0.300  26.464 215.012
  0.400  26.934 220.000
  0.501  27.393 224.970
  0.601  27.841 229.918
  0.701  28.277 234.837
  0.801  28.702 239.723
  0.901  29.113 244.572
  1.001  29.511 249.378
  1.101  29.896 254.136
  1.201  30.267 258.843
  1.301  30.624 263.495
  1.401  30.966 268.087
  1.502  31.294 272.617
  1.602  31.606 277.080
  1.702  31.904 281.475
  1.802  32.187 285.798
  1.902  32.455 290.047
  2.002  32.708 294.220
  2.102  32.946 298.314
  2.202  33.169 302.329
  2.302  33.377 306.263
  2.402  33.571 310.115
  2.503  33.751 313.883
  2.603  33.917 317.568
  2.703  34.069 321.169
  2.803  34.207 324.685
  2.903  34.332 328.118
  3.003  34.445 331.466
  3.103  34.545 334.730
  3.203  34.632 337.911
  3.303  34.708 341.010
  3.403  34.772 344.027
  3.504  34.826 346.963
  3.604  34.868 349.819
  3.704  34.901 352.597
  3.804  34.923 355.298
  3.904  34.936 357.922
  4.004  34.939 360.472
  4.104  34.934 362.949
  4.204  34.921 365.354
  4.304  34.899 367.690
  4.404  34.870 369.957
  4.505  34.833 372.157
  4.605  34.790 374.292
  4.705  34.740 376.363
  4.805  34.683 378.373
  4.905  34.621 380.322
  5.005  34.553 382.214
  5.105  34.480 384.048
  5.205  34.402 385.827
  5.305  34.319 387.553
  5.405  34.231 389.227
  5.506  34.139 390.850
  5.606  34.044 392.425
  5.706  33.945 393.953
  5.806  33.842 395.435
  5.906  33.736 396.873
  6.006  33.627 398.269
  6.106  33.515 399.623
  6.206  33.401 400.937
  6.306  33.285 402.213
  6.406  33.166 403.451
  6.507  33.045 404.654
  6.607  32.922 405.822
  6.707  32.798 406.956
  6.807  32.672 408.059
  6.907  32.544 409.130
  7.007  32.416 410.171
  7.107  32.286 411.183
  7.207  32.155 412.167
  7.307  32.023 413.124
  7.407  31.891 414.055
  7.508  31.758 414.962
  7.608  31.624 415.844
  7.708  31.490 416.703
  7.808  31.355 417.539
  7.908  31.220 418.354
  8.008  31.085 419.148
  8.108  30.949 419.922
  8.208  30.814 420.676
  8.308  30.678 421.412
  8.408  30.543 422.130
  8.509  30.407 422.831
  8.609  30.272 423.515
  8.709  30.137 424.183
  8.809  30.002 424.835
  8.909  29.868 425.472
  9.009  29.734 426.095
  9.109  29.600 426.704
  9.209  29.466 427.300
  9.309  29.333 427.882
  9.409  29.201 428.452
  9.510  29.069 429.010
  9.610  28.937 429.556
  9.710  28.806 430.091
  9.810  28.676 430.615
  9.910  28.546 431.128
 10.010  28.417 431.632
 10.110  28.288 432.125
 10.210  28.161 432.609
 10.310  28.033 433.084
 10.410  27.907 433.550
 10.511  27.781 434.007
 10.611  27.656 434.456
 10.711  27.531 434.897
 10.811  27.408 435.331
 10.911  27.285 435.756
 11.011  27.162 436.175
 11.111  27.041 436.586
 11.211  26.920 436.990
 11.311  26.800 437.388
 11.411  26.681 437.780
 11.512  26.562 438.165
 11.612  26.445 438.544
 11.712  26.328 438.917
 11.812  26.212 439.284
 11.912  26.096 439.646
 12.012  25.982 440.003
 12.112  25.868 440.354
 12.212  25.755 440.700
 12.312  25.642 441.041
 12.412  25.531 441.378
 12.513  25.420 441.710
 12.613  25.310 442.037
 12.713  25.201 442.359
 12.813  25.092 442.678
 12.913  24.984 442.992
 13.013  24.877 443.302
 13.113  24.771 443.608
 13.213  24.666 443.910
 13.313  24.561 444.209
 13.413  24.457 444.504
 13.514  24.354 444.795
 13.614  24.251 445.082
 13.714  24.149 445.366
 13.814  24.048 445.647
