# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 79.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  79.000 200.000
  0.100  78.864 202.837
  0.200  78.711 205.662
  0.300  78.542 208.474
  0.400  78.356 211.273
  0.501  78.154 214.058
  0.601  77.938 216.828
  0.701  77.709 219.583
  0.801  77.465 222.323
  0.901  77.210 225.046
  1.001  76.942 227.753
  1.101  76.663 230.443
  1.201  76.373 233.116
  1.301  76.073 235.770
  1.401  75.763 238.406
  1.502  75.444 241.023
  1.602  75.117 243.621
  1.702  74.781 246.200
  1.802  74.438 248.759
  1.902  74.088 251.298
  2.002  73.732 253.816
  2.102  73.369 256.314
  2.202  73.000 258.791
  2.302  72.627 261.247
  2.402  72.248 263.681
  2.503  71.865 266.094
  2.603  71.478 268.485
  2.703  71.087 270.854
  2.803  70.692 273.201
  2.903  70.295 275.526
  3.003  69.894 277.828
  3.103  69.491 280.108
  3.203  69.086 282.365
  3.303  68.680 284.600
  3.403  68.271 286.812
  3.504  67.861 289.001
  3.604  67.450 291.167
  3.704  67.038 293.311
  3.804  66.625 295.431
  3.904  66.212 297.529
  4.004  65.798 299.604
  4.104  65.385 301.656
  4.204  64.971 303.685
  4.304  64.558 305.691
  4.404  64.145 307.674
  4.505  63.733 309.635
  4.605  63.321 311.574
  4.705  62.911 313.489
  4.805  62.501 315.382
  4.905  62.092 317.253
  5.005  61.685 319.102
  5.105  61.279 320.929
  5.205  60.875 322.733
  5.305  60.472 324.516
  5.405  60.071 326.276
  5.506  59.672 328.016
  5.606  59.274 329.733
  5.706  58.879 331.430
  5.806  58.485 333.105
  5.906  58.094 334.759
  6.006  57.704 336.392
  6.106  57.317 338.005
  6.206  56.932 339.597
  6.306  56.550 341.169
  6.406  56.170 342.721
  6.507  55.792 344.253
  6.607  55.417 345.765
  6.707  55.044 347.257
  6.807  54.674 348.730
  6.907  54.306 350.184
  7.007  53.941 351.619
  7.107  53.578 353.035
  7.207  53.218 354.433
  7.307  52.861 355.812
  7.407  52.507 357.173
  7.508  52.155 358.516
  7.608  51.806 359.841
  7.708  51.459 361.149
  7.808  51.116 362.439
  7.908  50.775 363.712
  8.008  50.436 364.969
  8.108  50.101 366.208
  8.208  49.768 367.431
  8.308  49.438 368.638
  8.408  49.111 369.829
  8.509  48.787 371.004
  8.609  48.465 372.163
  8.709  48.146 373.307
  8.809  47.830 374.435
  8.909  47.517 375.548
  9.009  47.206 376.647
  9.109  46.898 377.731
  9.209  46.592 378.800
  9.309  46.290 379.855
  9.409  45.990 380.896
  9.510  45.693 381.924
  9.610  45.398 382.937
