# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 100.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 100.000 200.000
  0.100  99.014 202.012
  0.200  98.055 204.042
  0.300  97.123 206.090
  0.400  96.216 208.154
  0.501  95.331 210.232
  0.601  94.468 212.325
  0.701  93.625 214.429
  0.801  92.801 216.545
  0.901  91.994 218.671
  1.001  91.205 220.806
  1.101  90.431 222.949
  1.201  89.671 225.099
  1.301  88.926 227.255
  1.401  88.194 229.416
  1.502  87.475 231.581
  1.602  86.767 233.749
  1.702  86.071 235.920
  1.802  85.385 238.091
  1.902  84.709 240.264
  2.002  84.043 242.435
  2.102  83.386 244.606
  2.202  82.738 246.775
  2.302  82.099 248.941
  2.402  81.467 251.104
  2.503  80.843 253.262
  2.603  80.227 255.416
  2.703  79.617 257.564
  2.803  79.015 259.706
  2.903  78.419 261.841
  3.003  77.829 263.969
  3.103  77.246 266.088
  3.203  76.668 268.199
  3.303  76.096 270.301
  3.403  75.530 272.393
  3.504  74.970 274.475
  3.604  74.414 276.547
  3.704  73.864 278.607
  3.804  73.319 280.655
  3.904  72.779 282.692
  4.004  72.244 284.716
  4.104  71.713 286.727
  4.204  71.187 288.725
  4.304  70.666 290.710
  4.404  70.149 292.680
  4.505  69.637 294.637
  4.605  69.129 296.578
  4.705  68.625 298.506
  4.805  68.126 300.418
  4.905  67.631 302.314
  5.005  67.140 304.196
  5.105  66.653 306.061
  5.205  66.170 307.911
  5.305  65.691 309.744
  5.405  65.216 311.562
  5.506  64.745 313.362
  5.606  64.279 315.147
  5.706  63.816 316.914
  5.806  63.356 318.665
  5.906  62.901 320.399
  6.006  62.450 322.116
  6.106  62.002 323.816
  6.206  61.558 325.499
  6.306  61.118 327.164
  6.406  60.682 328.813
  6.507  60.249 330.444
  6.607  59.820 332.058
  6.707  59.395 333.655
  6.807  58.973 335.235
  6.907  58.555 336.797
  7.007  58.140 338.343
  7.107  57.729 339.871
  7.207  57.322 341.382
  7.307  56.918 342.876
  7.407  56.518 344.354
  7.508  56.122 345.814
  7.608  55.728 347.257
  7.708  55.339 348.684
  7.808  54.952 350.094
  7.908  54.570 351.488
  8.008  54.190 352.865
  8.108  53.814 354.226
  8.208  53.442 355.570
  8.308  53.072 356.898
  8.408  52.707 358.211
  8.509  52.344 359.507
  8.609  51.985 360.788
  8.709  51.629 362.053
  8.809  51.276 363.302
  8.909  50.926 364.536
  9.009  50.580 365.755
  9.109  50.237 366.959
  9.209  49.897 368.148
  9.309  49.560 369.322
  9.409  49.227 370.481
  9.510  48.896 371.626
  9.610  48.569 372.756
  9.710  48.245 373.873
  9.810  47.923 374.975
  9.910  47.605 376.063
 10.010  47.290 377.138
 10.110  46.977 378.199
 10.210  46.668 379.246
 10.310  46.361 380.281
 10.410  46.058 381.302
 10.511  45.757 382.310
 10.611  45.459 383.305
 10.711  45.164 384.288
 10.811  44.872 385.258
 10.911  44.583 386.216
 11.011  44.296 387.162
 11.111  44.012 388.095
 11.211  43.731 389.017
 11.311  43.452 389.927
 11.411  43.176 390.826
 11.512  42.903 391.713
 11.612  42.632 392.589
 11.712  42.364 393.454
