# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 3.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000   3.000 200.000
  0.100   3.087 205.911
  0.200   3.174 211.867
  0.300   3.262 217.860
  0.400   3.350 223.885
  0.501   3.438 229.934
  0.601   3.526 235.998
  0.701   3.614 242.071
  0.801   3.702 248.145
  0.901   3.790 254.213
  1.001   3.877 260.266
  1.101   3.964 266.298
  1.201   4.050 272.300
  1.301   4.135 278.267
  1.401   4.220 284.190
  1.502   4.303 290.063
  1.602   4.386 295.879
  1.702   4.467 301.632
  1.802   4.547 307.316
  1.902   4.626 312.926
  2.002   4.703 318.455
  2.102   4.779 323.899
  2.202   4.854 329.253
  2.302   4.926 334.512
  2.402   4.997 339.674
  2.503   5.067 344.734
  2.603   5.134 349.690
  2.703   5.200 354.537
  2.803   5.264 359.275
  2.903   5.326 363.901
  3.003   5.386 368.414
  3.103   5.445 372.812
  3.203   5.501 377.094
  3.303   5.556 381.260
  3.403   5.609 385.309
  3.504   5.660 389.242
  3.604   5.709 393.058
  3.704   5.756 396.759
  3.804   5.801 400.345
  3.904   5.844 403.817
  4.004   5.886 407.176
  4.104   5.926 410.424
  4.204   5.964 413.563
  4.304   6.001 416.594
  4.404   6.036 419.519
  4.505   6.069 422.340
  4.605   6.101 425.060
  4.705   6.131 427.680
  4.805   6.159 430.203
  4.905   6.186 432.631
  5.005   6.212 434.967
  5.105   6.236 437.213
  5.205   6.259 439.372
  5.305   6.281 441.446
  5.405   6.301 443.437
  5.506   6.321 445.349
  5.606   6.339 447.184
  5.706   6.355 448.943
  5.806   6.371 450.631
  5.906   6.386 452.249
  6.006   6.400 453.799
  6.106   6.412 455.284
  6.206   6.424 456.706
  6.306   6.435 458.068
  6.406   6.445 459.372
  6.507   6.454 460.620
  6.607   6.462 461.814
  6.707   6.470 462.956
  6.807   6.477 464.049
  6.907   6.483 465.093
  7.007   6.489 466.092
  7.107   6.493 467.047
  7.207   6.498 467.960
  7.307   6.501 468.832
  7.407   6.504 469.665
  7.508   6.507 470.462
  7.608   6.509 471.222
  7.708   6.511 471.949
  7.808   6.512 472.643
  7.908   6.512 473.306
  8.008   6.512 473.939
  8.108   6.512 474.543
  8.208   6.512 475.120
  8.308   6.511 475.671
  8.408   6.509 476.197
  8.509   6.508 476.700
  8.609   6.506 477.179
  8.709   6.504 477.637
  8.809   6.501 478.074
  8.909   6.498 478.491
  9.009   6.495 478.890
  9.109   6.492 479.270
  9.209   6.489 479.633
  9.309   6.485 479.980
  9.409   6.481 480.311
  9.510   6.477 480.627
  9.610   6.472 480.929
  9.710   6.468 481.217
  9.810   6.463 481.492
  9.910   6.458 481.755
 10.010   6.453 482.006
 10.110   6.448 482.246
 10.210   6.443 482.476
 10.310   6.438 482.695
 10.410   6.432 482.904
 10.511   6.427 483.104
 10.611   6.421 483.295
 10.711   6.415 483.478
 10.811   6.409 483.652
 10.911   6.403 483.820
 11.011   6.397 483.979
 11.111   6.391 484.132
 11.211   6.385 484.279
 11.311   6.378 484.419
 11.411   6.372 484.553
 11.512   6.365 484.681
 11.612   6.359 484.804
 11.712   6.352 484.922
 11.812   6.346 485.034
 11.912   6.339 485.142
 12.012   6.333 485.246
 12.112   6.326 485.345
 12.212   6.319 485.441
 12.312   6.312 485.532
 12.412   6.305 485.620
 12.513   6.299 485.704
 12.613   6.292 485.785
 12.713   6.285 485.863
 12.813   6.278 485.938
 12.913   6.271 486.010
 13.013   6.264 486.079
 13.113   6.257 486.145
 13.213   6.250 486.209
 13.313   6.243 486.271
 13.413   6.236 486.330
 13.514   6.229 486.388
 13.614   6.222 486.443
 13.714   6.215 486.496
 13.814   6.208 486.548
 13.914   6.201 486.597
 14.014   6.193 486.645
 14.114   6.186 486.691
 14.214   6.179 486.736
 14.314   6.172 486.780
 14.414   6.165 486.822
 14.515   6.158 486.862
 14.615   6.151 486.902
 14.715   6.144 486.940
 14.815   6.137 486.977
 14.915   6.130 487.013
 15.015   6.123 487.048
 15.115   6.116 487.082
 15.215   6.109 487.115
 15.315   6.101 487.147
 15.415   6.094 487.178
 15.516   6.087 487.209
 15.616   6.080 487.239
 15.716   6.073 487.267
 15.816   6.066 487.296
 15.916   6.059 487.323
 16.016   6.052 487.350
 16.116   6.045 487.376
 16.216   6.038 487.402
 16.316   6.031 487.427
 16.416   6.024 487.452
 16.517   6.017 487.476
 16.617   6.010 487.500
 16.717   6.003 487.523
 16.817   5.997 487.546
 16.917   5.990 487.568
 17.017   5.983 487.590
 17.117   5.976 487.611
 17.217   5.969 487.632
 17.317   5.962 487.653
 17.417   5.955 487.674
 17.518   5.948 487.694
