# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 81.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  81.000 200.000
  0.100  80.798 202.758
  0.200  80.580 205.506
  0.300  80.349 208.243
  0.400  80.104 210.970
  0.501  79.846 213.684
  0.601  79.576 216.386
  0.701  79.293 219.076
  0.801  79.000 221.752
  0.901  78.697 224.414
  1.001  78.383 227.062
  1.101  78.060 229.695
  1.201  77.728 232.312
  1.301  77.387 234.914
  1.401  77.039 237.500
  1.502  76.683 240.070
  1.602  76.321 242.622
  1.702  75.951 245.157
  1.802  75.576 247.674
  1.902  75.195 250.173
  2.002  74.809 252.654
  2.102  74.418 255.116
  2.202  74.023 257.560
  2.302  73.623 259.984
  2.402  73.220 262.388
  2.503  72.813 264.773
  2.603  72.404 267.137
  2.703  71.991 269.482
  2.803  71.576 271.806
  2.903  71.158 274.110
  3.003  70.739 276.392
  3.103  70.318 278.654
  3.203  69.895 280.895
  3.303  69.472 283.114
  3.403  69.047 285.312
  3.504  68.622 287.489
  3.604  68.196 289.645
  3.704  67.769 291.778
  3.804  67.343 293.890
  3.904  66.917 295.981
  4.004  66.490 298.049
  4.104  66.065 300.096
  4.204  65.639 302.121
  4.304  65.215 304.124
  4.404  64.791 306.106
  4.505  64.368 308.065
  4.605  63.946 310.003
  4.705  63.526 311.920
  4.805  63.107 313.815
  4.905  62.689 315.688
  5.005  62.273 317.539
  5.105  61.858 319.369
  5.205  61.446 321.178
  5.305  61.035 322.966
  5.405  60.626 324.732
  5.506  60.219 326.477
  5.606  59.814 328.202
  5.706  59.411 329.905
  5.806  59.010 331.588
  5.906  58.612 333.251
  6.006  58.216 334.893
  6.106  57.822 336.514
  6.206  57.431 338.116
  6.306  57.042 339.697
  6.406  56.656 341.259
  6.507  56.272 342.801
  6.607  55.891 344.324
  6.707  55.513 345.827
  6.807  55.137 347.311
  6.907  54.764 348.776
  7.007  54.393 350.222
  7.107  54.025 351.650
  7.207  53.660 353.060
  7.307  53.298 354.451
  7.407  52.939 355.824
  7.508  52.582 357.179
  7.608  52.228 358.517
  7.708  51.877 359.837
  7.808  51.529 361.140
  7.908  51.183 362.425
  8.008  50.840 363.694
  8.108  50.501 364.947
  8.208  50.164 366.182
  8.308  49.829 367.402
  8.408  49.498 368.605
  8.509  49.169 369.793
  8.609  48.844 370.965
  8.709  48.521 372.121
  8.809  48.201 373.262
  8.909  47.883 374.388
  9.009  47.569 375.499
  9.109  47.257 376.595
  9.209  46.948 377.677
  9.309  46.641 378.745
  9.409  46.338 379.798
  9.510  46.037 380.838
  9.610  45.739 381.864
  9.710  45.444 382.876
  9.810  45.151 383.875
  9.910  44.861 384.861
 10.010  44.573 385.833
 10.110  44.288 386.793
 10.210  44.006 387.741
 10.310  43.727 388.676
 10.410  43.450 389.598
 10.511  43.175 390.509
 10.611  42.903 391.407
 10.711  42.634 392.294
 10.811  42.367 393.170
 10.911  42.103 394.034
 11.011  41.841 394.886
 11.111  41.581 395.728
 11.211  41.324 396.559
 11.311  41.069 397.379
 11.411  40.817 398.188
 11.512  40.567 398.987
 11.612  40.320 399.776
 11.712  40.074 400.555
 11.812  39.831 401.324
 11.912  39.591 402.083
 12.012  39.352 402.832
 12.112  39.116 403.572
 12.212  38.882 404.302
 12.312  38.650 405.023
 12.412  38.421 405.735
 12.513  38.193 406.439
 12.613  37.968 407.133
 12.713  37.745 407.819
 12.813  37.524 408.496
 12.913  37.305 409.165
 13.013  37.088 409.825
 13.113  36.873 410.477
 13.213  36.660 411.122
 13.313  36.449 411.758
 13.413  36.240 412.387
 13.514  36.033 413.007
 13.614  35.828 413.621
 13.714  35.624 414.227
 13.814  35.423 414.825
 13.914  35.224 415.417
 14.014  35.026 416.001
 14.114  34.830 416.578
 14.214  34.636 417.149
 14.314  34.444 417.712
 14.414  34.254 418.269
 14.515  34.065 418.820
 14.615  33.878 419.364
 14.715  33.693 419.901
 14.815  33.509 420.432
 14.915  33.327 420.958
 15.015  33.147 421.476
 15.115  32.968 421.989
 15.215  32.791 422.497
 15.315  32.616 422.998
 15.415  32.442 423.493
 15.516  32.270 423.983
 15.616  32.100 424.467
 15.716  31.930 424.946
 15.816  31.763 425.420
 15.916  31.597 425.888
 16.016  31.432 426.351
 16.116  31.269 426.808
 16.216  31.107 427.261
 16.316  30.947 427.709
 16.416  30.788 428.151
 16.517  30.631 428.589
 16.617  30.475 429.022
 16.717  30.320 429.450
 16.817  30.167 429.874
 16.917  30.015 430.293
 17.017  29.864 430.708
 17.117  29.715 431.118
 17.217  29.567 431.524
 17.317  29.420 431.925
 17.417  29.275 432.322
 17.518  29.131 432.715
 17.618  28.988 433.104
 17.718  28.846 433.489
 17.818  28.705 433.869
 17.918  28.566 434.246
 18.018  28.428 434.619
 18.118  28.291 434.988
 18.218  28.155 435.353
 18.318  28.021 435.714
 18.418  27.887 436.072
 18.519  27.755 436.426
 18.619  27.624 436.777
 18.719  27.493 437.124
 18.819  27.364 437.467
 18.919  27.236 437.807
 19.019  27.109 438.144
 19.119  26.983 438.477
 19.219  26.859 438.807
 19.319  26.735 439.134
 19.419  26.612 439.457
 19.520  26.490 439.778
 19.620  26.369 440.095
 19.720  26.250 440.409
 19.820  26.131 440.720
 19.920  26.013 441.028
 20.020  25.896 441.334
 20.120  25.780 441.636
 20.220  25.665 441.935
 20.320  25.551 442.232
 20.420  25.438 442.525
 20.521  25.325 442.816
 20.621  25.214 443.105
 20.721  25.104 443.390
 20.821  24.994 443.673
 20.921  24.885 443.953
 21.021  24.777 444.231
 21.121  24.670 444.506
 21.221  24.564 444.778
 21.321  24.459 445.049
 21.421  24.354 445.316
 21.522  24.250 445.581
 21.622  24.147 445.844
 21.722  24.045 446.104
 21.822  23.944 446.363
 21.922  23.843 446.618
 22.022  23.743 446.872
 22.122  23.644 447.123
 22.222  23.546 447.372
 22.322  23.448 447.619
 22.422  23.351 447.864
 22.523  23.255 448.106
 22.623  23.160 448.347
 22.723  23.065 448.585
 22.823  22.971 448.821
 22.923  22.878 449.055
 23.023  22.786 449.288
 23.123  22.694 449.518
 23.223  22.602 449.746
 23.323  22.512 449.972
 23.423  22.422 450.197
 23.524  22.333 450.419
 23.624  22.244 450.640
 23.724  22.156 450.859
 23.824  22.069 451.076
 23.924  21.983 451.291
 24.024  21.897 451.504
 24.124  21.811 451.716
 24.224  21.726 451.926
 24.324  21.642 452.134
 24.424  21.559 452.341
 24.525  21.476 452.546
 24.625  21.393 452.749
 24.725  21.312 452.950
 24.825  21.230 453.150
 24.925  21.150 453.348
 25.025  21.070 453.545
 25.125  20.990 453.740
 25.225  20.911 453.934
 25.325  20.833 454.126
 25.425  20.755 454.316
 25.526  20.678 454.505
 25.626  20.601 454.693
 25.726  20.525 454.879
 25.826  20.449 455.064
 25.926  20.374 455.247
 26.026  20.299 455.429
 26.126  20.225 455.609
 26.226  20.151 455.788
 26.326  20.078 455.966
 26.426  20.006 456.142
 26.527  19.933 456.317
 26.627  19.862 456.491
 26.727  19.791 456.663
 26.827  19.720 456.834
 26.927  19.650 457.004
 27.027  19.580 457.172
 27.127  19.510 457.340
 27.227  19.442 457.506
 27.327  19.373 457.670
 27.427  19.305 457.834
 27.528  19.238 457.996
 27.628  19.171 458.158
 27.728  19.104 458.318
 27.828  19.038 458.476
 27.928  18.972 458.634
 28.028  18.907 458.791
 28.128  18.842 458.946
 28.228  18.777 459.100
 28.328  18.713 459.253
 28.428  18.649 459.406
 28.529  18.586 459.557
 28.629  18.523 459.707
 28.729  18.461 459.855
 28.829  18.399 460.003
 28.929  18.337 460.150
 29.029  18.276 460.296
 29.129  18.215 460.441
 29.229  18.154 460.584
 29.329  18.094 460.727
 29.429  18.034 460.869
 29.530  17.975 461.010
 29.630  17.916 461.149
 29.730  17.857 461.288
 29.830  17.799 461.426
 29.930  17.741 461.563
 30.030  17.683 461.699
 30.130  17.626 461.834
 30.230  17.569 461.969
 30.330  17.513 462.102
 30.430  17.457 462.234
 30.531  17.401 462.366
 30.631  17.345 462.497
 30.731  17.290 462.626
 30.831  17.235 462.755
 30.931  17.181 462.883
 31.031  17.126 463.011
 31.131  17.073 463.137
 31.231  17.019 463.263
 31.331  16.966 463.387
 31.431  16.913 463.511
 31.532  16.860 463.635
 31.632  16.808 463.757
 31.732  16.756 463.878
 31.832  16.704 463.999
 31.932  16.653 464.119
 32.032  16.602 464.238
 32.132  16.551 464.357
 32.232  16.501 464.475
 32.332  16.450 464.592
 32.432  16.401 464.708
 32.533  16.351 464.823
 32.633  16.302 464.938
 32.733  16.253 465.052
 32.833  16.204 465.166
 32.933  16.155 465.278
 33.033  16.107 465.390
 33.133  16.059 465.501
 33.233  16.011 465.612
 33.333  15.964 465.722
 33.433  15.917 465.831
 33.534  15.870 465.940
 33.634  15.823 466.048
 33.734  15.777 466.155
 33.834  15.731 466.261
 33.934  15.685 466.367
 34.034  15.640 466.473
 34.134  15.594 466.577
 34.234  15.549 466.681
 34.334  15.504 466.785
 34.434  15.460 466.888
 34.535  15.415 466.990
 34.635  15.371 467.091
 34.735  15.328 467.192
 34.835  15.284 467.293
 34.935  15.241 467.392
 35.035  15.197 467.492
 35.135  15.155 467.590
 35.235  15.112 467.688
 35.335  15.069 467.786
 35.435  15.027 467.883
 35.536  14.985 467.979
 35.636  14.943 468.075
 35.736  14.902 468.170
 35.836  14.861 468.265
 35.936  14.819 468.359
 36.036  14.779 468.452
 36.136  14.738 468.546
 36.236  14.697 468.638
 36.336  14.657 468.730
 36.436  14.617 468.822
 36.537  14.577 468.913
 36.637  14.538 469.003
 36.737  14.498 469.093
 36.837  14.459 469.182
 36.937  14.420 469.271
 37.037  14.381 469.360
 37.137  14.343 469.448
 37.237  14.304 469.535
 37.337  14.266 469.622
 37.437  14.228 469.709
 37.538  14.190 469.795
 37.638  14.153 469.880
 37.738  14.115 469.966
 37.838  14.078 470.050
 37.938  14.041 470.134
 38.038  14.004 470.218
 38.138  13.967 470.301
 38.238  13.931 470.384
 38.338  13.894 470.467
 38.438  13.858 470.548
 38.539  13.822 470.630
 38.639  13.787 470.711
 38.739  13.751 470.792
 38.839  13.716 470.872
 38.939  13.680 470.952
 39.039  13.645 471.031
 39.139  13.610 471.110
 39.239  13.576 471.188
 39.339  13.541 471.267
 39.439  13.507 471.344
 39.540  13.473 471.422
 39.640  13.438 471.498
 39.740  13.405 471.575
 39.840  13.371 471.651
 39.940  13.337 471.727
 40.040  13.304 471.802
 40.140  13.271 471.877
 40.240  13.238 471.951
 40.340  13.205 472.026
 40.440  13.172 472.099
 40.541  13.139 472.173
 40.641  13.107 472.246
 40.741  13.075 472.318
 40.841  13.042 472.391
 40.941  13.010 472.463
 41.041  12.979 472.534
 41.141  12.947 472.605
 41.241  12.915 472.676
 41.341  12.884 472.747
 41.441  12.853 472.817
 41.542  12.822 472.886
 41.642  12.791 472.956
 41.742  12.760 473.025
 41.842  12.729 473.094
 41.942  12.699 473.162
 42.042  12.668 473.230
 42.142  12.638 473.298
 42.242  12.608 473.365
 42.342  12.578 473.432
 42.442  12.548 473.499
 42.543  12.518 473.565
 42.643  12.489 473.632
 42.743  12.460 473.697
 42.843  12.430 473.763
 42.943  12.401 473.828
 43.043  12.372 473.893
 43.143  12.343 473.957
 43.243  12.314 474.021
 43.343  12.286 474.085
 43.443  12.257 474.149
 43.544  12.229 474.212
 43.644  12.201 474.275
 43.744  12.173 474.338
 43.844  12.145 474.400
 43.944  12.117 474.462
 44.044  12.089 474.524
 44.144  12.061 474.586
 44.244  12.034 474.647
 44.344  12.006 474.708
 44.444  11.979 474.768
 44.545  11.952 474.829
 44.645  11.925 474.889
 44.745  11.898 474.949
 44.845  11.871 475.008
 44.945  11.845 475.068
 45.045  11.818 475.127
 45.145  11.792 475.185
 45.245  11.765 475.244
 45.345  11.739 475.302
 45.445  11.713 475.360
 45.546  11.687 475.417
 45.646  11.661 475.475
 45.746  11.635 475.532
 45.846  11.610 475.589
 45.946  11.584 475.645
 46.046  11.559 475.702
 46.146  11.533 475.758
 46.246  11.508 475.814
 46.346  11.483 475.869
 46.446  11.458 475.925
 46.547  11.433 475.980
 46.647  11.408 476.035
 46.747  11.384 476.089
 46.847  11.359 476.144
 46.947  11.335 476.198
 47.047  11.310 476.252
 47.147  11.286 476.305
 47.247  11.262 476.359
 47.347  11.238 476.412
 47.447  11.214 476.465
 47.548  11.190 476.518
 47.648  11.166 476.570
 47.748  11.142 476.622
 47.848  11.119 476.674
 47.948  11.095 476.726
 48.048  11.072 476.778
 48.148  11.049 476.829
 48.248  11.025 476.880
 48.348  11.002 476.931
 48.448  10.979 476.982
 48.549  10.956 477.032
 48.649  10.933 477.083
 48.749  10.911 477.133
 48.849  10.888 477.183
 48.949  10.866 477.232
 49.049  10.843 477.282
 49.149  10.821 477.331
 49.249  10.798 477.380
 49.349  10.776 477.429
 49.449  10.754 477.477
 49.550  10.732 477.526
 49.650  10.710 477.574
 49.750  10.688 477.622
 49.850  10.667 477.670
 49.950  10.645 477.717
 50.050  10.623 477.765
 50.150  10.602 477.812
 50.250  10.580 477.859
 50.350  10.559 477.906
 50.450  10.538 477.952
 50.551  10.517 477.999
 50.651  10.496 478.045
 50.751  10.475 478.091
 50.851  10.454 478.137
 50.951  10.433 478.182
 51.051  10.412 478.228
 51.151  10.391 478.273
 51.251  10.371 478.318
 51.351  10.350 478.363
 51.451  10.330 478.408
 51.552  10.309 478.452
 51.652  10.289 478.497
 51.752  10.269 478.541
 51.852  10.249 478.585
 51.952  10.229 478.629
 52.052  10.209 478.673
 52.152  10.189 478.716
 52.252  10.169 478.759
 52.352  10.149 478.803
 52.452  10.130 478.846
 52.553  10.110 478.888
 52.653  10.091 478.931
 52.753  10.071 478.973
 52.853  10.052 479.016
 52.953  10.032 479.058
 53.053  10.013 479.100
 53.153   9.994 479.142
 53.253   9.975 479.183
 53.353   9.956 479.225
 53.453   9.937 479.266
 53.554   9.918 479.307
 53.654   9.899 479.348
 53.754   9.881 479.389
 53.854   9.862 479.430
 53.954   9.843 479.470
 54.054   9.825 479.511
 54.154   9.806 479.551
 54.254   9.788 479.591
 54.354   9.770 479.631
 54.454   9.751 479.671
 54.555   9.733 479.710
 54.655   9.715 479.750
 54.755   9.697 479.789
 54.855   9.679 479.828
 54.955   9.661 479.867
 55.055   9.643 479.906
 55.155   9.625 479.945
 55.255   9.608 479.984
 55.355   9.590 480.022
 55.455   9.572 480.060
 55.556   9.555 480.098
 55.656   9.537 480.136
 55.756   9.520 480.174
 55.856   9.502 480.212
 55.956   9.485 480.250
 56.056   9.468 480.287
 56.156   9.451 480.324
 56.256   9.434 480.361
 56.356   9.417 480.398
 56.456   9.400 480.435
 56.557   9.383 480.472
 56.657   9.366 480.509
 56.757   9.349 480.545
 56.857   9.332 480.582
 56.957   9.315 480.618
 57.057   9.299 480.654
 57.157   9.282 480.690
 57.257   9.266 480.726
 57.357   9.249 480.761
 57.457   9.233 480.797
 57.558   9.216 480.832
 57.658   9.200 480.868
 57.758   9.184 480.903
 57.858   9.168 480.938
 57.958   9.152 480.973
 58.058   9.136 481.008
 58.158   9.120 481.042
 58.258   9.104 481.077
 58.358   9.088 481.111
 58.458   9.072 481.145
 58.559   9.056 481.180
 58.659   9.040 481.214
 58.759   9.025 481.248
 58.859   9.009 481.281
 58.959   8.993 481.315
 59.059   8.978 481.349
 59.159   8.962 481.382
 59.259   8.947 481.416
 59.359   8.931 481.449
 59.459   8.916 481.482
 59.560   8.901 481.515
 59.660   8.886 481.548
 59.760   8.870 481.581
 59.860   8.855 481.613
 59.960   8.840 481.646
 60.060   8.825 481.678
 60.160   8.810 481.710
 60.260   8.795 481.743
 60.360   8.780 481.775
 60.460   8.766 481.807
 60.561   8.751 481.839
 60.661   8.736 481.870
 60.761   8.721 481.902
 60.861   8.707 481.934
 60.961   8.692 481.965
 61.061   8.678 481.996
 61.161   8.663 482.028
 61.261   8.649 482.059
 61.361   8.634 482.090
