# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 43.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  43.000 200.000
  0.100  43.540 204.276
  0.200  44.059 208.531
  0.300  44.557 212.764
  0.400  45.032 216.969
  0.501  45.484 221.145
  0.601  45.914 225.287
  0.701  46.321 229.392
  0.801  46.705 233.459
  0.901  47.067 237.483
  1.001  47.405 241.464
  1.101  47.721 245.397
  1.201  48.014 249.282
  1.301  48.285 253.117
  1.401  48.534 256.899
  1.502  48.761 260.627
  1.602  48.966 264.300
  1.702  49.151 267.916
  1.802  49.316 271.475
  1.902  49.460 274.976
  2.002  49.585 278.417
  2.102  49.691 281.799
  2.202  49.779 285.120
  2.302  49.848 288.381
  2.402  49.901 291.582
  2.503  49.937 294.722
  2.603  49.956 297.801
  2.703  49.961 300.820
  2.803  49.950 303.779
  2.903  49.925 306.678
  3.003  49.886 309.518
  3.103  49.835 312.299
  3.203  49.770 315.022
  3.303  49.694 317.688
  3.403  49.607 320.297
  3.504  49.509 322.849
  3.604  49.400 325.347
  3.704  49.282 327.790
  3.804  49.154 330.180
  3.904  49.018 332.518
  4.004  48.874 334.803
  4.104  48.722 337.039
  4.204  48.563 339.225
  4.304  48.397 341.362
  4.404  48.224 343.451
  4.505  48.046 345.495
  4.605  47.862 347.492
  4.705  47.673 349.445
  4.805  47.479 351.355
  4.905  47.281 353.222
  5.005  47.078 355.048
  5.105  46.872 356.833
  5.205  46.662 358.579
  5.305  46.450 360.286
  5.405  46.234 361.956
  5.506  46.016 363.589
  5.606  45.795 365.187
  5.706  45.572 366.749
  5.806  45.348 368.278
  5.906  45.122 369.774
  6.006  44.894 371.239
  6.106  44.665 372.671
  6.206  44.435 374.074
  6.306  44.204 375.447
  6.406  43.972 376.791
  6.507  43.740 378.107
  6.607  43.508 379.396
  6.707  43.275 380.659
  6.807  43.042 381.895
  6.907  42.809 383.107
  7.007  42.576 384.294
  7.107  42.344 385.458
  7.207  42.112 386.598
  7.307  41.880 387.716
  7.407  41.648 388.813
  7.508  41.418 389.888
  7.608  41.188 390.942
  7.708  40.959 391.976
  7.808  40.730 392.991
