# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 48.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  48.000 200.000
  0.100  48.507 204.074
  0.200  48.989 208.126
  0.300  49.448 212.152
  0.400  49.881 216.150
  0.501  50.290 220.117
  0.601  50.674 224.051
  0.701  51.033 227.948
  0.801  51.368 231.807
  0.901  51.678 235.626
  1.001  51.964 239.402
  1.101  52.227 243.134
  1.201  52.466 246.821
  1.301  52.682 250.459
  1.401  52.875 254.049
  1.502  53.047 257.590
  1.602  53.196 261.079
  1.702  53.325 264.516
  1.802  53.433 267.901
  1.902  53.522 271.233
  2.002  53.591 274.511
  2.102  53.641 277.735
  2.202  53.674 280.904
  2.302  53.689 284.019
  2.402  53.687 287.079
  2.503  53.669 290.085
  2.603  53.636 293.036
  2.703  53.588 295.934
  2.803  53.526 298.777
  2.903  53.450 301.567
  3.003  53.362 304.303
  3.103  53.261 306.987
  3.203  53.148 309.619
  3.303  53.025 312.199
  3.403  52.891 314.729
  3.504  52.747 317.208
  3.604  52.593 319.638
  3.704  52.431 322.019
  3.804  52.260 324.352
  3.904  52.082 326.638
  4.004  51.896 328.877
  4.104  51.703 331.071
  4.204  51.504 333.221
  4.304  51.299 335.326
  4.404  51.088 337.388
  4.505  50.872 339.408
  4.605  50.651 341.387
  4.705  50.426 343.326
  4.805  50.197 345.224
  4.905  49.964 347.085
  5.005  49.727 348.907
  5.105  49.488 350.692
  5.205  49.245 352.441
  5.305  49.000 354.154
  5.405  48.753 355.833
  5.506  48.504 357.479
  5.606  48.253 359.091
  5.706  48.001 360.671
  5.806  47.747 362.220
  5.906  47.492 363.738
  6.006  47.237 365.226
  6.106  46.980 366.685
  6.206  46.723 368.115
  6.306  46.466 369.518
  6.406  46.208 370.893
  6.507  45.950 372.242
  6.607  45.693 373.566
  6.707  45.435 374.864
  6.807  45.178 376.137
  6.907  44.921 377.387
  7.007  44.664 378.613
  7.107  44.409 379.817
  7.207  44.154 380.999
  7.307  43.900 382.159
  7.407  43.646 383.297
  7.508  43.394 384.416
  7.608  43.142 385.514
  7.708  42.892 386.592
  7.808  42.643 387.652
  7.908  42.395 388.693
  8.008  42.148 389.715
  8.108  41.903 390.720
  8.208  41.659 391.708
  8.308  41.416 392.679
  8.408  41.175 393.633
  8.509  40.936 394.572
  8.609  40.697 395.494
  8.709  40.461 396.402
  8.809  40.226 397.294
  8.909  39.992 398.172
  9.009  39.760 399.036
  9.109  39.530 399.885
  9.209  39.301 400.721
  9.309  39.074 401.544
  9.409  38.849 402.354
  9.510  38.625 403.151
  9.610  38.403 403.936
  9.710  38.182 404.709
  9.810  37.964 405.469
  9.910  37.747 406.219
 10.010  37.531 406.957
 10.110  37.318 407.684
 10.210  37.106 408.400
 10.310  36.896 409.105
 10.410  36.687 409.801
 10.511  36.480 410.486
 10.611  36.275 411.161
 10.711  36.072 411.827
 10.811  35.870 412.483
 10.911  35.670 413.130
 11.011  35.471 413.767
 11.111  35.275 414.396
 11.211  35.080 415.016
 11.311  34.886 415.628
 11.411  34.694 416.231
 11.512  34.504 416.826
 11.612  34.315 417.413
 11.712  34.128 417.993
 11.812  33.943 418.564
 11.912  33.759 419.128
 12.012  33.577 419.685
 12.112  33.396 420.234
 12.212  33.217 420.776
 12.312  33.039 421.311
 12.412  32.863 421.840
 12.513  32.689 422.362
 12.613  32.516 422.877
 12.713  32.344 423.385
 12.813  32.174 423.888
 12.913  32.005 424.384
 13.013  31.838 424.874
 13.113  31.673 425.358
 13.213  31.508 425.836
 13.313  31.345 426.308
 13.413  31.184 426.775
 13.514  31.024 427.236
 13.614  30.865 427.691
 13.714  30.708 428.142
 13.814  30.552 428.586
 13.914  30.397 429.026
 14.014  30.244 429.461
 14.114  30.092 429.890
 14.214  29.941 430.315
 14.314  29.791 430.735
 14.414  29.643 431.150
 14.515  29.496 431.560
 14.615  29.351 431.966
 14.715  29.206 432.368
 14.815  29.063 432.764
 14.915  28.921 433.157
 15.015  28.780 433.545
 15.115  28.641 433.929
 15.215  28.502 434.309
 15.315  28.365 434.684
 15.415  28.229 435.056
 15.516  28.094 435.423
 15.616  27.960 435.787
 15.716  27.827 436.147
 15.816  27.696 436.503
 15.916  27.565 436.855
 16.016  27.436 437.204
 16.116  27.307 437.549
 16.216  27.180 437.890
 16.316  27.054 438.228
 16.416  26.928 438.563
 16.517  26.804 438.894
 16.617  26.681 439.222
 16.717  26.559 439.546
 16.817  26.437 439.867
 16.917  26.317 440.185
 17.017  26.198 440.500
 17.117  26.080 440.812
 17.217  25.962 441.120
 17.317  25.846 441.426
 17.417  25.730 441.729
 17.518  25.616 442.028
 17.618  25.502 442.325
 17.718  25.390 442.619
 17.818  25.278 442.910
 17.918  25.167 443.198
 18.018  25.057 443.484
 18.118  24.948 443.767
 18.218  24.839 444.047
 18.318  24.732 444.325
 18.418  24.625 444.600
 18.519  24.519 444.872
 18.619  24.414 445.142
 18.719  24.310 445.409
 18.819  24.207 445.674
 18.919  24.104 445.937
 19.019  24.002 446.197
 19.119  23.901 446.455
 19.219  23.801 446.710
 19.319  23.702 446.964
 19.419  23.603 447.215
 19.520  23.505 447.463
 19.620  23.408 447.710
 19.720  23.311 447.954
 19.820  23.215 448.196
 19.920  23.120 448.436
 20.020  23.026 448.674
 20.120  22.932 448.910
 20.220  22.839 449.144
 20.320  22.747 449.375
 20.420  22.656 449.605
 20.521  22.565 449.833
 20.621  22.474 450.059
 20.721  22.385 450.283
 20.821  22.296 450.505
 20.921  22.208 450.725
 21.021  22.120 450.943
 21.121  22.033 451.160
 21.221  21.947 451.375
 21.321  21.861 451.588
 21.421  21.776 451.799
 21.522  21.691 452.008
 21.622  21.608 452.216
 21.722  21.524 452.422
 21.822  21.442 452.626
 21.922  21.359 452.829
 22.022  21.278 453.030
 22.122  21.197 453.229
 22.222  21.117 453.427
 22.322  21.037 453.623
 22.422  20.958 453.818
 22.523  20.879 454.011
 22.623  20.801 454.202
 22.723  20.723 454.392
 22.823  20.646 454.581
 22.923  20.569 454.768
 23.023  20.493 454.954
 23.123  20.418 455.138
 23.223  20.343 455.320
 23.323  20.268 455.502
 23.423  20.195 455.682
 23.524  20.121 455.860
 23.624  20.048 456.037
 23.724  19.976 456.213
 23.824  19.904 456.388
 23.924  19.832 456.561
 24.024  19.761 456.733
 24.124  19.691 456.903
 24.224  19.621 457.073
 24.324  19.551 457.241
 24.424  19.482 457.407
 24.525  19.413 457.573
 24.625  19.345 457.737
 24.725  19.277 457.900
 24.825  19.210 458.062
 24.925  19.143 458.223
 25.025  19.076 458.383
 25.125  19.010 458.541
 25.225  18.945 458.698
 25.325  18.880 458.854
 25.425  18.815 459.009
 25.526  18.751 459.163
 25.626  18.687 459.316
 25.726  18.623 459.468
 25.826  18.560 459.618
 25.926  18.497 459.768
 26.026  18.435 459.916
 26.126  18.373 460.064
 26.226  18.312 460.210
 26.326  18.251 460.355
 26.426  18.190 460.500
 26.527  18.129 460.643
 26.627  18.069 460.785
 26.727  18.010 460.927
 26.827  17.951 461.067
 26.927  17.892 461.207
 27.027  17.833 461.345
 27.127  17.775 461.483
 27.227  17.717 461.619
 27.327  17.660 461.755
 27.427  17.603 461.890
 27.528  17.546 462.024
 27.628  17.490 462.157
 27.728  17.433 462.289
 27.828  17.378 462.420
 27.928  17.322 462.550
 28.028  17.267 462.680
 28.128  17.213 462.808
 28.228  17.158 462.936
 28.328  17.104 463.063
 28.428  17.050 463.189
 28.529  16.997 463.314
 28.629  16.944 463.439
 28.729  16.891 463.562
 28.829  16.839 463.685
 28.929  16.787 463.807
 29.029  16.735 463.928
 29.129  16.683 464.049
 29.229  16.632 464.168
 29.329  16.581 464.287
 29.429  16.530 464.406
 29.530  16.480 464.523
 29.630  16.430 464.640
 29.730  16.380 464.756
 29.830  16.331 464.871
 29.930  16.281 464.985
 30.030  16.232 465.099
 30.130  16.184 465.212
 30.230  16.135 465.325
 30.330  16.087 465.436
 30.430  16.039 465.547
 30.531  15.992 465.657
 30.631  15.945 465.767
 30.731  15.898 465.876
 30.831  15.851 465.984
 30.931  15.804 466.092
 31.031  15.758 466.199
 31.131  15.712 466.305
 31.231  15.666 466.411
 31.331  15.621 466.516
 31.431  15.576 466.620
 31.532  15.531 466.724
 31.632  15.486 466.827
 31.732  15.441 466.930
 31.832  15.397 467.032
 31.932  15.353 467.133
 32.032  15.310 467.234
 32.132  15.266 467.334
 32.232  15.223 467.433
 32.332  15.180 467.532
 32.432  15.137 467.631
 32.533  15.094 467.729
 32.633  15.052 467.826
 32.733  15.010 467.922
 32.833  14.968 468.019
 32.933  14.926 468.114
 33.033  14.885 468.209
 33.133  14.844 468.304
 33.233  14.803 468.398
 33.333  14.762 468.491
 33.433  14.721 468.584
 33.534  14.681 468.676
 33.634  14.641 468.768
 33.734  14.601 468.859
 33.834  14.561 468.950
